,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,7998252500,7998252500,7998252500,7998252500,7998252500,7998252500,7998252500,7998252500,7998252500,5118602000,5118602000
자산총계,210178004600,198606305595,212793719592,186316024594,173786346396,144384110745,124074786953,137604740783,124572472124,133138602136,137004975212
당기순이익,14527274094,19587872900,25522771496,-1816576765,13723083677,9873632380,7158114371,-14958779357,-223074124,8866046692,15005843959
영업활동현금흐름,57436310222,31845138733,-25447135585,31149111718,-7042568609,1496006788,12748218214,21622022623,-6988446912,29979303848,-35387114957
영업이익,23075491948,23336511981,22867315033,2696314407,12174689842,9563139757,8881228916,9493325230,-909686775,9987114490,16806862301
매출액,200347982519,226084847107,243484967232,185679029888,199678325103,137697413907,149373648187,166890779136,94732398610,248709935054,228030887982
종가,10650,6210,5850,7360,6610,4925,4080,3770,5930,12350,16700
시가총액,164146298700,99338296050,93579554250,117734276800,105736898050,78782787125,65265740400,60306823850,94859274650,126429469400,170961306800
상장주식수,15412798,15996505,15996505,15996505,15996505,15996505,15996505,15996505,15996505,10237204,10237204
