,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,11068750000,11068750000,11068750000,11068750000,11068750000,11068750000,11068750000,11068750000,11068750000,11068750000,11068750000
자산총계,296551754037,298741272008,321892003030,305110804452,283841869337,295833576311,298154540644,278109597704,268712875166,250499313164,232295727048
당기순이익,1797956392,1413219584,11351058978,10584826887,2579301286,1844928625,-1154271223,9528504918,6118425233,5308259025,12857735215
영업활동현금흐름,17109722199,7388104449,-9592389263,8310643626,19022434202,15044890880,14314319107,9394070964,20084499784,4005706629,-14432954989
영업이익,6606513425,1179046904,1923537964,7540603137,9864517037,9589677920,12405077075,10660993400,8330057705,9562151415,9189190872
매출액,125406771304,137893618119,140315888503,203041163071,207075019697,211382336664,214187998622,223826380554,150595891963,155840828409,144626742468
종가,3150,2265,2700,2885,3355,3355,2380,2605,2250,1860,2500
시가총액,69733125000,50141437500,59771250000,63866687500,74271312500,74271312500,52687250000,57668187500,49809375000,41175750000,55343750000
상장주식수,22137500,22137500,22137500,22137500,22137500,22137500,22137500,22137500,22137500,22137500,22137500
