,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,4949700000,4949700000,4949700000,4949700000,4949700000,4949700000,2474850000,2474850000,2474850000,2474850000,2474850000
자산총계,149978145283,134558589606,93110486703,76899032308,82231119498,70865895437,76552382497,77751218971,82269609602,77693254740,52133391028
당기순이익,7141277205,-16092358732,1986016940,-2936873577,-2328514850,-2148470120,-2029375274,-4325453198,-7825437472,6678193623,5350108321
영업활동현금흐름,9025041100,3292674665,5102734168,-56723250,3171319369,-1803136423,407484469,1316443443,-1056805749,360634436,9768257053
영업이익,5881459903,-2835907410,2034696687,-859109302,-2611186857,-1554210931,-1613111269,-3586878087,-5508414816,3219411074,5535047238
매출액,83648478012,68906895682,64686585290,58522219416,50497445602,44068203492,42874318146,36532871488,31320867859,32279835040,27031410621
종가,8960,7260,6270,6840,9090,16400,22050,18200,20400,32050,11350
시가총액,88698624000,71869644000,62069238000,67711896000,89985546000,162350160000,109140885000,90084540000,100973880000,158637885000,56179095000
상장주식수,9899400,9899400,9899400,9899400,9899400,9899400,4949700,4949700,4949700,4949700,4949700
