,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,40878588000,40878588000,40878588000,40878588000,40878588000,40878588000,40878588000,40878588000,40878588000,40878588000,40878588000
자산총계,866585514790,913867790900,864734491355,881579304986,748874586773,710593241495,742872576192,776494190660,771018335649,711538354466,590489225507
당기순이익,49786680527,70312286238,105081366416,110056577047,39903580904,34222746290,38041970802,50290636049,52194434658,51537569969,68207478716
영업활동현금흐름,90693584321,107282552223,116631222671,156380803858,115486242792,66495553746,97829934996,86893076083,41544491693,75874923028,74612414601
영업이익,95247595160,106356571907,139208782867,152631860351,76890817523,43596107954,52770756174,59660816504,65932966521,58665528274,76690639701
매출액,593511362369,659772632121,762875403818,715764958205,598231741629,600426024393,716638987954,795714488493,713347819958,566909488847,539341635510
종가,25650,21150,24100,24550,21700,15300,25100,24000,25900,19950,19600
시가총액,1048535782200,864582136200,985173970800,1003569335400,887065359600,625442396400,1026052558800,981086112000,1058755429200,815527830600,801220324800
상장주식수,40878588,40878588,40878588,40878588,40878588,40878588,40878588,40878588,40878588,40878588,40878588
