,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,9600000000,9600000000,9600000000,9600000000,9600000000,9600000000,9600000000,9600000000,9600000000,9600000000,9600000000
자산총계,248085257765,255546739423,267051609867,266613285115,263741756074,245988030409,219396999412,202754394340,180692122989,181333152614,152275294565
당기순이익,6154729815,-8320549121,7392147194,13267035034,22558484032,24779056563,23829717865,21223358949,11248343850,13612994986,11122663807
영업활동현금흐름,15093066366,16153340316,31895832893,8702633065,38745283731,35953074846,38471589428,31906088456,19366076830,19575878621,11156602236
영업이익,-2726922349,-3822325306,9543623917,16693645204,28041075303,29746647453,32446345168,31241938147,18761572602,18334239247,14297837751
매출액,135660841933,152727147693,167560736782,183457105368,197510585718,202725701726,199130615572,192758685578,176292448770,163053691634,137681880026
종가,6180,5050,5890,7500,8320,8490,11000,9080,5660,4230,5360
시가총액,118656000000,96960000000,113088000000,144000000000,159744000000,163008000000,211200000000,174336000000,108672000000,81216000000,102912000000
상장주식수,19200000,19200000,19200000,19200000,19200000,19200000,19200000,19200000,19200000,19200000,19200000
