,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,2926908400,2704332900,2276982500,9536148000,8270191000,6307875000,3900000000,2900000000,2900000000,2900000000,1549300000
자산총계,53728514050,48913833633,52599825336,30346571346,51776739288,102386013943,123508199725,101255907701,86658959740,64111407673,40653266677
당기순이익,-25718247725,-25066957751,-13055479239,-9567127060,-35550736476,-10839876717,-6364603817,-1928673590,-599695546,4481073422,5470759433
영업활동현금흐름,-5531013325,-7191026822,-10281982376,-3198655724,-2418003332,-240286837,,,,,
영업이익,-11947125163,-14929253059,475005532,-4434273391,-6888674316,-8985733802,-4925927989,-1920929817,301720708,6081451248,7408196473
매출액,19138614818,22290570653,41740437112,24000916428,33262794832,50898716516,54579308898,54087343302,51903768446,56077406861,42007528073
종가,1885,,,,,,,,,,
시가총액,76686329655,,,,,,,,,,
상장주식수,40682403,,,,,,,,,,
