,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,13398163500,13266403500,13146395000,12234107000,12219169000,12169169000,11285669000,9879482000,9728082000,9728082000,8824517000
자산총계,52815450218,46639328336,42161682215,42369895658,45707894023,52687009064,43261141629,44803626527,44437103477,49649381603,37497458591
당기순이익,2736521017,5749945332,3308227817,-2072183536,-14798956237,-7471282621,-2464001135,-1236712829,-5883366877,-12202620361,-6591840487
영업활동현금흐름,5697279320,4082846584,1508481394,1706810256,-3022398066,-3537605029,-1629368347,2067658710,-3637072904,-5296212259,-5468684577
영업이익,3403054085,3051217194,2825935999,1672405929,-9685304944,-7211151495,-2591622807,-473071343,-5328956202,-7982857296,-1699327318
매출액,29443386126,26255835765,25796821179,23809592589,22205895292,24839315531,19498656943,19084457302,13435035489,13153879424,15154917331
종가,8620,5620,4235,5950,5020,7300,5710,5170,3915,4160,4995
시가총액,230984338740,149114375340,111349965650,145585873300,122680456760,177669867400,128882339980,102153843880,76170882060,80937642240,88156924830
상장주식수,26796327,26532807,26292790,24468214,24438338,24338338,22571338,19758964,19456164,19456164,17649034
