,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,1500000000,1500000000,1500000000,1500000000,1500000000,1500000000,1500000000,1500000000,1500000000,1500000000,1500000000
자산총계,155635278637,138462057500,134508604950,110825797112,99734024282,92487867679,87151947254,82758625603,85842467814,81281842264,66818491962
당기순이익,9254842348,6068564561,7401466975,5483576518,5743642997,6020486356,5183814279,2747641561,3386521217,1864373337,181244517
영업활동현금흐름,11582619748,3610517049,6471098609,3916056165,4288910956,5165653902,5514312253,1265560435,2079810498,1475974312,868339417
영업이익,10490762873,8690313384,8515985419,7026645398,7480710108,6949538794,6075661724,3473277768,3930877959,4055787942,3240850298
매출액,75467988265,65652789394,60244251116,54766260042,57492408710,48165255720,46151422067,40466851428,39074770126,38987598148,35369137929
종가,4475,4180,20400,35600,42450,47000,21200,13100,10400,9520,12000
시가총액,67125000000,62700000000,61200000000,53400000000,63675000000,70500000000,31800000000,19650000000,15600000000,14280000000,18000000000
상장주식수,15000000,15000000,3000000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000
