,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,129419345000,129419345000,129419345000,129419345000,121724560000,121724560000,121724560000,121724560000,61625000000,61625000000,61625000000
자산총계,1255817451246,1154599033765,1124057799569,1180662751918,1308740988568,1272359911634,1122424407388,541854230423,417873004446,450948472653,412700509589
당기순이익,61635027050,46800082986,63612159858,84668856697,80586219531,46100711998,387501638,9398772182,-1073187342,-26743128802,-10482028761
영업활동현금흐름,133565498162,122678613953,75025943056,42058342840,110006138587,166944352926,8854915201,43659174761,-22776502096,-16409548430,-19018332278
영업이익,97672315873,75188119622,78799106070,87967671055,109535946851,98493991217,26669098994,16608299667,16270689157,24092513438,25850137922
매출액,1078539543985,1042352585053,1026318922641,963341307421,997710319776,1218348270964,754599078757,549307220690,418147285595,465849462504,429453119606
종가,35700,29400,27350,47000,59700,88200,24050,8670,1190,1165,1630
시가총액,914580842700,753184223400,700666275850,1204070017000,1437549373800,2123816662800,579113273700,208769733180,143509739800,140494829300,196572164600
상장주식수,25618511,25618511,25618511,25618511,24079554,24079554,24079554,24079554,120596420,120596420,120596420
