,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,10473750000,10473750000,6723750000,6723750000,6723750000,6648750000,6648750000,6648750000,6648750000,6623750000,2649500000
자산총계,98806918550,71516824039,54329936114,60379404398,65331021101,67503519456,56150455165,57554673595,77728027645,74336180109,58832823735
당기순이익,-16924342266,-6859587308,-15703250604,-8961209458,810603537,8376089866,-1907109259,-18609825171,3351721227,6212975962,10380449281
영업활동현금흐름,-11235277349,-15982570808,-11171101822,-9846459420,-3324342553,6138321715,-232781830,-2103738457,1516068334,11144025261,5672934622
영업이익,-11902045720,-11575996000,-16457101319,-10871793391,-1287951383,7944687785,-2695264697,-11937390191,270499048,4952174779,9426857349
매출액,87796151319,78473813110,58778225070,53399310426,64056481637,63184945406,35866618058,36693560093,53108559656,45830369541,50367549269
종가,4315,2200,,,,,,,,,
시가총액,90388462500,46084500000,,,,,,,,,
상장주식수,20947500,20947500,,,,,,,,,
