,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,580706952,528814911,528814911,506809785,479758925,381548479,213685496,25965942,20258662,20258662,20258662
자산총계,1294607168,1300635886,1279890935,1285317486,1243061666,1287415596,1166288592,1190379121,1064617994,810769949,625830299
당기순이익,-5476242,18606170,20762002,16660433,-55085699,19388464,-48948975,105027970,106740563,147461637,122622766
영업활동현금흐름,178646269,57722803,2651292,82025987,23423313,-51967203,-13563455,6717015,97652914,112034866,-1043719
영업이익,2468568,36012405,33262774,38900060,54052263,89874095,75045656,128460614,145511741,181170362,145798888
매출액,219690834,542805218,558767298,589559112,621692699,662148883,621629887,854101750,970325804,1074674608,898748606
종가,236,230,234,526,1030,1340,2490,1325,2000,,
시가총액,25724161896,25070157780,25506160524,48689363580,80216049800,74872348580,82787602170,36569687300,46000000000,,
상장주식수,109000686,109000686,109000686,92565330,77879660,55874887,33248033,27599764,23000000,,
