,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,7312562000,7293812000,7282312000,7253062000,7211812000,7211812000,7211812000,5611812000,5611812000,4813479500,4424880000
자산총계,63654913542,60175524308,63135802743,59770501887,48007295827,45379010515,47836166076,46294124554,44680666885,44194146400,44835621855
당기순이익,2366849833,-1705403962,3486981807,1175854472,1160090285,-3710945347,-4893957485,-555298648,1146285681,3082839433,
영업활동현금흐름,4563710545,1443848473,3061197861,6024244079,5283261307,-798170665,-2047484747,-217653901,1631350050,3280152042,6135770456
영업이익,537461867,-130820422,2275418897,2385540201,2202347218,-3700247073,-4647334349,-1831130412,255004031,5091917809,2769098486
매출액,26428629520,25853847441,27245497537,24104983443,22256691769,16676482217,15087765518,17272069200,17715967191,23087737895,18733548686
종가,15200,6280,8310,7020,5650,5500,3115,4020,4555,7330,2870
시가총액,222301869600,91610272440,121032017130,101832983460,81470869950,79307926500,44917125645,45102884460,51105382765,70536282140,25387328330
상장주식수,14625123,14587623,14564623,14506123,14419623,14419623,14419623,11219623,11219623,9622958,8845759
