,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,5026353000,5026353000,5026353000,5026353000,5026353000,5026353000,5026353000,5026353000,5026353000,5026353000,5026353000
자산총계,123096513916,127373937377,125823444601,119150756491,116004471009,119593382882,115489037271,127430930250,110408601378,111961616606,112362487174
당기순이익,1867186027,4283361457,6343550931,5300433725,4503623621,7786158320,7610953518,10839720060,6773393590,5552884804,3219623162
영업활동현금흐름,326288497,-608516768,8293796725,9821088126,4616481911,16265941426,-10987439147,32731582382,7173042751,15119279023,8545636745
영업이익,546069819,3363859925,6032672217,5210423011,4619491928,8406892388,8015192785,13096153494,7173822828,4355329799,1488973699
매출액,36401942699,41789352874,42145349527,41401581124,40894146372,59369782078,50641870548,65775730785,62267722251,54875363054,49107097982
종가,12100,13300,12750,12050,11500,14050,12300,11450,11350,7110,8090
시가총액,117402742600,129045989800,123709501500,116917607300,111581119000,136323019300,119343283800,111095983700,110125713100,68986239660,78494891540
상장주식수,9702706,9702706,9702706,9702706,9702706,9702706,9702706,9702706,9702706,9702706,9702706
