,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,30494110000,30494110000,29535000000,29535000000,29535000000,29535000000,29535000000,29535000000,29535000000,29535000000,29535000000
자산총계,2088053324226,1730132565095,947629179353,835840209317,723863094248,717505710640,721599926350,630406330126,540389678313,492495205787,379416055739
당기순이익,29747509154,101163401402,132752043977,103959563440,44528772820,32168380149,73290205193,58029930105,75354775272,91378184011,56938580647
영업활동현금흐름,38284489711,62778335158,84560079551,55515266191,85065118800,61639938982,50171623266,110523431325,65040250951,89699240616,55327937345
영업이익,60269659752,89854950156,106299428279,103960741855,85342098190,56012559855,94956901128,74265392117,92050264664,119550639438,71503167295
매출액,1566235713095,1483769011914,1383593537088,1197158860569,1117704662075,1221228000895,1371066436273,1329930524958,1295651171157,1188580251958,756053098966
종가,104000,49250,,,,,,,,,
시가총액,6342774880000,3003669835000,,,,,,,,,
상장주식수,60988220,60988220,,,,,,,,,
