,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,9450000000,9450000000,9450000000,9450000000,6300000000,6300000000,6300000000,6300000000,6300000000,4200000000,4200000000
자산총계,256641005576,420625002941,334585105230,350605916672,215097495175,182491978275,224323661502,152328686385,148778611240,135617086911,128750958543
당기순이익,-64710821162,2270532754,12178268867,24893260477,15596337473,12823632304,14037992871,15273382844,17643867043,13797682182,15115507979
영업활동현금흐름,-74014314546,26133969530,34352231231,38218981190,31673613448,-2982448248,29355755941,15462515716,22162962327,15242488307,36302870789
영업이익,-21199919476,3198026414,16610715303,33942609831,20950542273,16456721682,16613040475,15792611618,21265191846,16156975501,18122019036
매출액,54771072739,297168691342,364973001111,372059611808,276085704453,,,,,,
종가,20550,18200,24100,30500,28950,33700,24200,22950,30100,24100,35500
시가총액,388395000000,343980000000,455490000000,576450000000,364770000000,424620000000,304920000000,289170000000,379260000000,202440000000,298200000000
상장주식수,18900000,18900000,18900000,18900000,12600000,12600000,12600000,12600000,12600000,8400000,8400000
