,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,53417000000,53299000000,53299000000,53299000000,53299000000,31506000000,31506000000,23636000000,22133000000,22133000000,
자산총계,2576478000000,2388160000000,2173867000000,2143143000000,2063772000000,1437819000000,1081398000000,780911000000,826950000000,921855000000,
당기순이익,77030000000,52888000000,59734000000,49185000000,101152000000,51021000000,30475000000,19005000000,20339000000,314000000,
영업활동현금흐름,199540000000,128593000000,68380000000,-50108000000,179595000000,32200000000,60387000000,20575000000,1553000000,15618000000,
영업이익,111573000000,81564000000,96967000000,88885000000,147335000000,75802000000,37239000000,20892000000,16222000000,-5890000000,
매출액,2051767000000,2096387000000,2123809000000,2041175000000,2000885000000,1438902000000,1355144000000,1345314000000,1366653000000,232009000000,
종가,60400,50600,55000,92800,105000,103500,61700,44400,49800,48500,69800.0
시가총액,622932319600,520664031800,565939165000,954893718400,1080429315000,635140066500,378629392300,202577264400,212242271400,206701810500,699261914200.0
상장주식수,10313449,10289803,10289803,10289803,10289803,6136619,6136619,4562551,4261893,4261893,10018079.0
