,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,8729826500,8729826500,8729826500,8729826500,8729826500,8729826500,8729826500,8729826500,8729826500,8729826500,5979826500
자산총계,140074715054,110464995150,95153898225,89757485827,98989549429,90290958630,86739108372,79915084954,70065517943,65097654235,36093906416
당기순이익,14040744358,13367759542,8243727320,-4952775413,6950233479,6511573481,6751651972,8875828073,6015138404,3361541702,5336754441
영업활동현금흐름,21931117159,17624758469,11641457070,7132709417,15394434550,12533819858,10357936520,11056021383,6502262197,5998380079,-337500482
영업이익,17621134222,13925854599,7761849694,7541112955,9259423329,6509091848,7157808349,9321739077,7380184564,4671431133,5607115797
매출액,144189878982,126805889661,109543013517,105824400960,103201219166,96919276868,92016676936,88348720559,73675318403,67905754275,51174575852
종가,17700,7090,4210,7640,9210,6030,7100,5600,2765,2835,3290
시가총액,309035858100,123788939770,73505139130,133391748920,160803404130,105281707590,123963536300,97774056800,48275940545,49498116255,39347258370
상장주식수,17459653,17459653,17459653,17459653,17459653,17459653,17459653,17459653,17459653,17459653,11959653
