,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,12500000000,12500000000,12500000000,12500000000,12500000000,12500000000,12500000000,12500000000,12500000000,12500000000,12500000000
자산총계,312804375927,298782147397,276893452936,256370728071,245439371406,234678030283,198353328874,203003798480,207299680388,197762037752,188349450444
당기순이익,18777147046,21526295802,20631657345,21433773515,16001320570,8188774709,3601063957,5244025129,8415499329,4356352365,10868968670
영업활동현금흐름,-5601264863,30248227029,6971260809,5453260803,16768174162,45216472984,20656298447,1881016637,15140170376,4731401233,9017021719
영업이익,13628328890,23565982251,24409368132,24197043340,22177554990,12292643658,5563291963,6255193389,10426561214,3198503913,12395666981
매출액,363379547441,364581695864,298667874279,265716559898,274457790701,266875785478,210837072327,236980110909,213076746680,185199949645,176243781789
종가,4275,4450,5040,4570,3500,3575,3100,2460,2000,2070,2775
시가총액,106875000000,111250000000,126000000000,114250000000,87500000000,89375000000,77500000000,61500000000,50000000000,51750000000,69375000000
상장주식수,25000000,25000000,25000000,25000000,25000000,25000000,25000000,25000000,25000000,25000000,25000000
