,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,6965804500,6965804500,6965804500,6965804500,6965804500,6965804500,6965804500,6965804500,6618710500,6527370000,6527370000
자산총계,105799515275,105918757963,99795523356,98850828974,96239703631,94675942044,92397160266,96001615396,97698875332,96291992301,110250232021
당기순이익,-2453026224,901689940,-1589131608,1674128590,861502133,2046183670,-230715789,521631783,3936459535,6198207502,9675376219
영업활동현금흐름,467140485,538438000,12044739283,6011896304,-3447723014,59086943,4998013447,2200036606,2494066791,451677370,8029799088
영업이익,-2716404461,451684120,-1770793619,2263115166,276726771,1729615904,-863631077,376613892,4898440252,6435042748,10425532198
매출액,55628185706,75419428538,68523823698,83637581629,77945341252,71695413146,57989558708,73224766971,78884854769,64680498442,65184216526
종가,3100,3320,3425,4600,4325,3775,2555,2690,3365,3375,4650
시가총액,43187987900,46252941880,47715760825,64085401400,60254208925,52591823975,35595260995,37476028210,44543921665,44059747500,60704541000
상장주식수,13931609,13931609,13931609,13931609,13931609,13931609,13931609,13931609,13237421,13054740,13054740
