,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,58353470000,58353470000,56225810500,55427938500,44523692000,29523692000,29523692000,29523692000,95236924500,71058099000,65705490000
자산총계,368345953226,334212514493,351174342996,359839157705,383108805454,340459279773,346623525885,376185399241,409366182888,479025819181,498836652378
당기순이익,-44855951090,-19726091295,1752672545,1365009780,75021929,523478572,3237231670,-28033543109,-52659478919,-40258078730,-61453022822
영업활동현금흐름,14230533677,17563716887,27969298410,12428763832,30955966757,6706278373,-4576097743,8394192002,13822891658,-12072652676,13983427844
영업이익,-2337589190,-6954032912,3340120211,6578484813,4010398515,4852007310,3111170272,-7477725845,-22890352763,-29563218226,-16207061271
매출액,201046480872,201729382347,217374591232,226288870116,218493553629,209099505094,219931598054,259791513262,262269892786,301820860831,342673782667
종가,2935,1035,1035,1290,1000,1120,1165,784,503,731,1135
시가총액,342534868900,120791682900,116387427735,143004081330,89047384000,66133070080,68790202360,46293149056,91639156103,103886940738,149151462300
상장주식수,116706940,116706940,112451621,110855877,89047384,59047384,59047384,59047384,182185201,142116198,131410980
