,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,12000000000,12000000000,12000000000,12000000000,12000000000,12000000000,12000000000,12000000000,12000000000,12000000000,12000000000
자산총계,964200062868,953608709325,937343600355,895872906997,904835178920,889516557378,818332224599,776197124245,737309585550,753480516395,751707192857
당기순이익,10432532205,7979804216,22339169369,17042406475,20690638930,20225274992,24719106294,32788523089,12300353829,27766216509,61901198903
영업활동현금흐름,56693948432,29497606018,7499682120,37025927823,39156242298,18028600821,23810022235,45538764013,50400211517,-26335862276,87612946636
영업이익,13548435094,13589459419,29917685430,23960820360,27687611318,25538797572,24018339288,40648233338,7353877061,14799110869,77977263328
매출액,464871493380,496199335849,503880002680,502023498740,478266927775,454669022501,431811560443,422268035479,439149584278,481899189676,471269547615
종가,80100,71600,96000,110000,123500,154000,172000,117000,77100,82000,99200
시가총액,192240000000,171840000000,230400000000,264000000000,296400000000,369600000000,412800000000,280800000000,185040000000,196800000000,238080000000
상장주식수,2400000,2400000,2400000,2400000,2400000,2400000,2400000,2400000,2400000,2400000,2400000
