,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,13606790000,13606790000,13606790000,11361617500,11361617500,11361617500,11361617500,11361617500,11361617500,7894820500,5600000000
자산총계,465538836324,397249775714,368287661725,367543593558,345534759915,340147795541,362064594417,347746870535,341349472171,333489405733,295784862343
당기순이익,56432613709,21726157122,12160339595,12028448173,10955854973,6619530602,6372817534,-1493888310,-3102351322,2098957709,3599981263
영업활동현금흐름,-8290624508,11808974217,17752177834,6404073097,39275015829,36608430899,4670549235,8052459304,11911619548,1873431956,3889263984
영업이익,3533767509,7445658113,5584417475,13115089892,16139953409,12897392240,11690965531,10740617704,4320477223,9163639985,14326293981
매출액,294093304560,358070006251,392983289638,433582955710,440738344433,517067186733,537704627888,497021397314,391463049085,398089052489,349024755956
종가,2950,2825,2550,3865,5770,4010,2145,1710,2110,4065,2350
시가총액,80280061000,76878363500,69394629000,87825303275,131113065950,91120172350,48741339075,38856731850,44982543510,64184890665,26320000000
상장주식수,27213580,27213580,27213580,22723235,22723235,22723235,22723235,22723235,21318741,15789641,11200000
