,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,23008245000,23008245000,23008245000,23008245000,23008245000,23008245000,23008245000,23008245000,23008245000,23008245000,23008245000
자산총계,2242463952194,2252767351901,2172078163752,2238293234650,2151431626766,1866861901980,1843852103644,1704530968516,1994709278433,1810592894047,1423427143218
당기순이익,158280183551,139453304163,131868993213,128372886212,90648134120,81740960908,102022308936,102269218895,99492529257,96228651935,108826864858
영업활동현금흐름,219474826502,200015098571,224014016081,39090197987,99803601164,102393207951,55909773948,-66212477491,88505139842,134703122785,-5532550514
영업이익,204917149866,205813034039,181096627404,156535958167,149549495972,127217996268,126772497417,129986588565,126380912259,107167151107,108403005036
매출액,2747921881024,3421672988229,3477880993833,3374986899177,3232593889361,2806713644157,2666255721566,2709281436375,2365019210806,1758178413148,1449761975219
종가,20600,24050,22500,21200,15750,20700,17200,27500,21550,18950,13850
시가총액,2369849235000,2766741461250,2588427562500,2438873970000,1811899293750,2381353357500,1978709070000,3163633687500,2479138398750,2180031213750,1593320966250
상장주식수,115041225,115041225,115041225,115041225,115041225,115041225,115041225,115041225,115041225,115041225,115041225
