,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,48852241000,48852241000,48852241000,48852241000,48852241000,48852241000,48852241000,48852241000,48852241000,48852241000,45052325000
자산총계,3068465672000,2966575687000,2837374829000,2796884943000,2181726915000,1954105123000,1882969346000,1922094478000,1798967848000,1682601199000,1426327340000
당기순이익,81562551000,63939929000,127231170000,121477003000,105264422000,91455151000,97945207000,91434790000,80765690000,86473749000,100088633000
영업활동현금흐름,167417758000,177166664000,95424533000,106422364000,173321056000,53950568000,62352561000,53623359000,56491256000,67837932000,29148408000
영업이익,78571680000,89886611000,137226794000,87083533000,105177969000,87910892000,78176665000,68285957000,77236958000,66940937000,47589413000
매출액,3238489082000,3124339158000,3251741146000,2533968139000,2521747634000,2112759665000,1965858753000,1762796387000,1556583114000,1336962474000,993240649000
종가,8760,11850,14300,14950,15400,24800,18950,16800,17000,16150,11250
시가총액,855891262320,1157798111700,1397174092600,1460682005900,1504649022800,2423071153600,1851499933900,1641435297600,1660976194000,1577927384300,1013677301250
상장주식수,97704482,97704482,97704482,97704482,97704482,97704482,97704482,97704482,97704482,97704482,90104649
