,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,11138039000,11138039000,11138039000,5569019500,5500000000,2750000000,2750000000,2750000000,2750000000,2750000000,2000000000
자산총계,113735974016,97285984400,86074265414,69972972853,64361199764,61881505201,64134561146,58783680578,54780692785,47301987515,31235824506
당기순이익,7888312863,8095507900,4500362381,3848912482,2244610543,2665802616,2198433192,2463143687,5182071574,4396228704,4123431181
영업활동현금흐름,9459868716,4467289780,4997419595,6081041907,-213521403,1525857692,3026802126,3504374843,8244356331,4133698836,3629516397
영업이익,7237711987,7715026924,5596734856,4183134206,3259571494,2809615067,2155400391,3309359255,6436550179,5749270137,5485944678
매출액,39016624512,36701873787,31601445220,28809795067,27313009116,25103306952,26696929900,28618082059,32091875298,27384240585,22658407828
종가,4150,3535,2155,4145,5570,7480,5950,8800,11150,6330,
시가총액,92445723700,78745935730,48004948090,46167171655,61270000000,41140000000,32725000000,48400000000,61325000000,34815000000,
상장주식수,22276078,22276078,22276078,11138039,11000000,5500000,5500000,5500000,5500000,5500000,
