,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,3058275500,2907545000,2828267500,2828267500,2828267500,2828267500,2828267500,2828267500,2828267500,2828267500,
자산총계,467764378987,421529503965,395014965909,380945209080,319019437291,203552000514,168510779520,79413781208,70534491120,52882084826,
당기순이익,-30038850866,25563082881,69765654196,69993572739,56785597788,42292784528,43627867915,14303535937,15436738471,7371928197,
영업활동현금흐름,27926685785,33702851987,55070958279,56545812210,51655270524,22355748622,105379387531,16596271725,14779384515,5295421055,
영업이익,-37069534839,25688754464,85485442379,86986435562,72726472915,51662321784,49957666153,16755929759,17034629637,8589781673,
매출액,140827514747,205900275787,205444934515,181239191116,133255671034,88505437514,75892307994,39141030113,36262446939,21704288510,
종가,175000,300900,577800,484900,356600,512800,320000,169800,85500,24700,28700.0
시가총액,1046053575000,1749760581000,3268345923000,2742853821500,2017120381000,2900671148000,1810091200000,960479643000,483633742500,139716414500,162342554500.0
상장주식수,5977449,5815090,5656535,5656535,5656535,5656535,5656535,5656535,5656535,5656535,5656535.0
