,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,14873937000,14873937000,14873937000,14873937000,14873937000,14871381000,14871381000,14871381000,14871381000,13138560000,8720310000
자산총계,385984504452,419994906279,470115542407,509181970971,514189732168,528489691603,500464836321,458605172729,,327752769417,304591024640
당기순이익,4606477192,-44027324529,-14134690630,5912756323,7372878836,13165320211,3611678103,-12081594521,545839048,14421504115,14065284339
영업활동현금흐름,23002581717,20487726135,-11933202222,28096374784,8440086308,2803006687,-9312601935,4413648180,30475576300,37902849790,3420838660
영업이익,7656359253,6479329590,9421392989,14905238482,10729022827,29278950720,28704550013,17714577566,17188415038,22593207705,18552183151
매출액,458316826326,478169277019,492443106290,501965188059,465397240260,599512015339,577476510910,524179327951,452021994174,383977335488,350370169969
종가,3300,2215,2310,3020,3830,3315,7550,6850,7900,7590,
시가총액,98167984200,65891540910,68717588940,89838579480,113934357420,98597256030,112278926550,101868959850,117483909900,99721670400,
상장주식수,29747874,29747874,29747874,29747874,29747874,29742762,14871381,14871381,14871381,13138560,
