,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,6866507500,6866507500,6866507500,6866507500,,,,,,,
자산총계,395823339051,385817625755,369042711490,348591442562,,,,,,,
당기순이익,13335120774,24709191609,16180288743,200734458,,,,,,,
영업활동현금흐름,15009074878,22007963998,22529177677,2348342690,,,,,,,
영업이익,16952903170,18033544377,12410867064,1426993455,,,,,,,
매출액,143165580908,155994363874,161313789918,28346256271,,,,,,,
종가,9880,12350,12700,10150,24900.0,23800.0,19150.0,19000.0,15800.0,11150.0,9400.0
시가총액,135682188200,169602735250,174409290500,139390102250,590802798000.0,564703076000.0,454372433000.0,450813380000.0,374886916000.0,264556273000.0,223033988000.0
상장주식수,13733015,13733015,13733015,13733015,23727020.0,23727020.0,23727020.0,23727020.0,23727020.0,23727020.0,23727020.0
