,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,94350000000,94350000000,94350000000,94350000000,94350000000,94350000000,94350000000,94350000000,94350000000,94350000000,94350000000
자산총계,8499645577650,7840561221499,7225894143698,7038142272799,6482637891567,5907933006646,5642418565089,5120964732590,4940542140875,4606179546045,3974021561209
당기순이익,574828670832,638613351819,534814939005,634031142698,594584342454,513990324342,504874327655,452757831974,568030947262,713725940588,554542042585
영업활동현금흐름,456522986973,692660279007,888331257909,796812343465,680703744719,944860095270,403850642360,728854802116,498585128887,909319543738,608292352781
영업이익,897387769203,805328836892,764718763710,894752364239,764684587877,672218933053,682672613196,598609229858,757538900040,963638433317,647825241672
매출액,7581926858435,6694810889702,6883323139792,6596671356857,5847513111727,4771442958357,4938531767644,4817733928577,5497530087241,5556409359571,3838012477760
종가,401500,425000,432500,493000,475000,469000,403500,318000,405000,304000,276500
시가총액,7576305000000,8019750000000,8161275000000,9302910000000,8963250000000,8850030000000,7614045000000,6000660000000,7642350000000,5736480000000,5217555000000
상장주식수,18870000,18870000,18870000,18870000,18870000,18870000,18870000,18870000,18870000,18870000,18870000
