,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,24044835000,24044835000,24044835000,24044835000,24044835000,24044835000,24044835000,20392490000,20392490000,20392490000,20392490000
자산총계,1146241857000,1143146276000,1135447475000,1152870713000,1210586736000,1541681141000,1561333927000,1570047193000,1620715653000,1595832317000,1537242552000
당기순이익,22674699000,14430621000,9753277000,10809978000,18200907000,-21933588000,5950666000,,,,
영업활동현금흐름,64757973000,8509710000,12613990000,10536903000,86912335000,-7328788000,-12338169000,105713482000,-27344396000,61892363000,82797876000
영업이익,46300876000,29481279000,32729828000,21933124000,44793879000,22905718000,34516548000,44746935000,53562367000,42604518000,27950403000
매출액,1214452231000,1204394671000,1208366654000,1274161802000,1264247251000,1245772771000,1296749542000,1389726712000,1513887735000,1435276070000,1344449394000
종가,22950,19950,19000,24500,24000,20150,24950,28350,25950,23950,60600
시가총액,205853651100,176358039900,167960038000,216580049000,212160048000,178126040300,187342564000,212872212000,194851284000,179833844000,227514216000
상장주식수,8969658,8840002,8840002,8840002,8840002,8840002,7508720,7508720,7508720,7508720,3754360
