,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,24950000000,24950000000,24950000000,24950000000,24950000000,16000000000,16000000000,16000000000,11500000000,11500000000,11500000000
자산총계,109835555960,98003925203,122849281482,128015194551,178847936944,195976694747,230118401289,267497352128,289890690727,193199112124,115261934796
당기순이익,-1523818558,4835988140,2013220698,-29064516282,-17800231456,-5825559301,-5738943871,-7723050698,16006219147,14578879884,
영업활동현금흐름,15186662513,10448115133,7575596304,8550606563,19938728794,4879029504,26375447960,-4666057579,-9878493196,338844037,
영업이익,3375350081,3561362980,4562749658,-6810305192,-4598843255,166086268,-2450520146,-6187221191,29497333133,30158991569,
매출액,122306350106,133202815733,142862234002,158647596070,147083679149,189509626945,197496455759,256098908323,508945946550,250297411988,
종가,1550,1075,698,1035,1480,1460,2160,3800,,,
시가총액,77345000000,53642500000,34830200000,51646500000,73852000000,46720000000,69120000000,121600000000,,,
상장주식수,49900000,49900000,49900000,49900000,49900000,32000000,32000000,32000000,,,
