,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,13672998500,13672998500,13672998500,13672998500,13672998500,13672998500,13672998500,13672998500,13672998500,13672998500,13672998500
자산총계,217808281335,208145440553,197269651227,187436714114,191339662207,187536391115,180340397346,183393605838,196388712811,214110374446,192230837255
당기순이익,5140019785,5773648464,10063844155,-6157927124,3567437083,3415497307,4867544428,7313872747,-6467134230,-999264284,-6705035232
영업활동현금흐름,17768717365,13666957388,5705376935,3849403217,1331599242,6997970849,1426477573,14993932271,5442357696,6434956119,-12564896793
영업이익,7272034079,314829373,15327893456,2449639097,5990391762,3022898989,-1941749577,420840482,-5293949431,-604354280,3698182822
매출액,82039359099,80312073074,84440586565,74108666581,74489280487,70497412950,71637247930,98530590689,148981871251,153949377744,126156646993
종가,6050,4040,4470,5490,5180,5470,4460,3525,2835,3405,2995
시가총액,165443281850,110477827880,122236606590,150129523530,141652264460,149582603590,121963146620,96394639425,77525901495,93113119785,81901261015
상장주식수,27345997,27345997,27345997,27345997,27345997,27345997,27345997,27345997,27345997,27345997,27345997
