,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,8450000000,8450000000,8450000000,8450000000,8450000000,8450000000,8450000000,8450000000,8450000000,8450000000,8450000000
자산총계,1084880807803,1005108274460,919690198948,873461794681,867495382096,895425737712,900381933905,897265128042,899689780704,845150368896,792870934938
당기순이익,20812924021,16993288734,51472655804,51048348041,27428455299,34250578079,36846461154,18377324529,34250068967,5444693710,44669486207
영업활동현금흐름,47687235815,3331984425,12634598789,43364427562,86171245635,53616382400,71566459511,60212349988,20664452734,7712143894,48265771444
영업이익,22966625919,23483614049,32798360071,36178257282,44162235418,47285330584,52967909229,27257119497,34023636938,6054440107,54112014997
매출액,970248268165,933866093002,864585835647,810844358507,807518333147,825841280918,869712983781,864748564994,890062052054,751745754364,726937904879
종가,166000,147500,176000,166500,180000,184000,155500,153500,139000,169000,181000
시가총액,280540000000,249275000000,297440000000,281385000000,304200000000,310960000000,262795000000,259415000000,234910000000,285610000000,305890000000
상장주식수,1690000,1690000,1690000,1690000,1690000,1690000,1690000,1690000,1690000,1690000,1690000
