,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,144668508400,109668508400,48437739200,24538034800,14538034800,12820376400,7419427800,5299544000,4791500000,4791500000,4791500000
자산총계,225852507228,205252079412,80001293826,99837831723,38690688510,78932300158,46246159556,45588741637,48309881577,94122102750,136954108587
당기순이익,-22444302318,465758861,-6706484473,709365279,-10962994774,-2811146993,-22742387324,-15870286414,-14900757144,-17599760945,-11914002840
영업활동현금흐름,-19849754673,-6709420867,-7642774696,-19716271496,-2346931477,-4015739272,-4657829039,-7534875790,-4106634419,-8113750528,-19594865360
영업이익,-1736272289,1484789114,-3446475328,-4499530857,-2788398389,-4679514506,-7431228261,-4027869170,-9554250028,-17514191448,-12356568037
매출액,165214849817,141020916109,121343274355,84380435244,36049633278,39787812409,25563248659,6063800058,15928064771,24475185256,86480910935
종가,325,224,194,359,711,958,,,,,
시가총액,218836326150,122828729408,46984607024,44045772466,51682713714,61409602956,,,,,
상장주식수,673342542,548342542,242188696,122690174,72690174,64101882,,,,,
