,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,20638182500,20393182500,20198182500,20198182500,20198182500,20198182500,20198182500,20198182500,18750000000,18750000000,18750000000
자산총계,505102150581,472081003161,412996589313,357951470076,344298515205,326687437019,313039125204,316944796265,287452678155,319686463821,321754900126
당기순이익,-7581553453,16372879613,13801882002,4779248560,6837522077,3670894653,10148247311,10215710088,2093491188,2886359689,8279011325
영업활동현금흐름,54549633846,6768169642,1873411908,5323456017,19013689005,5444861072,18368986417,1046809383,20801832761,9839672729,-8882206686
영업이익,3369846654,23555055195,19691167128,7364796912,10577181316,6718133779,14093165656,11145942632,3641265142,5990325986,10380520097
매출액,329312078179,358802385700,331102010907,299987729474,274873816617,263163677461,277181095295,260808400459,218604654818,199551808476,267600679375
종가,7040,7740,5800,5800,4990,3670,4260,4150,2730,4035,3500
시가총액,290585609600,315686465100,234298917000,234298917000,201577861350,148254659550,172088514900,167644914750,102375000000,151312500000,131250000000
상장주식수,41276365,40786365,40396365,40396365,40396365,40396365,40396365,40396365,37500000,37500000,37500000
