,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,19406372000,19406372000,19406372000,19406372000,19406372000,19406372000,19406372000,19406372000,19406372000,19406372000,19406372000
자산총계,325632587000,353591699000,288596585000,264909032000,237635369000,207992388000,177793676000,152626099000,130146232000,117132501000,101191051000
당기순이익,10637562000,24527399000,24963404000,24917701000,27976826000,22081291000,15926130000,16182515000,8346805000,9840282000,7106557000
영업활동현금흐름,5122431000,56283309000,16284730000,61198851000,32111495000,37370063000,38219387000,41474722000,24399574000,29808172000,16393824000
영업이익,21079400000,34228775000,33546506000,37769127000,36207991000,32408050000,24439930000,23812589000,17677685000,16513013000,15783612000
매출액,495236459000,498756811000,443528825000,376594860000,336422790000,271599514000,227078373000,206750520000,184380094000,157579191000,131920553000
종가,9070,6870,9340,12150,10550,13400,8000,4365,3380,3540,4100
시가총액,339619537970,261158941740,362511019620,471574827450,409474438650,520090756200,310501944000,169417623195,131187071340,137397110220,159132246300
상장주식수,37444271,38014402,38812743,38812743,38812743,38812743,38812743,38812743,38812743,38812743,38812743
