,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,7429078500,7286147500,6859618000,6760608500,5097485500,4653500500,4442079000,4240725500,4032112500,3238473000,3147061500
자산총계,368562465902,294088094195,231561350373,220667821437,226427988026,234894280100,222796372508,218954005325,183194326521,169037298055,154876740410
당기순이익,17993543413,16589111609,1145164385,-16143113660,-5910302040,-9108932902,-4635102906,20899849432,13845003551,9094428149,6405780465
영업활동현금흐름,12346245259,54453021562,1243458036,13042952963,26502290516,-1710339933,6380985738,22163523709,11748707245,20400594696,9603065810
영업이익,22090683257,26318608725,9397971114,-10295131220,590371329,-3099598812,-2807922800,23343764739,14873114924,17486662418,14010481572
매출액,530023683939,403474312388,337353791730,292775238202,246122176100,265622473145,278686699400,314826741482,249814453571,236418100150,206260685309
종가,27650,18050,6150,5670,8380,7050,9050,21650,15900,10400,10450
시가총액,410828041050,263029924750,77639278950,70456860180,85433856980,65614357050,80401629900,183623414150,126236285100,67360238400,65773585350
상장주식수,14858157,14572295,12624273,12426254,10194971,9307001,8884158,8481451,7939389,6476946,6294123
