,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,31392775500,26640715000,23303747000,16723587000,11830659500,10417102000,9409911500,11101434500,7218213000,6573187000,17665195500
자산총계,46358590083,61437524251,78212263156,55140409935,,26495245096,27923818004,13665431961,21531274282,21903823452,19157412405
당기순이익,-6404407960,-21631766044,-11969037914,-6699336414,-1995988575,-2180946073,-4210241543,-9046140742,-11764828461,81138926,-3538554853
영업활동현금흐름,3109904873,-2556363391,-7866168326,-2002796994,1341221901,-2999245270,-3811833383,-4556740523,-2381862335,-3491787420,-1470875830
영업이익,-552882308,-10293171024,-1814952992,-2225706422,1410611830,518149057,-531263469,-2072496501,-2942401637,-1158925440,-3281206799
매출액,22231699875,19624333279,35046599022,18146133213,23198948526,16711898928,7523034515,12970023932,13887606890,13977369363,16936511153
종가,1395,1285,1650,1760,1880,,,,,,
시가총액,87585843645,68466637550,76902365100,58867026240,43380640920,,,,,,
상장주식수,62785551,53281430,46607494,33447174,23074809,,,,,,
