,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,114904228500,103540594000,86733872500,86733872500,79968600000,79968600000,79968600000,79968446000,79967676000,53878268000,41440543500
자산총계,1255419016079,976143473077,852102931639,807007034004,766450490703,721932877410,734426413426,747878821253,789889785027,786126364324,943468356406
당기순이익,127482354316,61814559375,36922785343,31108091812,28515449974,15124829899,6177308079,-65913650033,-18086292412,162571564,-111419373
영업활동현금흐름,236076916800,83022998654,69476709573,36380124076,107661271275,58281113846,32374986233,26556105479,-44966101451,-60945779001,25093011741
영업이익,174431554176,118232063562,83069600007,88123169567,82342080938,34645091149,40600592676,18851824980,5539161618,9714420406,21917966874
매출액,1278313080253,1242974178288,1138810783666,1033271359712,1073708295167,1053909157966,941772253713,832615657499,915055386378,965801444634,1018175510607
종가,1530,1120,1190,1275,1405,1075,692,593,830,696,1430
시가총액,351606939210,231930930560,206426616550,221171374875,224711766000,171932490000,110676542400,94842576956,132746342160,57689265696,118519954410
상장주식수,229808457,207081188,173467745,173467745,159937200,159937200,159937200,159936892,159935352,82886876,82881087
