,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,18229229500,14757654000,12557654000,10557654000,10557654000,9027693500,8193524500,9295661500,8411873000,8411873000,14723746500
자산총계,99427577516,119147802873,62807851958,38212814884,43257691003,17408319015,20712510857,8761828300,18045903902,12145750366,14837535426
당기순이익,-34164440108,-8495080157,-3870468345,-680123288,-2472901932,-5980853843,-7371202350,-11639358161,1259051693,-1141627720,553335809
영업활동현금흐름,-9832963610,-17561267031,-2358659776,1202947542,-8283541415,-5835230593,-7520762385,1442501005,-2630090251,-1687221800,-1966468019
영업이익,-30106552827,-8825446141,-1508420799,-788646143,-259557040,-3091632497,-7012688898,-6526329147,1142248364,289272804,-271178012
매출액,43685834616,73136797614,10913648657,14284033678,18484247666,715069219,7759319674,36990927661,41447425741,21012884018,
종가,1015,1435,2660,4125,6020,,,,,,
시가총액,37005335885,42354466980,66806719280,87100645500,127114154160,,,,,,
상장주식수,36458459,29515308,25115308,21115308,21115308,,,,,,
