,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,3727245000,3727245000,3727245000,3578140500,3578140500,3578140500,3161297500,2962565000,2762565000,2762565000,2062565000
자산총계,44962230414,44443512724,39034817944,36895656184,40753772993,40599675851,40799790231,37721152393,32502791864,30861322957,26891762649
당기순이익,2751897204,1949876633,2516974858,1346157192,2248140561,-1258088068,875884921,722920914,1277536699,2048643035,2639615594
영업활동현금흐름,5345969691,2438782485,3756671104,4580725035,4123203417,898124810,2589871184,-2618556726,565940404,-1563363790,1968047419
영업이익,3599510689,2199944852,2590451390,1932448278,1640485490,-153523744,1076798139,1184953850,1975872578,2714845698,3087726924
매출액,61508211611,55165315655,47055603332,41364830422,46070952727,41604516068,39051055367,39656586175,39173115397,34442607342,27864762151
종가,20700,5090,4660,5250,6480,8720,5830,5230,11700,7760,
시가총액,154307943000,37943354100,34737923400,37570475250,46372700880,62402770320,36860728850,30988429900,64644021000,42875008800,
상장주식수,7454490,7454490,7454490,7156281,7156281,7156281,6322595,5925130,5525130,5525130,
