,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,19961085500,18166352000,18166352000,16056973500,10706973500,10706973500,10706973500,8236267500,8236267500,6862644500,6862644500
자산총계,185761197199,185095105173,181940514252,197028667517,174637560081,167257514440,168213023096,142531913631,132045679251,127080137627,101568296773
당기순이익,-2413618076,-15952100809,-2725062345,-2432946996,-6816801415,1645017758,2172181110,2314084110,4058907440,2155974729,5867953239
영업활동현금흐름,7156132327,-3056963681,6844642781,9699562221,3859993253,3123769196,6231595047,1822297083,8201488602,2821820243,12726624944
영업이익,-3210365333,-11516786267,-1343758538,-275724142,-3595048890,4208314480,4584769830,3040779801,2860440691,7011027770,7608711806
매출액,76777094606,79989508574,107484471848,104620011624,102552272512,106194678631,111420104126,92174873452,87796541827,81681330642,61205455271
종가,5890,4330,6060,2790,4370,4750,4830,9920,4400,6050,5100
시가총액,235141587190,157320608320,220176186240,59744912130,93578948390,101716248250,103429364010,163407547200,72479154000,83037998450,46665984300
상장주식수,39922171,36332704,36332704,21413947,21413947,21413947,21413947,16472535,16472535,13725289,9150193
