,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,6969592500,5808092500,5808092500,5808092500,5808092500,5808092500,5808092500,5808092500,5808092500,5808092500,5808092500
자산총계,703260915174,1007555858340,716121751449,628158988447,520249642347,504354079591,437391986800,376496384081,352420560512,296348919923,248886576998
당기순이익,-218571039912,-11951851519,10586797669,12929739574,7527451024,34161708926,35387288151,36062740398,37396165095,21454352595,24982976155
영업활동현금흐름,-132868025189,28641287073,20215985004,66241492632,27501780733,34997600338,103654798787,45892889933,39175413696,34692785805,67352096296
영업이익,-114866698486,7460033702,29412836301,41114843128,20931952816,44749505444,40444439948,40359406876,39592577043,24002487356,31577427369
매출액,109571614320,614602328130,698173196720,804338657013,595538710114,459425682810,385457929512,352655319330,307854268000,268196055154,257836735291
종가,56000,51100,68800,103000,66100,115000,77900,64700,61000,34200,43550
시가총액,780594360000,593587053500,799193528000,1196467055000,767829828500,1335861275000,904900811500,751567169500,708587285000,397273527000,505884856750
상장주식수,13939185,11616185,11616185,11616185,11616185,11616185,11616185,11616185,11616185,11616185,11616185
