,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,7663219000,7663219000,7512960000,7512960000,7512960000,7512960000,7512960000,7512960000,7512960000,7512960000,7512960000
자산총계,130666514703,135113962135,127792594630,129739854244,133754644798,130630752972,134020212159,130626773633,133825895345,134406562833,127093471801
당기순이익,-1001070218,1047442466,1050474329,65046305,1894354742,2792666785,5508889996,4924304287,7341198972,9414839435,9669844480
영업활동현금흐름,5893726957,3856468182,3642435957,5021425902,5264281904,4538818516,11956613638,8664194826,15880992995,6971837215,2536134994
영업이익,-1721060854,753480345,-344657584,335710322,1474039411,2150383393,5361956313,6252989547,7640412145,10351789598,9789377596
매출액,102450918595,115450067319,111921029158,116849878652,134468635409,141133193414,142950589420,150759825708,165251052077,182816404169,177962460674
종가,2735,2660,2750,4045,4180,4960,5480,4925,4295,3945,4450
시가총액,41917807930,40768325080,41321280000,60779846400,62808345600,74528563200,82342041600,74002656000,64536326400,59277254400,66865344000
상장주식수,15326438,15326438,15025920,15025920,15025920,15025920,15025920,15025920,15025920,15025920,15025920
