,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,5851860500,5851860500,5851860500,5851860500,4368408500,4178222500,3950000000,3950000000,3950000000,3950000000,
자산총계,247328595894,246706939778,196704244758,221931894289,138261786711,83713742124,64672579911,62242456882,44841361915,47523924862,
당기순이익,-8366946267,15338586031,8445182197,4259530112,2789334176,1837455215,1398262513,4117630337,21401339,1623620551,
영업활동현금흐름,23631056540,22118831583,18128233200,9771770552,488588098,2765816149,3292516545,1464791927,-708512967,2434378274,
영업이익,3500286432,25689189274,13510400476,9830384260,3586859786,3241603757,2718053601,-1614015289,-892013035,1125075966,
매출액,254972995024,338044206193,282040087119,178587054406,63430727662,25584532509,22477555765,15923488908,14052790862,15602926286,
종가,5230,8470,3630,5600,4565,3650,2485,2555,2600,2790,3680.0
시가총액,61210460830,99130516870,42484507230,65540837600,39883569605,30501024250,19631500000,20184500000,20540000000,22041000000,29072000000.0
상장주식수,11703721,11703721,11703721,11703721,8736817,8356445,7900000,7900000,7900000,7900000,7900000.0
