,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
자본금,8310957500,8310957500,8310957500,8310957500,4966452000,4640126500,4640126500,4486824000,4321790500,4166491500,4166491500
자산총계,97463074896,108136120144,109509729925,109585264697,121160940167,126698836587,139156040274,142253540952,104605084503,90808477046,88043268772
당기순이익,-543951747,-2834245296,-4250079027,-8869621507,-2298495591,,-12297455771,485692437,1805372049,-9315927692,-833538827
영업활동현금흐름,5184050850,2298965346,-3681013874,-4602897485,5036685696,2436189300,6105505761,7750770310,-5469475672,-1348501070,-13159567
영업이익,2367672948,-1319239314,-938876372,-6915053280,1257371467,-4295685240,-4974393216,2757954364,5531871911,-7340706422,-267145279
매출액,48320184383,59078269324,55346522537,57608453121,73536203038,77217466661,85648143019,89755899096,81045276785,58182612984,55341239729
종가,4540,3980,2705,3720,7750,6140,11800,21000,25300,27300,11300
시가총액,72730491280,63759329360,43333916060,38390147040,72314637750,53284577800,102403586000,175804965000,203452429400,211056300000,87360300000
상장주식수,16019932,16019932,16019932,10319932,9330921,8678270,8678270,8371665,8041598,7731000,7731000
