종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"001790","대한제당","KOSPI",,"20650","-100","-0.48","20850","20900","20600","6520","135218000","155055068000","7508720"
"001799","대한제당3우B","KOSPI",,"16150","0","0.00","0","0","0","0","0","1744942900","108046"
"001795","대한제당우","KOSPI",,"8410","0","0.00","0","0","0","0","0","4543334300","540230"
"001130","대한제분","KOSPI",,"150000","-1500","-0.99","150000","151500","149500","525","78881500","253500000000","1690000"
"045260","대한종합상사","KOSDAQ","관리종목(소속부없음)","382","-16","-4.02","383","390","365","5499903","2093116827","18818847236","49263998"
"000120","대한통운","KOSPI",,"80400","400","0.50","80000","81000","80000","21889","1761693800","1834112457600","22812344"
"003490","대한항공","KOSPI",,"51600","1600","3.20","50200","51700","50200","507944","26071676300","3713736159600","71971631"
"003495","대한항공우","KOSPI",,"14600","-100","-0.68","14700","14700","14250","361","5250600","20135984200","1379177"
"005880","대한해운","KOSPI",,"23600","450","1.94","23200","24000","23200","5691","134439700","312422794400","13238254"
"003830","대한화섬","KOSPI",,"74900","-600","-0.79","76000","76000","74900","64","4831600","99467200000","1328000"
"016090","대현","KOSPI",,"1455","20","1.39","1445","1485","1440","793334","1160858320","65885761050","45282310"
"069460","대호에이엘","KOSPI",,"3150","30","0.96","3135","3150","3045","511098","1587820815","85474742850","27134839"
"021040","대호피앤씨","KOSDAQ","중견기업부","1540","20","1.32","1580","1620","1510","263409","410156750","43550584000","28279600"
"021045","대호피앤씨우","KOSDAQ","중견기업부","816","-4","-0.49","820","843","800","72845","59483839","3461852256","4242466"
"067080","대화제약","KOSDAQ","중견기업부","7010","310","4.63","6800","7140","6720","430833","2999515190","127757067740","18224974"
"012510","더존비즈온","KOSPI",,"8420","-10","-0.12","8340","8660","8340","146312","1245615820","249844134000","29672700"
"077360","덕산하이메탈","KOSDAQ","벤처기업부","22950","-350","-1.50","23300","23700","22850","180460","4194484000","674554891500","29392370"
"004830","덕성","KOSPI",,"2480","280","12.73","2220","2530","2220","2296322","5612186090","38886400000","15680000"
"004835","덕성우","KOSPI",,"1400","125","9.80","1270","1450","1270","141194","193452250","1948800000","1392000"
"024900","덕양산업","KOSPI",,"16250","-250","-1.52","16500","16500","16000","19850","321855500","52918092500","3256498"
"017680","데코네티션","KOSDAQ","중견기업부","1645","35","2.17","1600","1645","1570","21697","34923130","61595889950","37444310"
"067990","도이치모터스","KOSDAQ","벤처기업부","5470","-60","-1.08","5530","5530","5400","29694","162192980","109930015650","20096895"
"002150","도화엔지니어링","KOSPI",,"12050","-150","-1.23","12000","12100","10800","4380","51212000","203163000000","16860000"
"100130","동국S&C","KOSDAQ","우량기업부","4490","10","0.22","4510","4570","4440","155557","701679360","256572070000","57143000"
"005160","동국산업","KOSDAQ","우량기업부","4325","10","0.23","4340","4360","4300","73476","317927010","216250000000","50000000"
"001620","동국실업","KOSPI",,"2570","40","1.58","2560","2610","2500","291420","747063400","67679716400","26334520"
"075970","동국알앤에스","KOSDAQ","우량기업부","1855","35","1.92","1950","1950","1840","197690","373950310","34132000000","18400000"
"001230","동국제강","KOSPI",,"21900","250","1.15","21750","22150","21700","332359","7299774500","1353951951000","61824290"
"086450","동국제약","KOSDAQ","우량기업부","16400","-250","-1.50","16650","16700","16250","7135","117650150","145828800000","8892000"
"023450","동남합성","KOSPI",,"41500","-1250","-2.92","42600","42650","41500","1976","82937550","53050404500","1278323"
"004140","동방","KOSPI",,"6300","-50","-0.79","6300","6550","6200","167733","1065777470","135601011000","21523970"
"099410","동방선기","KOSDAQ","중견기업부","9230","230","2.56","8990","9700","8780","1507021","14047857310","55380000000","6000000"
"007590","동방아그로","KOSPI",,"6420","10","0.16","6390","6420","6370","1205","7688350","87424844340","13617577"
"007595","동방아그우","KOSPI",,"999000","0","0.00","0","0","0","0","0","249750000","250"
"012030","동부CNI","KOSPI",,"12350","-100","-0.80","12250","12600","12250","9770","121190000","112463002600","9106316"
"005960","동부건설","KOSPI",,"4800","-5","-0.10","4800","4880","4725","30142","143507950","104593656000","21790345"
"005965","동부건설우","KOSPI",,"2715","-5","-0.18","2730","2730","2705","220","598200","9074520975","3342365"
"045890","동부라이텍","KOSDAQ","중견기업부","2700","0","0.00","2715","2750","2665","66640","179814760","68801923800","25482194"
"090710","동부로봇","KOSDAQ","중견기업부","5090","-10","-0.20","5100","5200","5020","37799","193195880","35403861480","6955572"
"016380","동부제철","KOSPI",,"6460","-60","-0.92","6520","6520","6410","38359","248026460","327180866780","50647193"
"016385","동부제철우","KOSPI",,"4270","10","0.23","4270","4270","4270","20","85400","10954044500","2565350"
"016610","동부증권","KOSPI",,"4890","-10","-0.20","4880","4900","4835","64730","314946950","207562842210","42446389"
"128910","동부티에스블랙펄스팩","KOSDAQ","SPAC(소속부없음)","1930","10","0.52","1880","1930","1880","19960","38348350","23739000000","12300000"
"000990","동부하이텍","KOSPI",,"10300","100","0.98","10200","10400","10100","159636","1636176900","442028444900","42915383"
"000995","동부하이텍1우","KOSPI",,"10400","0","0.00","10200","10400","10200","350","3599000","1168086400","112316"
"000997","동부하이텍2우B","KOSPI",,"23850","1150","5.07","23850","23850","23850","10","238500","739803150","31019"
"005830","동부화재","KOSPI",,"48800","-150","-0.31","48950","49600","48450","88164","4309464200","3455040000000","70800000"
"083350","동북아10호","KOSPI",,"4890","0","0.00","0","0","0","0","0","7753877400","1585660"
"083360","동북아11호","KOSPI",,"4775","-115","-2.35","4890","4890","4735","910","4325200","7571526500","1585660"
"083370","동북아12호","KOSPI",,"4785","0","0.00","0","0","0","0","0","7587383100","1585660"
"083380","동북아13호","KOSPI",,"4890","-5","-0.10","4890","4890","4890","10","48900","7753877400","1585660"
"083390","동북아14호","KOSPI",,"4770","0","0.00","0","0","0","0","0","7563598200","1585660"
"080030","동북아2호","KOSPI",,"5050","0","0.00","0","0","0","0","0","15969110000","3162200"
"080960","동북아3호","KOSPI",,"5010","10","0.20","5010","5010","5000","230","1150300","20554026000","4102600"
"080970","동북아4호","KOSPI",,"5000","0","0.00","0","0","0","0","0","20513000000","4102600"
"080980","동북아5호","KOSPI",,"5000","0","0.00","5010","5010","5000","4070","20350100","20513000000","4102600"
"026960","동서","KOSDAQ","우량기업부","33400","200","0.60","33200","33500","33100","6716","224194450","995320000000","29800000"
"002210","동성제약","KOSPI",,"3060","110","3.73","2895","3135","2895","807237","2439119075","64652184900","21128165"
"013450","동성하이켐","KOSDAQ","중견기업부","7040","-220","-3.03","7200","7500","6960","248251","1804753550","99458177280","14127582"
"102260","동성홀딩스","KOSPI",,"4180","10","0.24","4200","4345","4165","224736","951008220","110967960620","26547359"
"005190","동성화학","KOSPI",,"14100","200","1.44","13900","14450","13600","44823","629798300","53445711600","3790476"
"025950","동신건설","KOSDAQ","중견기업부","4990","-50","-0.99","5040","5100","4925","6214","31122460","41916000000","8400000"
"058730","동아에스텍","KOSPI",,"2485","85","3.54","2415","2600","2370","86240","213095450","30441250000","12250000"
"088130","동아엘텍","KOSDAQ","벤처기업부","5730","30","0.53","5670","5830","5670","23762","135968810","37818000000","6600000"
"008040","동아원","KOSPI",,"3210","185","6.12","3040","3275","2990","1766415","5573077940","201232479660","62689246"
"000640","동아제약","KOSPI",,"82000","900","1.11","81200","82700","81000","33500","2751144400","913070000000","11135000"
"028100","동아지질","KOSPI",,"11100","-150","-1.33","11350","11400","11100","51414","577739200","127650000000","11500000"
"007340","동아타이어","KOSPI",,"11700","-250","-2.09","11800","11850","11500","32760","383288500","277606134000","23727020"
"140410","동아팜텍","KOSDAQ","중견기업부","19400","-450","-2.27","19950","19950","19400","18795","367807150","156519200000","8068000"
"041930","동아화성","KOSDAQ","벤처기업부","3650","-10","-0.27","3715","3720","3545","173110","619274680","57670000000","15800000"
"001520","동양","KOSPI",,"1135","-20","-1.73","1150","1150","1115","343924","386573800","278011470645","244944027"
"001527","동양2우B","KOSPI",,"2595","-15","-0.57","2540","2595","2465","1990","5030050","8085802020","3115916"
"001529","동양3우B","KOSPI",,"1785","10","0.56","1790","1925","1780","500","918200","1662804255","931543"
"001780","동양강철","KOSPI",,"2590","-15","-0.58","2620","2640","2570","96442","251337185","144320617140","55722246"
"005900","동양건설","KOSPI",,"5100","0","0.00","0","0","0","0","0","20400000000","4000000"
"084670","동양고속","KOSPI",,"18300","100","0.55","18400","18400","18200","2440","44474000","48531600000","2652000"
"013570","동양기전","KOSPI",,"14700","800","5.76","14000","14700","14000","432962","6260994100","465480027600","31665308"
"002900","동양물산","KOSPI",,"19800","0","0.00","19800","20300","19500","67914","1357941150","129470022000","6538890"
"122290","동양밸류스팩","KOSPI",,"9710","-40","-0.41","9730","9760","9710","11115","108193750","47967400000","4940000"
"082640","동양생명","KOSPI",,"13450","-900","-6.27","14250","14250","13450","405725","5551223050","1446848645500","107572390"
"038500","동양시멘트","KOSDAQ","중견기업부","3680","-215","-5.52","3950","3980","3635","379058","1431234470","470332277120","127807684"
"030790","동양시스템즈","KOSPI",,"1290","75","6.17","1255","1350","1215","4192810","5384279265","35088000000","27200000"
"060380","동양에스텍","KOSDAQ","중견기업부","2315","25","1.09","2290","2315","2260","21634","49806230","23150000000","10000000"
"001525","동양우","KOSPI",,"512","14","2.81","493","513","491","330","163100","3190697984","6231832"
"079960","동양이엔피","KOSDAQ","우량기업부","9290","240","2.65","9090","9330","9050","10824","99719080","73019400000","7860000"
"003470","동양증권","KOSPI",,"5500","20","0.36","5480","5520","5390","224450","1224865100","686322032000","124785824"
"003475","동양증권1우","KOSPI",,"2570","-10","-0.39","2525","2570","2520","17980","46164250","33184384840","12912212"
"008970","동양철관","KOSPI",,"2310","20","0.87","2305","2355","2295","1925438","4472632380","187881200430","81333853"
"008975","동양철관우","KOSPI",,"29500","1100","3.87","29500","29500","29500","20","590000","684105000","23190"
"007150","동양텔레콤","KOSDAQ","관리종목(소속부없음)","312","0","0.00","0","0","0","0","0","27863319120","89305510"
"104460","동양피엔에프","KOSDAQ","벤처기업부","8380","-90","-1.06","8420","8650","8320","18387","154756420","85664550000","10222500"
"088910","동우","KOSDAQ","우량기업부","3900","-50","-1.27","3950","3950","3870","61941","241244880","89154000000","22860000"
"003580","동원","KOSPI",,"4720","-65","-1.36","4770","4780","4635","8460","39736200","22253799360","4714788"
"049770","동원F&B","KOSPI",,"73000","0","0.00","72500","74600","71500","1240","91025400","281716052000","3859124"
"013120","동원개발","KOSDAQ","우량기업부","12700","300","2.42","12500","12950","12250","3867","48608400","115326287000","9080810"
"018500","동원금속","KOSPI",,"1840","10","0.55","1850","1865","1825","14670","26968850","49312000000","26800000"
"006040","동원산업","KOSPI",,"188500","500","0.27","188500","188500","184500","1593","298369500","633963200000","3363200"
"030720","동원수산","KOSPI",,"14000","-400","-2.78","14300","14300","13900","55853","784759350","42889168000","3063512"
"014820","동원시스템즈","KOSPI",,"1215","75","6.58","1175","1235","1160","176226","210597390","146524650300","120596420"
"014825","동원시스템즈우","KOSPI",,"945","16","1.72","929","948","929","3990","3770300","2507633100","2653580"
"109860","동일금속","KOSDAQ","벤처기업부","14750","0","0.00","14700","15000","14600","13643","201239750","103250000000","7000000"
"032960","동일기연","KOSDAQ","우량기업부","11500","-100","-0.86","11750","11750","11500","72","828500","95838941500","8333821"
"001530","동일방직","KOSPI",,"57000","500","0.88","57800","57800","56200","574","32725600","126183579000","2213747"
"004840","동일벨트","KOSPI",,"7920","50","0.64","7860","8030","7860","71530","568802100","174240000000","22000000"
"004890","동일산업","KOSPI",,"59100","800","1.37","58300","59500","57900","1649","96661300","143330206500","2425215"
"019300","동일제지","KOSPI",,"1785","-15","-0.83","1800","1810","1785","25580","45990100","70846650000","39690000"
"023790","동일철강","KOSDAQ","벤처기업부","7730","340","4.60","7390","7930","7390","67384","517804400","56777507050","7345085"
"005290","동진쎄미켐","KOSDAQ","우량기업부","3895","-5","-0.13","3940","3980","3820","38201","149083275","163740050980","42038524"
"000020","동화약품","KOSPI",,"4605","75","1.66","4580","4620","4535","41762","191760960","128624419350","27931470"
"025900","동화홀딩스","KOSDAQ","중견기업부","7300","-20","-0.27","7330","7330","7200","3113","22461510","146844128200","20115634"
"000150","두산","KOSPI",,"151000","0","0.00","150500","152000","148500","58587","8840456000","3743170861000","24789211"
"000157","두산2우B","KOSPI",,"38650","0","0.00","0","0","0","0","0","40115878550","1037927"
"011160","두산건설","KOSPI",,"3445","-20","-0.58","3460","3510","3425","86271","298692490","597593880455","173467019"
"082740","두산엔진","KOSPI",,"12750","300","2.41","12500","12800","12350","253224","3186250000","886125000000","69500000"
"000155","두산우","KOSPI",,"39000","0","0.00","39000","39400","38950","1292","50383000","184543593000","4731887"
"042670","두산인프라코어","KOSPI",,"21600","-200","-0.92","22000","22150","21450","904460","19614285000","3640807094400","168555884"
"034020","두산중공업","KOSPI",,"63500","-300","-0.47","63800","64200","63200","225052","14317086500","6721060154500","105843467"
"078590","두올산업","KOSDAQ","중견기업부","3720","25","0.68","3710","3905","3590","300797","1121096700","35423261040","9522382"
"073190","듀오백코리아","KOSDAQ","중견기업부","4270","55","1.30","4190","4275","4190","14599","62018935","25551765400","5984020"
"030350","드래곤플라이","KOSDAQ","중견기업부","24600","300","1.23","24300","24800","24250","25813","631430300","344232178800","13993178"
"046400","디브이에스","KOSDAQ","관리종목(소속부없음)","586","4","0.69","582","605","582","5886","3513350","3732725068","6369838"
"066670","디스플레이텍","KOSDAQ","중견기업부","2630","170","6.91","2460","2630","2460","249183","640493345","46435437800","17656060"
"024090","디씨엠","KOSPI",,"11200","200","1.82","11100","11250","11000","17698","197187700","131040000000","11700000"
"003160","디아이","KOSPI",,"1820","235","14.83","1820","1820","1820","281284","511701880","56679868700","31142785"
"074130","디아이디","KOSDAQ","벤처기업부","3560","200","5.95","3385","3780","3325","175085","632088935","67034800000","18830000"
"092200","디아이씨","KOSPI",,"6230","-100","-1.58","6390","6430","6190","81718","512115240","135191000000","21700000"
"051710","디에스","KOSDAQ","중견기업부","2950","10","0.34","2985","2985","2920","5171","15222045","62611741050","21224319"
"109740","디에스케이","KOSDAQ","중견기업부","4200","345","8.95","3870","4430","3855","1012598","4331455995","27300000000","6500000"
"066900","디에이피","KOSDAQ","중견기업부","3070","-10","-0.32","3095","3140","3025","28658","87530090","69825624210","22744503"
"127120","디엔에이링크","KOSDAQ","기술성장기업부","13050","50","0.38","13000","13250","12850","48755","634857650","62557706700","4793694"
"092070","디엔에프","KOSDAQ","벤처기업부","10400","0","0.00","10250","10500","10050","139036","1421058750","98190549600","9441399"
"101000","디엠씨","KOSDAQ","벤처기업부","7350","60","0.82","7600","7600","7200","5594","40790390","74121993750","10084625"
"039840","디오","KOSDAQ","중견기업부","11650","-250","-2.10","12050","12300","11600","458050","5449385200","138884344950","11921403"
"108860","디오텍","KOSDAQ","벤처기업부","10300","-400","-3.74","11150","11400","10300","812228","8779844300","88713148100","8612927"
"071530","디웍스글로벌","KOSDAQ","투자주의환기종목(소속부없음)","1025","-15","-1.44","1085","1085","1000","93411","96229355","20742818400","20236896"
"079810","디이엔티","KOSDAQ","벤처기업부","2180","-30","-1.36","2225","2225","2170","7748","16946230","18094000000","8300000"
"043360","디지아이","KOSDAQ","벤처기업부","3390","55","1.65","3540","3650","3230","1859434","6428308395","30510000000","9000000"
"115450","디지탈아리아","KOSDAQ","벤처기업부","6460","220","3.53","6380","6520","6240","143485","922584340","64092786640","9921484"
"068930","디지털대성","KOSDAQ","중견기업부","2710","-50","-1.81","2725","2745","2650","138995","375373020","57803790520","21329812"
"051160","디지털오션","KOSDAQ","투자주의환기종목(소속부없음)","1500","-30","-1.96","1490","1555","1490","17411","26205870","18166861500","12111241"
"038340","디지털텍","KOSDAQ","중견기업부","3700","280","8.19","3395","3750","3285","327357","1169675000","35046400000","9472000"
"091690","디지텍시스템","KOSDAQ","우량기업부","10500","150","1.45","10300","10600","10100","224331","2343532050","143899497000","13704714"
"033130","디지틀조선","KOSDAQ","중견기업부","2165","25","1.17","2145","2180","2145","161083","347788415","80354553055","37115267"
"033310","디케이디앤아이","KOSDAQ","중견기업부","2840","-110","-3.73","2925","2980","2780","217164","621353010","62401647240","21972411"
"105740","디케이락","KOSDAQ","중견기업부","10100","810","8.72","9330","10650","9320","486797","4928012650","63629989900","6299999"
"065310","디테크놀로지","KOSDAQ","중견기업부","600","0","0.00","0","0","0","0","0","23026333800","38377223"
"026890","디피씨","KOSPI",,"1830","-35","-1.88","1870","1875","1830","408355","754225600","76271060250","41678175"
"131180","딜리","KOSDAQ","벤처기업부","6330","0","0.00","6330","6350","6200","16003","100541290","37157100000","5870000"
"050120","라이브플렉스","KOSDAQ","중견기업부","3390","-60","-1.74","3440","3450","3350","206565","698254570","78796837950","23243905"
"034010","라이프앤비","KOSDAQ","투자주의환기종목(소속부없음)","1165","55","4.95","1075","1225","1070","521528","609164850","18810425520","16146288"
"115390","락앤락","KOSPI",,"33100","-400","-1.19","33550","33800","32800","432142","14319288250","1820500000000","55000000"
"060300","레드로버","KOSDAQ","중견기업부","13850","50","0.36","13850","14050","13800","28638","398541150","106140929250","7663605"
"038390","레드캡투어","KOSDAQ","우량기업부","15000","150","1.01","15150","15150","14750","4615","68913000","128842200000","8589480"
"047440","레이젠","KOSDAQ","벤처기업부","1650","20","1.23","1630","1655","1625","28946","47490135","27419912850","16618129"
"026040","로만손","KOSDAQ","중견기업부","4610","90","1.99","4550","4675","4540","134794","620267515","68443434520","14846732"
"090360","로보스타","KOSDAQ","중견기업부","9780","-170","-1.71","9830","9990","9620","328301","3214915090","76284000000","7800000"
"016170","로엔","KOSDAQ","우량기업부","15550","-100","-0.64","15850","16000","15500","142660","2243093700","393286012750","25291705"
"006490","로엔케이","KOSPI",,"1355","-15","-1.09","1370","1395","1325","1008704","1367064230","57266408360","42263032"
"071280","로체시스템즈","KOSDAQ","벤처기업부","4715","20","0.43","4695","4750","4655","57493","270642510","37720000000","8000000"
"000420","로케트전기","KOSPI",,"6110","20","0.33","6110","6130","6020","7561","46073110","22568036530","3693623"
"000425","로케트전우","KOSPI",,"13450","100","0.75","13350","13550","13100","330","4363000","1430770650","106377"
"032350","롯데관광개발","KOSPI",,"14850","450","3.13","14600","14850","14450","2457","36239450","163350000000","11000000"
"004010","롯데미도파","KOSPI",,"14800","0","0.00","14850","15000","14750","75783","1125458900","964195165600","65148322"
"002270","롯데삼강","KOSPI",,"472500","-1500","-0.32","470500","476500","465000","3385","1596735500","594992317500","1259243"
"000400","롯데손해보험","KOSPI",,"6100","-90","-1.45","6200","6240","6070","28180","172395000","256505000000","42050000"
"023530","롯데쇼핑","KOSPI",,"365000","10000","2.82","356000","365000","352500","127287","46103649000","10600831510000","29043374"
"004990","롯데제과","KOSPI",,"1654000","-5000","-0.30","1646000","1667000","1643000","1743","2883695000","2350995600000","1421400"
"005300","롯데칠성","KOSPI",,"1234000","18000","1.48","1218000","1243000","1218000","1164","1432972000","1526708502000","1237203"
"005305","롯데칠성우","KOSPI",,"338500","-1500","-0.44","338000","338500","338000","21","7098500","40620000000","120000"
"038060","루멘스","KOSDAQ","우량기업부","6470","20","0.31","6450","6540","6450","324178","2106208800","260234386060","40221698"
"082800","루미마이크로","KOSDAQ","중견기업부","1520","-15","-0.98","1570","1570","1485","74861","113113050","50134409280","32983164"
"051170","루보","KOSDAQ","중견기업부","1100","25","2.33","1070","1105","1065","195596","212696790","23171493400","21064994"
"085370","루트로닉","KOSDAQ","벤처기업부","5070","30","0.60","5040","5150","4960","57238","291651720","51411021870","10140241"
"033550","룩손에너지","KOSDAQ","투자주의환기종목(소속부없음)","1135","-75","-6.20","1205","1225","1130","342555","398284390","17662754230","15561898"
"042940","르네코","KOSDAQ","중견기업부","455","7","1.56","468","468","445","229522","103534928","18596440590","40871298"
"058470","리노공업","KOSDAQ","벤처기업부","22850","-600","-2.56","23450","23550","22800","35296","812221700","183309555000","8022300"
"039980","리노스","KOSDAQ","중견기업부","2240","55","2.52","2200","2260","2180","832762","1853202065","80631382720","35996153"
"012700","리드코프","KOSDAQ","우량기업부","5200","50","0.97","5130","5380","5120","165690","867837040","139095996000","26749230"
"079430","리바트","KOSPI",,"7300","140","1.96","7160","7300","7090","16850","121390000","126010045000","17261650"
"131100","리켐","KOSDAQ","벤처기업부","12350","150","1.23","12350","12650","12250","40014","497508950","71630000000","5800000"
"014470","리홈","KOSDAQ","우량기업부","1750","-5","-0.28","1760","1790","1730","91550","159279885","61318180000","35038960"
"042500","링네트","KOSDAQ","중견기업부","2100","35","1.69","2065","2165","2045","36931","76931595","24793578600","11806466"
"027740","마니커","KOSPI",,"1200","-30","-2.44","1200","1215","1195","267367","321705450","56401284000","47001070"
"088700","마이스코","KOSDAQ","중견기업부","3160","30","0.96","3145","3220","3100","20356","63892070","37974819680","12017348"
"098120","마이크로컨텍솔","KOSDAQ","중견기업부","4170","20","0.48","4060","4190","4060","14058","58104525","34664234220","8312766"
"038290","마크로젠","KOSDAQ","벤처기업부","25450","50","0.20","25550","25750","25150","44997","1145777950","141209452250","5548505"
"060980","만도","KOSPI",,"168500","2000","1.20","167000","170000","166500","95456","16065414000","3069064560500","18214033"
"001080","만호제강","KOSPI",,"18400","550","3.08","17500","18400","17500","16413","294778950","76360000000","4150000"
"005990","매일유업","KOSDAQ","우량기업부","14650","-100","-0.68","14800","15000","14500","34199","506185600","196310000000","13400000"
"093520","매커스","KOSDAQ","중견기업부","1495","70","4.91","1440","1495","1410","331384","481377430","23516487540","15730092"
"088980","맥쿼리인프라","KOSPI",,"5660","80","1.43","5580","5660","5580","127988","719997680","1876059870060","331459341"
"094800","맵스리얼티1","KOSPI",,"3190","20","0.63","3155","3190","3140","19670","62152150","296141515890","92834331"
"072870","메가스터디","KOSDAQ","우량기업부","115000","-1800","-1.54","115500","116900","114100","4269","491282100","729176705000","6340667"
"086900","메디톡스","KOSDAQ","벤처기업부","35500","1000","2.90","34100","35800","34100","31487","1113552350","200806992500","5656535"
"078160","메디포스트","KOSDAQ","벤처기업부","104200","400","0.39","103800","105600","101700","179785","18643414400","746702514200","7166051"
"065650","메디프론","KOSDAQ","중견기업부","6870","40","0.59","6740","6960","6740","146120","1002651990","169512805110","24674353"
"138040","메리츠금융지주","KOSPI",,"2875","0","0.00","2875","2920","2840","88064","254249100","329886780500","114743228"
"008560","메리츠종금증권","KOSPI",,"904","1","0.11","895","907","895","130833","117888149","279216108808","308867377"
"000060","메리츠화재","KOSPI",,"12650","-250","-1.94","12850","12900","12500","263126","3322523000","1223255000000","96700000"
"059210","메타바이오메드","KOSDAQ","벤처기업부","3600","-40","-1.10","3670","3760","3600","773237","2857408610","61561281600","17100356"
"096640","멜파스","KOSDAQ","우량기업부","21850","1050","5.05","20950","22000","20950","341041","7364954850","382996654350","17528451"
"017180","명문제약","KOSPI",,"4640","-235","-4.82","4890","4970","4600","590172","2823215320","75778781760","16331634"
"012690","모나리자","KOSPI",,"4255","105","2.53","4185","4255","4150","1450066","6096997360","155610690025","36571255"
"005360","모나미","KOSPI",,"6350","-290","-4.37","6630","6660","6310","1491047","9657326160","87481664000","13776640"
"080160","모두투어","KOSDAQ","우량기업부","30000","0","0.00","30000","30150","29800","29891","896017100","252000000000","8400000"
"110310","모린스","KOSDAQ","우량기업부","6050","350","6.14","5750","6070","5700","73291","433516080","85439080100","14122162"
"100030","모바일리더","KOSDAQ","중견기업부","10300","-200","-1.90","10650","10700","10000","54219","558875650","33822254200","3283714"
"101330","모베이스","KOSDAQ","중견기업부","4615","35","0.76","4505","4780","4505","34435","160079220","41535000000","9000000"
"046440","모빌리언스","KOSDAQ","우량기업부","5040","110","2.23","4940","5050","4905","141919","708822575","93622868640","18575966"
"033200","모아텍","KOSDAQ","우량기업부","5360","80","1.52","5250","5430","5250","45424","242106280","71893572800","13412980"
"009680","모토닉","KOSPI",,"8460","-100","-1.17","8550","8780","8460","15256","130149560","279180000000","33000000"
"006920","모헨즈","KOSDAQ","중견기업부","2560","25","0.99","2575","2590","2520","64768","166130165","27955200000","10920000"
"009580","무림P&P","KOSPI",,"5510","40","0.73","5420","5520","5420","61173","334514330","343649465240","62368324"
"001810","무림SP","KOSDAQ","우량기업부","2060","5","0.24","2095","2095","2025","30274","61998210","45603250000","22137500"
"009200","무림페이퍼","KOSPI",,"2855","75","2.70","2815","2870","2785","55589","157646945","118794580050","41609310"
"033920","무학","KOSPI",,"11450","50","0.44","11450","11700","11300","69925","803069250","300133823450","26212561"
"034510","무한투자","KOSDAQ","관리종목(소속부없음)","302","-8","-2.58","318","318","302","14261","4358237","3051600676","10104638"
"008420","문배철강","KOSPI",,"2015","-15","-0.74","2030","2065","2015","88840","180199000","41314562575","20503505"
"086980","미디어플렉스","KOSDAQ","중견기업부","1590","205","14.80","1430","1590","1420","2440568","3827911460","99534000000","62600000"
"095500","미래나노텍","KOSDAQ","우량기업부","6360","-90","-1.40","6450","6540","6360","256686","1655723420","148121429880","23289533"
"025560","미래산업","KOSPI",,"320","10","3.23","313","323","310","4816297","1525521604","76491376000","239035550"
"121950","미래에셋스팩1호","KOSDAQ","SPAC(소속부없음)","1470","0","0.00","1470","1475","1465","58832","86356155","20482000980","13933334"
"037620","미래에셋증권","KOSPI",,"39300","-350","-0.88","39650","40000","39100","87917","3456068750","1646364599700","41892229"
"049950","미래컴퍼니","KOSDAQ","벤처기업부","14500","0","0.00","14550","14600","14350","19190","277500250","111082006000","7660828"
"056710","미리넷","KOSDAQ","관리종목(소속부없음)","255","0","0.00","0","0","0","0","0","14175964845","55592019"
"094700","미성포리테크","KOSDAQ","관리종목(소속부없음)","161","0","0.00","0","0","0","0","0","2019592694","12544054"
"065150","미스터피자","KOSDAQ","우량기업부","1680","-35","-2.04","1705","1740","1670","74673","126940995","109196868480","64998136"
"002840","미원상사","KOSPI",,"93000","500","0.54","92900","93700","92400","352","32721100","79837989000","858473"
"107590","미원에스씨","KOSPI",,"143500","-1000","-0.69","141500","144000","139000","103","14486500","101935225000","710350"
"134380","미원화학","KOSPI",,"22950","-300","-1.29","23250","23250","22900","1110","25521500","52858095750","2303185"
"002670","미주제강","KOSDAQ","투자주의환기종목(소속부없음)","220","0","0.00","0","0","0","0","0","38878296160","176719528"
"003650","미창석유","KOSPI",,"49700","-200","-0.40","50000","50000","49350","1491","73704700","86461698400","1739672"
"092630","바다로3호","KOSPI",,"5170","-30","-0.58","0","0","0","0","0","4585112730","886869"
"018700","바른손","KOSDAQ","중견기업부","8140","-220","-2.63","8440","8540","7950","4714310","38699085210","191260394820","23496363"
"035620","바른손게임즈","KOSDAQ","중견기업부","2095","-125","-5.63","2170","2185","2060","1507840","3199069620","63532488150","30325770"
"064520","바른전자","KOSDAQ","벤처기업부","1090","-5","-0.46","1100","1120","1060","1457483","1581927210","38757806890","35557621"
"053030","바이넥스","KOSDAQ","벤처기업부","7800","620","8.64","7300","8040","7270","1012081","7806069310","154687104000","19831680"
"084990","바이로메드","KOSDAQ","기술성장기업부","20600","2300","12.57","17900","20800","17900","372763","7288965000","282203540600","13699201"
"064550","바이오니아","KOSDAQ","기술성장기업부","5300","110","2.12","5240","5300","5130","41735","217623070","66456578100","12538977"
"052260","바이오랜드","KOSDAQ","우량기업부","10900","-100","-0.91","11000","11150","10900","103540","1139715200","163500000000","15000000"
"038460","바이오스마트","KOSDAQ","벤처기업부","2145","100","4.89","2065","2145","2050","67465","142132645","23565579180","10986284"
"041830","바이오스페이스","KOSDAQ","벤처기업부","8800","0","0.00","8930","8990","8670","337836","2990006340","120417281600","13683782"
"086040","바이오톡스텍","KOSDAQ","벤처기업부","5780","230","4.14","5620","6020","5580","117964","692760360","64448173340","11150203"
"043150","바텍","KOSDAQ","우량기업부","6840","0","0.00","6840","6900","6810","8308","56929580","101603111040","14854256"
