종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"065770","CS","KOSDAQ","벤처기업부","4485","60","1.36","4400","4485","4350","111897","494007540","53820000000","12000000"
"159910","CS엘쏠라","KOSDAQ","벤처기업부","12950","450","3.60","12700","12950","12550","60626","772307500","104904880850","8100763"
"000590","CS홀딩스","KOSPI",,"32650","-250","-0.76","32900","33000","32550","630","20696500","37693837300","1154482"
"056340","CU전자","KOSDAQ","중견기업부","373","-2","-0.53","375","378","370","674853","251590521","19595982458","52536146"
"139130","DGB금융지주","KOSPI",,"16100","-700","-4.17","16800","16800","16100","96728","1571554200","2158255779400","134053154"
"068790","DMS","KOSDAQ","벤처기업부","4020","-50","-1.23","4085","4140","3945","300459","1209796210","79947440460","19887423"
"004840","DRB동일","KOSPI",,"6490","300","4.85","6210","6500","6190","142907","906074180","79815798260","12298274"
"069730","DSR제강","KOSPI",,"3200","-5","-0.16","3245","3245","3120","50350","160071100","46080000000","14400000"
"009730","DS제강","KOSDAQ","중견기업부","1260","50","4.13","1250","1295","1190","99772","124623310","39560097780","31396903"
"017940","E1","KOSPI",,"72500","-400","-0.55","72900","72900","70600","10098","723963800","497350000000","6860000"
"037370","EG","KOSDAQ","벤처기업부","36200","-150","-0.41","36450","36700","36200","38101","1386543300","271500000000","7500000"
"080220","EMLSI","KOSDAQ","벤처기업부","4805","-25","-0.52","4970","5070","4650","3579598","17418017195","112575023625","23428725"
"079190","EMW","KOSDAQ","벤처기업부","6180","-30","-0.48","6370","6380","6170","60770","377221170","77630935200","12561640"
"007700","F&F","KOSPI",,"6090","-20","-0.33","6110","6150","6060","6380","39001100","93786000000","15400000"
"114090","GKL","KOSPI",,"30000","-2300","-7.12","31650","31650","29550","1695683","51106954250","1855670100000","61855670"
"078930","GS","KOSPI",,"64300","200","0.31","64200","64500","63700","81759","5240365700","5974458805400","92915378"
"083450","GST","KOSDAQ","벤처기업부","5190","0","0.00","5190","5250","5140","77126","400045390","45793269540","8823366"
"006360","GS건설","KOSPI",,"55100","-200","-0.36","56400","56800","55100","549287","30789291800","2810100000000","51000000"
"001250","GS글로벌","KOSPI",,"11500","-200","-1.71","11700","11700","11450","57158","661186500","259138286000","22533764"
"007070","GS리테일","KOSPI",,"29100","-400","-1.36","29250","29500","28950","54020","1576056400","2240700000000","77000000"
"078935","GS우","KOSPI",,"24400","-50","-0.20","24450","24500","24300","2330","56827000","43549754400","1784826"
"028150","GS홈쇼핑","KOSDAQ","우량기업부","190200","-1600","-0.83","191800","194200","190100","13248","2540217700","1248187500000","6562500"
"053870","GT&T","KOSDAQ","벤처기업부","877","-52","-5.60","918","926","873","129946","115660121","7016000000","8000000"
"035000","GⅡR","KOSPI",,"7930","30","0.38","7910","7970","7870","6540","51692800","131379553370","16567409"
"032800","G러닝","KOSDAQ","중견기업부","1250","20","1.63","1220","1250","1215","196083","242043740","29500281250","23600225"
"041590","H&H","KOSDAQ","중견기업부","6980","300","4.49","7130","7680","6630","1790865","12734108520","112858412460","16168827"
"078150","HB테크놀러지","KOSDAQ","벤처기업부","1425","-35","-2.40","1495","1500","1395","1026474","1474990935","57254265600","40178432"
"001500","HMC투자증권","KOSPI",,"12950","-150","-1.15","13300","13300","12850","61615","801079250","379915587450","29337111"
"036640","HRS","KOSDAQ","중견기업부","3075","35","1.15","3055","3115","3010","312438","959395650","50291010000","16354800"
"126680","IBKS스팩1호","KOSDAQ","SPAC(소속부없음)","1045","-5","-0.48","1050","1050","1045","11154","11676675","21819600000","20880000"
"011420","IB스포츠","KOSPI",,"1785","130","7.85","1675","1830","1670","449090","785278780","35026026840","19622424"
"003560","IHQ","KOSPI",,"2615","-40","-1.51","2655","2655","2520","351078","908996010","107150195070","40975218"
"095340","ISC","KOSDAQ","벤처기업부","13150","-350","-2.59","13500","13500","13150","105152","1391622550","101123500000","7690000"
"099520","ITX시큐리티","KOSDAQ","벤처기업부","6280","-10","-0.16","6290","6400","6160","91804","576738740","48389258880","7705296"
"067000","JCE","KOSDAQ","벤처기업부","17850","1050","6.25","17050","17900","16800","352521","6141620700","205968490350","11538851"
"005560","JS전선","KOSPI",,"9860","40","0.41","10000","10000","9710","10121","99726860","112193390400","11378640"
"067290","JW중외신약","KOSDAQ","중견기업부","5290","40","0.76","5290","5350","5270","328367","1747526610","194761797750","36816975"
"001060","JW중외제약","KOSPI",,"14750","-200","-1.34","14950","15100","14700","44691","661530650","186566820500","12648598"
"001067","JW중외제약2우B","KOSPI",,"15600","0","0.00","15100","15600","14650","210","3171500","1117677600","71646"
"001065","JW중외제약우","KOSPI",,"11000","-900","-7.56","11150","11150","10950","381","4222500","1499366000","136306"
"096760","JW홀딩스","KOSPI",,"2225","-5","-0.22","2220","2240","2210","42595","94711975","114369737025","51402129"
"035900","JYP Ent.","KOSDAQ","중견기업부","4410","30","0.68","4380","4440","4380","65922","290346200","107736992370","24430157"
"105560","KB금융","KOSPI",,"37350","-150","-0.40","37500","37750","37250","595224","22329778850","14430235733550","386351693"
"024120","KB오토시스","KOSDAQ","중견기업부","4715","-10","-0.21","4810","4810","4705","9596","45491245","54222500000","11500000"
"002380","KCC","KOSPI",,"300500","-5000","-1.64","305000","307500","300000","22745","6877743000","3161260000000","10520000"
"021320","KCC건설","KOSDAQ","우량기업부","25550","-350","-1.35","25900","26100","25350","3081","78989750","148190000000","5800000"
"036670","KCI","KOSDAQ","벤처기업부","3125","75","2.46","3070","3300","2750","270496","860414340","34375000000","11000000"
"009070","KCTC","KOSPI",,"16050","50","0.31","15650","16250","15650","1630","26127000","48150000000","3000000"
"068060","KCW","KOSDAQ","벤처기업부","3930","-5","-0.13","3985","3985","3860","15800","61374095","21379200000","5440000"
"009440","KC그린홀딩스","KOSPI",,"5760","-50","-0.86","5800","5910","5610","124567","718001020","129225484800","22434980"
"119650","KC코트렐","KOSPI",,"13200","-150","-1.12","13450","13500","13100","21467","284326250","132000000000","10000000"
"092220","KEC","KOSPI",,"402","9","2.29","394","403","391","1329402","529694580","76570487298","190473849"
"109070","KGP","KOSPI",,"1950","10","0.52","1950","1950","1950","30","58500","8726546400","4475152"
"046440","KG모빌리언스","KOSDAQ","우량기업부","11700","-150","-1.27","11850","11950","11400","367237","4259436000","217338802200","18575966"
"035600","KG이니시스","KOSDAQ","우량기업부","13900","450","3.35","13500","14050","13200","663146","9041014150","353520951800","25433162"
"001390","KG케미칼","KOSPI",,"13750","-50","-0.36","13850","13950","13650","24300","333675500","147125000000","10700000"
"060720","KH바텍","KOSDAQ","우량기업부","16950","-400","-2.31","17350","17350","16950","147020","2507306350","271200000000","16000000"
"001940","KISCO홀딩스","KOSPI",,"37000","-300","-0.80","37000","37000","36100","840","30702000","136725212000","3695276"
"083470","KJ프리텍","KOSDAQ","투자주의환기종목(소속부없음)","2675","-60","-2.19","2750","2765","2665","114672","310236620","37277700575","13935589"
"122450","KMH","KOSDAQ","벤처기업부","9510","-270","-2.76","9780","9900","9510","136730","1319682540","121493673600","12775360"
"058400","KNN","KOSDAQ","우량기업부","8760","100","1.15","8900","8980","8760","2179","19344450","116008434720","13242972"
"083420","KPX그린케미칼","KOSPI",,"4985","25","0.50","5080","5080","4940","40600","201064250","99700000000","20000000"
"114450","KPX생명과학","KOSDAQ","중견기업부","4845","-45","-0.92","4890","4900","4800","38870","188414260","72675000000","15000000"
"025000","KPX케미칼","KOSPI",,"52800","-200","-0.38","53300","53300","52400","1225","64651000","255552000000","4840000"
"092230","KPX홀딩스","KOSPI",,"40300","0","0.00","40400","40400","39950","1401","56090800","170253233800","4224646"
"025850","KPX화인케미칼","KOSPI",,"20700","-150","-0.72","20800","20900","20450","8086","166558700","78660000000","3800000"
"044450","KSS해운","KOSPI",,"8340","-10","-0.12","8450","8450","8120","13922","114792180","96685119600","11592940"
"030200","KT","KOSPI",,"35150","-150","-0.42","35300","35300","34950","256134","8991908700","9178080051200","261111808"
"033780","KT&G","KOSPI",,"76200","-400","-0.52","77000","77000","76000","96918","7409247900","10461688271400","137292497"
"030210","KTB투자증권","KOSPI",,"3690","-110","-2.89","3805","3945","3685","1697575","6457752625","222558999480","60314092"
"036030","KTH","KOSDAQ","중견기업부","10750","-150","-1.38","11000","11050","10650","140582","1520946450","370875000000","34500000"
"058850","KTcs","KOSPI",,"2765","105","3.95","2700","2775","2685","126545","345983050","126319025000","45685000"
"043610","KT뮤직","KOSDAQ","중견기업부","3100","25","0.81","3075","3100","3035","204472","627120775","112149068900","36177119"
"060370","KT서브마린","KOSDAQ","우량기업부","17000","0","0.00","16950","17250","16900","3094","52520950","74460000000","4380000"
"003550","LG","KOSPI",,"64300","-1000","-1.53","65300","65400","63900","161672","10402069200","11095423523300","172557131"
"034220","LG디스플레이","KOSPI",,"31800","-100","-0.31","32100","32100","31700","887718","28247023550","11378539260000","357815700"
"001120","LG상사","KOSPI",,"41200","-650","-1.55","41700","41700","40550","274011","11218682750","1596912000000","38760000"
"068870","LG생명과학","KOSPI",,"58200","300","0.52","57900","58500","57200","88867","5146615700","964780818000","16576990"
"068875","LG생명과학우","KOSPI",,"23550","100","0.43","23250","23550","23250","340","8004000","5562886800","236216"
"051900","LG생활건강","KOSPI",,"607000","-9000","-1.46","616000","616000","605000","9552","5809710456","9480245579000","15618197"
"051905","LG생활건강우","KOSPI",,"178000","-500","-0.28","179000","179000","177500","1069","189918000","373746066000","2099697"
"003555","LG우","KOSPI",,"23400","-300","-1.27","23400","23750","23350","931","21818900","77563441800","3314677"
"032640","LG유플러스","KOSPI",,"8030","-130","-1.59","8210","8220","8020","1236239","9971773840","3505989228830","436611361"
"011070","LG이노텍","KOSPI",,"79100","0","0.00","80300","80400","78900","79674","6350637800","1595506641400","20170754"
"066570","LG전자","KOSPI",,"80000","-1100","-1.36","81200","81200","79700","799372","64125900700","13091825120000","163647814"
"066575","LG전자우","KOSPI",,"22600","-350","-1.53","23050","23050","22250","128797","2913098450","388403419200","17185992"
"093050","LG패션","KOSPI",,"31050","350","1.14","30750","31400","30750","240490","7484263700","907902000000","29240000"
"108670","LG하우시스","KOSPI",,"88900","3000","3.49","86400","89500","86200","82592","7295579000","797225863000","8967670"
"108675","LG하우시스우","KOSPI",,"23600","250","1.07","23100","23600","23100","3031","71193600","24362988000","1032330"
"051910","LG화학","KOSPI",,"267500","-500","-0.19","269000","270000","266500","123170","33029674500","17727519250000","66271100"
"051915","LG화학우","KOSPI",,"89600","100","0.11","90500","90500","89400","14490","1302048400","683551321600","7628921"
"002550","LIG손해보험","KOSPI",,"22900","-850","-3.58","23750","23750","22800","242112","5578580050","1374000000000","60000000"
"079950","LIG에이디피","KOSDAQ","중견기업부","4365","-70","-1.58","4445","4550","4275","242204","1060872625","101268000000","23200000"
"006260","LS","KOSPI",,"86800","-1400","-1.59","88400","88400","86300","63610","5512204300","2794960000000","32200000"
"000680","LS네트웍스","KOSPI",,"4305","10","0.23","4290","4305","4270","54345","232993325","333156764955","77388331"
"000685","LS네트웍스우","KOSPI",,"27300","-500","-1.80","27300","27300","27300","10","273000","417253200","15284"
"000687","LS네트웍스전환상환2우B","KOSPI",,"4350","10","0.23","4340","4425","4300","1040","4524050","6128327850","1408811"
"010120","LS산전","KOSPI",,"60500","-1100","-1.79","61900","61900","60500","115251","7003509700","1815000000000","30000000"
"086960","MDS테크","KOSDAQ","중견기업부","14500","-500","-3.33","14900","15150","14500","61188","895794850","126055329500","8693471"
"023150","MH에탄올","KOSPI",,"3445","45","1.32","3485","3485","3350","66281","228919415","24115000000","7000000"
"065150","MPK","KOSDAQ","중견기업부","1500","0","0.00","1500","1520","1460","31963","47937185","97497204000","64998136"
"035420","NHN","KOSPI",,"294000","17000","6.14","280000","295500","278500","315284","91729058500","14149544976000","48127704"
"016420","NH농협증권","KOSPI",,"5090","-80","-1.55","5160","5160","5080","48753","249437230","458736397610","90125029"
"034310","NICE","KOSPI",,"80000","-800","-0.99","81000","81200","78800","2283","181251400","303058400000","3788230"
"030190","NICE평가정보","KOSDAQ","우량기업부","5320","140","2.70","5140","5320","5140","2581","13471950","161501421200","30357410"
"008260","NI스틸","KOSPI",,"1685","15","0.90","1675","1690","1650","84170","141127600","47899242250","28426850"
"004250","NPC","KOSPI",,"3180","30","0.95","3120","3185","3065","409403","1276420835","116769600000","36720000"
"004255","NPC우","KOSPI",,"1295","-5","-0.38","1290","1300","1280","22434","28809380","6837600000","5280000"
"010060","OCI","KOSPI",,"159500","0","0.00","159500","160500","158500","79521","12679957500","3803974674500","23849371"
"036490","OCI머티리얼즈","KOSDAQ","우량기업부","37200","400","1.09","37000","37450","36800","56200","2086523900","392373435600","10547673"
"024940","PN풍년","KOSDAQ","벤처기업부","1490","15","1.02","1470","1535","1465","161948","241374600","14900000000","10000000"
"005490","POSCO","KOSPI",,"325000","-1000","-0.31","327000","327500","323000","66523","21557368500","28335721375000","87186835"
"091340","S&K폴리텍","KOSDAQ","중견기업부","2700","-95","-3.40","2755","2790","2675","22537","61092100","21330000000","7900000"
"100840","S&TC","KOSPI",,"15750","-150","-0.94","16000","16000","15600","18030","283768000","111582639000","7084612"
"000040","S&T모터스","KOSPI",,"461","-2","-0.43","465","465","459","368373","169916119","55016375719","119341379"
"064960","S&T모티브","KOSPI",,"25100","150","0.60","24800","25150","24750","8680","217139400","361524988600","14403386"
"003570","S&T중공업","KOSPI",,"12900","0","0.00","12950","13000","12800","55215","710477500","418907363100","32473439"
"036530","S&T홀딩스","KOSPI",,"11300","-250","-2.16","11450","11500","11200","20551","233216300","168634679900","14923423"
"010950","S-Oil","KOSPI",,"92600","-600","-0.64","92900","93600","92200","94708","8755189500","10425166539200","112582792"
"010955","S-Oil우","KOSPI",,"59800","-200","-0.33","60100","60100","59500","1152","68722300","240511234600","4021927"
"019660","SBI글로벌","KOSDAQ","중견기업부","405","-1","-0.25","405","410","404","129100","52456041","18468969570","45602394"
"950100","SBI모기지","KOSPI",,"12050","-550","-4.37","12500","12550","11750","75000","903365500","286079050000","23741000"
"950110","SBI액시즈","KOSDAQ","외국기업(소속부없음)","4000","-65","-1.60","4065","4085","3980","83762","335886305","85461600000","21365400"
"019550","SBI인베스트먼트","KOSDAQ","중견기업부","420","5","1.20","418","421","411","188688","78790291","68067961500","162066575"
"034120","SBS","KOSPI",,"46550","-350","-0.75","46800","47100","46200","62018","2887874150","849657692100","18252582"
"101060","SBS미디어홀딩스","KOSPI",,"5770","-70","-1.20","5840","5930","5770","495071","2891994220","807201016300","139896190"
"046140","SBS콘텐츠허브","KOSDAQ","우량기업부","15350","-150","-0.97","15650","15650","15250","70121","1077714200","329465569250","21463555"
"099220","SDN","KOSDAQ","우량기업부","1620","0","0.00","1620","1660","1615","679966","1109577445","38186625420","23571991"
"040610","SG&G","KOSDAQ","벤처기업부","2585","-50","-1.90","2630","2630","2475","84618","216063015","88115401660","34087196"
"049470","SGA","KOSDAQ","벤처기업부","830","-6","-0.72","832","845","827","364085","303024017","41811843450","50375715"
"004060","SG세계물산","KOSPI",,"1010","-80","-7.34","1090","1115","1000","24456859","25833445715","204449209600","202424960"
"001380","SG충남방적","KOSPI",,"1365","0","0.00","0","0","0","0","0","56985296550","41747470"
"001385","SG충남방적우","KOSPI",,"1575000","0","0.00","0","0","0","0","0","173250000","110"
"002360","SH에너지화학","KOSPI",,"1060","-10","-0.93","1080","1105","1055","5207776","5614146850","117801753800","111133730"
"002365","SH에너지화학우","KOSPI",,"58000","-6000","-9.38","64500","69200","56500","2425","148785900","360760000","6220"
"009160","SIMPAC","KOSPI",,"6510","0","0.00","6600","6690","6510","203037","1338360910","189342861750","29084925"
"090730","SIMPAC METALLOY","KOSDAQ","우량기업부","6830","-60","-0.87","6890","6910","6790","31198","212944730","88790000000","13000000"
"123700","SJM","KOSPI",,"9430","-10","-0.11","9450","9600","9260","15504","146490260","147154188140","15604898"
"025530","SJM홀딩스","KOSPI",,"4830","-75","-1.53","4850","4950","4720","14107","68777760","72131258640","14934008"
"003600","SK","KOSPI",,"167000","-3500","-2.05","169000","169500","165500","83669","13966713000","7842622604000","46961812"
"034730","SK C&C","KOSPI",,"98300","1700","1.76","97900","98500","96400","31697","3089101900","4915000000000","50000000"
"011790","SKC","KOSPI",,"32750","250","0.77","32550","32850","32550","72267","2364840800","1186043313250","36215063"
"057500","SKC 솔믹스","KOSDAQ","벤처기업부","3410","-100","-2.85","3530","3530","3385","61960","213322520","66376628670","19465287"
"018670","SK가스","KOSPI",,"83500","-100","-0.12","84100","84100","82600","4797","400366300","720493527500","8628665"
"001740","SK네트웍스","KOSPI",,"7780","30","0.39","7780","7790","7690","385859","2984553080","1930899893660","248187647"
"001745","SK네트웍스우","KOSPI",,"11150","50","0.45","11200","11800","11100","2740","31123000","1267175200","113648"
"033630","SK브로드밴드","KOSDAQ","중견기업부","4135","40","0.98","4100","4170","4100","728007","3015844825","1223790824745","295959087"
"003605","SK우","KOSPI",,"55000","0","0.00","54900","56000","54900","443","24575600","28045600000","509920"
"096770","SK이노베이션","KOSPI",,"161000","-1000","-0.62","162500","162500","159000","150222","24042881000","14886955804000","92465564"
"096775","SK이노베이션우","KOSPI",,"58000","900","1.58","57300","64900","56300","4355","254851600","72408708000","1248426"
"001510","SK증권","KOSPI",,"1045","-5","-0.48","1050","1055","1040","637761","666656565","334522443695","320117171"
"001515","SK증권우","KOSPI",,"967","-1","-0.10","965","967","952","4270","4085750","3783401038","3912514"
"066270","SK컴즈","KOSDAQ","우량기업부","8300","-90","-1.07","8430","8530","8260","316243","2663216890","360448499000","43427530"
"006120","SK케미칼","KOSPI",,"56400","200","0.36","56600","56700","56000","36999","2085732700","1175547850800","20843047"
"006125","SK케미칼우","KOSPI",,"14050","-50","-0.35","14200","14200","13850","1320","18459500","39580606250","2817125"
"017670","SK텔레콤","KOSPI",,"181000","500","0.28","181000","182000","177000","102787","18395817500","14614973691000","80745711"
"000660","SK하이닉스","KOSPI",,"28650","-100","-0.35","28900","29050","28600","1972865","56831178750","19887684974100","694160034"
"048550","SM C&C","KOSDAQ","중견기업부","3290","20","0.61","3350","3375","3290","444152","1480891390","199155570320","60533608"
"099440","SMEC","KOSDAQ","벤처기업부","3985","170","4.46","3820","4065","3785","397523","1564279090","59041600600","14815960"
"051980","SNH","KOSDAQ","벤처기업부","2220","-30","-1.33","2280","2295","2210","264271","596130535","38877461400","17512370"
"036540","STS반도체","KOSDAQ","벤처기업부","6180","50","0.82","6080","6210","6080","370988","2280336870","267686564040","43314978"
"011810","STX","KOSPI",,"6310","-470","-6.93","6610","6650","6280","531358","3390241640","381930645160","60527836"
"077970","STX엔진","KOSPI",,"7330","-290","-3.81","7580","7600","7290","259305","1917677180","210201185890","28676833"
"067250","STX조선해양","KOSPI",,"6070","-390","-6.04","6360","6400","5940","1479297","9051552570","520646522890","85773727"
"071970","STX중공업","KOSPI",,"4480","-175","-3.76","4610","4610","4430","82532","371227660","194553036160","43427017"
"028670","STX팬오션","KOSPI",,"3970","-440","-9.98","4150","4180","3950","6282057","25298486180","817257915490","205858417"
"002710","TCC동양","KOSPI",,"4225","0","0.00","4190","4235","4190","9430","39722850","71825000000","17000000"
"032540","TJ미디어","KOSDAQ","우량기업부","3530","10","0.28","3510","3545","3490","14323","50342305","46728096130","13237421"
"048770","TPC","KOSDAQ","벤처기업부","2615","-10","-0.38","2605","2630","2540","47098","121707880","33733500000","12900000"
"011000","VGX인터","KOSPI",,"1375","30","2.23","1460","1480","1365","1757419","2489215025","70269993750","51105450"
"024070","WISCOM","KOSPI",,"4885","-10","-0.20","4895","4900","4790","19520","95224450","73401619200","15025920"
"057030","YBM시사닷컴","KOSDAQ","우량기업부","5190","-10","-0.19","5200","5210","5170","2289","11881070","84662897430","16312697"
"023770","YNK코리아","KOSDAQ","중견기업부","996","-24","-2.35","1015","1025","987","184003","183735352","9060855024","9097244"
"040300","YTN","KOSDAQ","우량기업부","3710","-80","-2.11","3790","3800","3670","21342","78997545","155820000000","42000000"
"052220","iMBC","KOSDAQ","벤처기업부","5930","10","0.17","5920","6050","5920","261935","1563875060","136390000000","23000000"
"079940","가비아","KOSDAQ","벤처기업부","4600","40","0.88","4600","4645","4585","230136","1060654715","61344146400","13335684"
"078890","가온미디어","KOSDAQ","벤처기업부","5400","40","0.75","5340","5480","5260","108479","582521570","54340291800","10063017"
"000500","가온전선","KOSPI",,"22750","250","1.11","22400","22750","22300","13630","307518500","94647894250","4160347"
"030270","가희","KOSDAQ","중견기업부","9380","10","0.11","9620","9620","9250","3688","34323180","11256000000","1200000"
"035250","강원랜드","KOSPI",,"30400","-1000","-3.18","31400","31450","30400","273303","8376438700","6503791200000","213940500"
"094480","갤럭시아컴즈","KOSDAQ","중견기업부","1865","-55","-2.86","1925","1930","1860","155414","293160065","57606713070","30888318"
"000860","건설화학","KOSPI",,"23900","-600","-2.45","24500","24700","23700","23051","551685900","155350000000","6500000"
"063080","게임빌","KOSDAQ","벤처기업부","101500","400","0.40","101700","102500","99600","67331","6841244800","563422338500","5550959"
"041140","게임하이","KOSDAQ","중견기업부","7930","290","3.80","7750","7930","7640","247260","1926572110","270411612250","34099825"
"000800","경남기업","KOSPI",,"7210","90","1.26","7200","7380","7140","86695","631183150","113940552880","15803128"
"039240","경남스틸","KOSDAQ","벤처기업부","7090","120","1.72","6950","7250","6910","20491","144677500","35450000000","5000000"
"008020","경남에너지","KOSPI",,"5310","-170","-3.10","5450","5480","4720","140467","743856020","158223450600","29797260"
"053950","경남제약","KOSDAQ","중견기업부","653","-8","-1.21","665","666","646","881631","575240275","31393738357","48076169"
"002100","경농","KOSPI",,"3330","-10","-0.30","3320","3345","3320","5230","17389850","72233527500","21691750"
"012320","경동가스","KOSPI",,"76400","-800","-1.04","77100","77100","76200","2926","223507300","266238720000","3484800"
"009450","경동나비엔","KOSPI",,"12550","0","0.00","12450","12700","12450","21150","265307000","159880850500","12739510"
"011040","경동제약","KOSDAQ","우량기업부","18350","50","0.27","18700","18850","18100","28832","529645450","243596250000","13275000"
"000050","경방","KOSPI",,"93400","500","0.54","92900","94000","92900","324","30278300","232780633200","2492298"
"139050","경봉","KOSDAQ","벤처기업부","3570","-70","-1.92","3650","3680","3560","484205","1740766480","56134440810","15723933"
"043220","경원산업","KOSDAQ","투자주의환기종목(소속부없음)","2685","90","3.47","2730","2815","2490","282059","746597460","11325483045","4218057"
"012610","경인양행","KOSPI",,"3315","-25","-0.75","3340","3360","3290","161162","537188530","133913949975","40396365"
"009140","경인전자","KOSPI",,"15350","-100","-0.65","14800","15450","14800","180","2712000","24111733950","1570797"
"024910","경창산업","KOSDAQ","벤처기업부","5500","0","0.00","5690","5690","5470","35809","198559980","96580000000","17560000"
"013580","계룡건설","KOSPI",,"8990","180","2.04","8910","9140","8910","40525","367110650","80288853930","8930907"
"012200","계양전기","KOSPI",,"2500","-35","-1.38","2545","2545","2495","118507","296969550","81500000000","32600000"
"012205","계양전기우","KOSPI",,"1505","-30","-1.95","1510","1535","1500","5779","8723095","2107000000","1400000"
"004200","고려개발","KOSPI",,"2350","15","0.64","2370","2400","2300","118663","279436650","47000000000","20000000"
"089890","고려반도체","KOSDAQ","벤처기업부","4765","-25","-0.52","4735","4765","4680","16990","79716875","38358402480","8050032"
"002140","고려산업","KOSPI",,"6110","-50","-0.81","6290","6290","6000","12323","75411280","30475977350","4987885"
"049720","고려신용정보","KOSDAQ","중견기업부","944","0","0.00","954","955","933","16908","15864266","13499200000","14300000"
"010130","고려아연","KOSPI",,"360500","7500","2.12","353000","361000","351000","45680","16280656500","6802635000000","18870000"
"002240","고려제강","KOSPI",,"31300","-200","-0.63","31500","31500","30900","9509","294905200","469500000000","15000000"
"014570","고려제약","KOSDAQ","중견기업부","3040","30","1.00","3050","3100","3000","225341","687743180","33440000000","11000000"
"009810","고려포리머","KOSPI",,"602","-8","-1.31","615","615","599","118747","71538836","16976828624","28200712"
"009815","고려포리머우","KOSPI",,"897000","-1000","-0.11","0","0","0","0","0","155181000","173"
"098460","고영","KOSDAQ","우량기업부","33400","-350","-1.04","33850","33950","33300","27665","928112250","299068075600","8954134"
"119250","골든나래리츠","KOSPI",,"494","64","14.88","446","494","446","17639601","8400743842","26490700600","53624900"
"001290","골든브릿지증권","KOSPI",,"1340","20","1.52","1290","1360","1280","120770","158869100","65307669780","48737067"
"121440","골프존","KOSDAQ","우량기업부","63000","0","0.00","63200","63600","62700","25470","1603675200","773830449000","12283023"
"009290","광동제약","KOSPI",,"6530","-90","-1.36","6660","6670","6500","252505","1656643140","342308157030","52420851"
"014200","광림","KOSDAQ","벤처기업부","2295","20","0.88","2270","2300","2245","120189","273766090","43878662685","19119243"
"017040","광명전기","KOSPI",,"2490","0","0.00","2505","2520","2450","592205","1472537900","107910661350","43337615"
"017900","광전자","KOSPI",,"1950","-20","-1.02","1970","1990","1930","96794","188707060","112990337850","57943763"
