종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"019300","동일제지","KOSPI",,"2620","25","0.96","2600","2620","2525","69776","179745365","103987800000","39690000"
"023790","동일철강","KOSDAQ","중견기업부","4380","70","1.62","4335","4395","4230","3267","14017010","32171472300","7345085"
"005290","동진쎄미켐","KOSDAQ","중견기업부","4720","0","0.00","4725","4775","4630","109634","513579025","198421833280","42038524"
"025900","동화기업","KOSDAQ","중견기업부","38450","400","1.05","38100","38950","37350","38591","1472103200","590467268200","15356756"
"000020","동화약품","KOSPI",,"7670","160","2.13","7540","7820","7430","296573","2266647310","214234374900","27931470"
"000150","두산","KOSPI",,"108500","-8000","-6.87","115000","116000","108500","147635","16266048000","2307891348000","21270888"
"000157","두산2우B","KOSPI",,"64400","1400","2.22","63000","64400","63000","26","1651300","63478114000","985685"
"011160","두산건설","KOSPI",,"11200","-350","-3.03","11500","11500","10900","93741","1048918750","628500432000","56116110"
"082740","두산엔진","KOSPI",,"6660","-210","-3.06","6830","6870","6600","322604","2156382340","462870000000","69500000"
"000155","두산우","KOSPI",,"64700","-100","-0.15","64600","66200","64600","4448","287832000","285396487800","4411074"
"042670","두산인프라코어","KOSPI",,"10950","-950","-7.98","11800","11850","10800","3606761","40140289650","2271635688300","207455314"
"034020","두산중공업","KOSPI",,"27050","-1250","-4.42","27900","28050","27000","508725","13871151000","2871580824800","106158256"
"078590","두올산업","KOSDAQ","중견기업부","1665","40","2.46","1630","1665","1600","173536","282597195","17948225475","10779715"
"176750","듀켐바이오","KONEX","일반기업부","15500","0","0.00","0","0","0","0","0","62000000000","4000000"
"030350","드래곤플라이","KOSDAQ","중견기업부","11300","-100","-0.88","11400","11600","10850","212225","2392561100","159091829900","14078923"
"073190","디비케이","KOSDAQ","중견기업부","4710","-65","-1.36","4750","4840","4645","59149","279404470","28184734200","5984020"
"066670","디스플레이텍","KOSDAQ","우량기업부","5410","-70","-1.28","5530","5530","5330","189492","1021522530","101123276380","18691918"
"024090","디씨엠","KOSPI",,"17250","100","0.58","17250","17250","17050","12415","213542550","201825000000","11700000"
"003160","디아이","KOSPI",,"8050","-40","-0.49","8160","8200","7990","367056","2967460730","253549119250","31496785"
"074130","디아이디","KOSDAQ","중견기업부","2075","25","1.22","2050","2080","1975","545745","1105387595","39072250000","18830000"
"092200","디아이씨","KOSPI",,"4670","-75","-1.58","4745","4780","4645","92190","431657420","101339000000","21700000"
"109740","디에스케이","KOSDAQ","중견기업부","5900","210","3.69","5600","5900","5600","77582","443238030","38350000000","6500000"
"131030","디에이치피코리아","KOSDAQ","벤처기업부","15500","500","3.33","15050","15550","14700","246928","3763936900","256754353500","16564797"
"196490","디에이테크놀로지","KOSDAQ","벤처기업부","6040","-160","-2.58","6150","6190","5910","85492","514770600","36503863440","6043686"
"066900","디에이피","KOSDAQ","우량기업부","5410","20","0.37","5390","5450","5290","21819","117014100","123047761230","22744503"
"127120","디엔에이링크","KOSDAQ","기술성장기업부","17500","50","0.29","17450","17700","16750","103595","1778999100","98935200000","5653440"
"092070","디엔에프","KOSDAQ","벤처기업부","20100","300","1.52","20000","20500","19750","88804","1794316350","216312742800","10761828"
"101000","디엠씨","KOSDAQ","중견기업부","3600","-55","-1.50","3730","3730","3535","12558","45069810","45952650000","12764625"
"134580","디엠티","KOSDAQ","중견기업부","6410","-50","-0.77","6460","6510","6300","29787","189996980","48075000000","7500000"
"039840","디오","KOSDAQ","중견기업부","11800","-400","-3.28","12000","12050","10900","378980","4369880550","140672555400","11921403"
"108860","디오텍","KOSDAQ","벤처기업부","3950","-75","-1.86","4010","4010","3900","277462","1092333860","87081482750","22045945"
"007120","디올메디바이오","KOSPI",,"1345","50","3.86","1295","1355","1295","486523","646107510","71987719460","53522468"
"013570","디와이","KOSPI",,"7830","-90","-1.14","7920","8200","7820","234644","1870335190","161482788000","20623600"
"210540","디와이파워","KOSPI",,"12450","50","0.40","12400","12550","12050","186622","2306954950","137469264600","11041708"
"079810","디이엔티","KOSDAQ","벤처기업부","2145","-55","-2.50","2230","2230","2130","16442","35536100","17803500000","8300000"
"113810","디젠스","KOSDAQ","중견기업부","1400","10","0.72","1390","1415","1330","295257","405328600","26894000000","19210000"
"043360","디지아이","KOSDAQ","벤처기업부","2880","5","0.17","2875","2950","2815","38992","111151815","25920000000","9000000"
"197140","디지캡","KONEX","일반기업부","6070","40","0.66","5730","6070","5730","201","1152070","19142236670","3153581"
"106520","디지탈옵틱","KOSDAQ","벤처기업부","8620","-270","-3.04","8910","8910","8560","110845","957420470","49609625740","5755177"
"068930","디지털대성","KOSDAQ","중견기업부","4405","110","2.56","4300","4465","4295","187226","825549590","96688529815","21949723"
"033130","디지틀조선","KOSDAQ","중견기업부","4705","75","1.62","4655","4715","4605","1074490","5006493325","174627331235","37115267"
"033310","디케이디앤아이","KOSDAQ","중견기업부","2405","75","3.22","2330","2440","2330","170604","410059695","52843648455","21972411"
"105740","디케이락","KOSDAQ","중견기업부","7100","30","0.42","7070","7100","6920","65258","457406850","55774433400","7855554"
"187220","디티앤씨","KOSDAQ","벤처기업부","28100","800","2.93","27150","28300","26600","183742","5093856750","276898917400","9854054"
"026890","디피씨","KOSPI",,"4705","225","5.02","4480","4705","4460","331093","1527550565","196095813375","41678175"
"189700","디피앤케이","KONEX","일반기업부","2535","0","0.00","0","0","0","0","0","18468587865","7285439"
"131180","딜리","KOSDAQ","벤처기업부","2090","35","1.70","2065","2095","2045","334421","693819895","61341500000","29350000"
"042510","라온시큐어","KOSDAQ","벤처기업부","1420","20","1.43","1390","1445","1385","404405","569248025","45169649040","31809612"
"050120","라이브플렉스","KOSDAQ","중견기업부","1535","55","3.72","1490","1575","1470","1080330","1646892665","56017255410","36493326"
"171120","라이온켐텍","KOSDAQ","중견기업부","17500","-300","-1.69","17800","17950","17250","27574","482376850","265739897500","15185137"
"115390","락앤락","KOSPI",,"12800","-50","-0.39","12850","13000","12600","441618","5653945400","704000000000","55000000"
"200350","래몽래인","KONEX","일반기업부","21000","0","0.00","18150","21000","18150","101","1836000","21000000000","1000000"
"171010","램테크놀러지","KOSDAQ","벤처기업부","4825","5","0.10","4795","4930","4725","9899","47475220","42248317600","8756128"
"084650","랩지노믹스","KOSDAQ","기술성장기업부","36050","-700","-1.90","36750","36900","34950","112627","4016738350","152494239800","4230076"
"141080","레고켐바이오","KOSDAQ","기술성장기업부","17850","0","0.00","17900","17950","17450","25720","454173700","137102779800","7680828"
"060300","레드로버","KOSDAQ","중견기업부","6080","-90","-1.46","6150","6220","5990","532665","3243244490","165654725440","27245843"
"038390","레드캡투어","KOSDAQ","우량기업부","29650","-50","-0.17","30000","30000","29250","7171","211282900","254678082000","8589480"
"047440","레이젠","KOSDAQ","중견기업부","1885","-15","-0.79","1875","1940","1870","34411","64824275","31325173165","16618129"
"026040","로만손","KOSDAQ","우량기업부","15000","1000","7.14","14050","15400","14050","852212","12770733850","247556850000","16503790"
"090360","로보스타","KOSDAQ","중견기업부","5090","40","0.79","5010","5100","4950","35272","176755320","39702000000","7800000"
"016170","로엔","KOSDAQ","우량기업부","46250","100","0.22","45400","46500","45400","34562","1592277150","1169741356250","25291705"
"006490","로엔케이","KOSPI",,"1540","-40","-2.53","1580","1580","1490","1015930","1543593980","91891621360","59669884"
"071280","로체시스템즈","KOSDAQ","중견기업부","3120","-60","-1.89","3185","3185","3120","20228","63548525","25660134240","8224402"
"043710","로켓모바일","KOSDAQ","중견기업부","2995","-55","-1.80","3050","3050","2980","2385","7149620","49079211755","16387049"
"032350","롯데관광개발","KOSPI",,"17350","850","5.15","16500","18150","16350","240557","4198617150","427046515200","24613632"
"000400","롯데손해보험","KOSPI",,"2955","25","0.85","2950","2975","2885","305647","896484075","198812400000","67280000"
"023530","롯데쇼핑","KOSPI",,"234500","-3000","-1.26","239000","239000","233000","40463","9479943500","7384614174000","31490892"
"004990","롯데제과","KOSPI",,"1785000","1000","0.06","1771000","1800000","1767000","1625","2901018000","2537199000000","1421400"
"005300","롯데칠성","KOSPI",,"1792000","69000","4.00","1723000","1799000","1718000","8369","14930063000","2217067776000","1237203"
"005305","롯데칠성우","KOSPI",,"833000","17000","2.08","816000","833000","811000","309","252405000","99960000000","120000"
"011170","롯데케미칼","KOSPI",,"207500","4000","1.97","205000","208500","201000","121282","24991831500","7112149442500","34275419"
"002270","롯데푸드","KOSPI",,"704000","-1000","-0.14","698000","707000","691000","6413","4483064000","964082944000","1369436"
"071840","롯데하이마트","KOSPI",,"68200","700","1.04","67600","69300","67100","82596","5632154000","1610045958400","23607712"
"038060","루멘스","KOSDAQ","우량기업부","6230","-50","-0.80","6250","6320","6210","503658","3151584800","294534364320","47276784"
"082800","루미마이크로","KOSDAQ","중견기업부","1500","-10","-0.66","1490","1535","1485","69290","103483575","56906250000","37937500"
"051170","루보","KOSDAQ","중견기업부","1385","50","3.75","1350","1395","1315","1279503","1749477005","29258733015","21125439"
"085370","루트로닉","KOSDAQ","벤처기업부","34000","-950","-2.72","35000","35450","33700","85096","2902262900","354668994000","10431441"
"042940","르네코","KOSDAQ","관리종목(소속부없음)","467","-1","-0.21","474","478","462","1226666","575979157","11256681014","24104242"
"058470","리노공업","KOSDAQ","우량기업부","38400","-550","-1.41","39000","39100","37700","68014","2595916450","585307008000","15242370"
"039980","리노스","KOSDAQ","중견기업부","3065","25","0.82","3035","3075","3000","705128","2143819235","110328208945","35996153"
"197210","리드","KONEX","일반기업부","4000","0","0.00","0","0","0","0","0","11263000000","2815750"
"012700","리드코프","KOSDAQ","우량기업부","16050","850","5.59","15300","16400","15200","149217","2384038300","429325141500","26749230"
"038340","리젠","KOSDAQ","중견기업부","3805","-35","-0.91","3685","3950","3540","3470089","13106540580","157947338350","41510470"
"131100","리켐","KOSDAQ","벤처기업부","3235","85","2.70","3160","3260","3015","473130","1502940425","37849500000","11700000"
"014470","리홈쿠첸","KOSDAQ","우량기업부","11150","50","0.45","11050","11300","10850","1342952","14871974150","390684404000","35038960"
"042500","링네트","KOSDAQ","중견기업부","5170","-30","-0.58","5150","5300","5120","272145","1417691490","75414159260","14586878"
"027740","마니커","KOSPI",,"654","1","0.15","651","657","648","113749","74445163","47088699780","72001070"
"098120","마이크로컨텍솔","KOSDAQ","벤처기업부","12850","-150","-1.15","12900","13100","12700","67211","862069550","106819043100","8312766"
"038290","마크로젠","KOSDAQ","벤처기업부","36500","-750","-2.01","37300","37400","36200","109201","4003662250","215271050500","5897837"
"204320","만도","KOSPI",,"158500","-1500","-0.94","159000","160000","156000","27862","4400449500","1488540704000","9391424"
"001080","만호제강","KOSPI",,"25150","750","3.07","24450","25150","24150","13943","344636050","104372500000","4150000"
"005990","매일유업","KOSDAQ","우량기업부","40300","1200","3.07","39000","40500","38400","128069","5125195600","540020000000","13400000"
"127160","매직마이크로","KONEX","일반기업부","10100","-400","-3.81","10100","10100","10100","500","5050000","40652500000","4025000"
"093520","매커스","KOSDAQ","중견기업부","2900","30","1.05","2875","2930","2830","586194","1694199125","46785966800","16133092"
"141070","맥스로텍","KOSDAQ","벤처기업부","5010","-10","-0.20","5020","5100","4950","16699","83626270","28628542800","5714280"
"088980","맥쿼리인프라","KOSPI",,"7780","-50","-0.64","7830","7880","7780","384889","3003319100","2578753672980","331459341"
"094800","맵스리얼티1","KOSPI",,"3880","10","0.26","3895","3900","3870","52320","202837455","360197204280","92834331"
"072870","메가스터디","KOSDAQ","우량기업부","67600","0","0.00","0","0","0","0","0","428629089200","6340667"
"041920","메디아나","KOSDAQ","벤처기업부","22300","1100","5.19","21350","22900","21100","251485","5552360950","161023394000","7220780"
"086900","메디톡스","KOSDAQ","벤처기업부","322900","-5800","-1.76","329000","332900","322000","21083","6850458800","1826495151500","5656535"
"078160","메디포스트","KOSDAQ","중견기업부","72400","-2700","-3.60","74500","74700","70900","331524","24058950100","521718092400","7206051"
"065650","메디프론","KOSDAQ","중견기업부","3320","305","10.12","3015","3440","2985","1271807","4164562645","81918851960","24674353"
"138040","메리츠금융지주","KOSPI",,"13500","-250","-1.82","13600","13700","13150","273054","3673244950","1928958543000","142885818"
"008560","메리츠종금증권","KOSPI",,"5700","30","0.53","5610","5710","5530","1842709","10391331910","1777159548900","311782377"
"000060","메리츠화재","KOSPI",,"12000","600","5.26","11350","12400","11350","1226975","14765156650","1271556000000","105963000"
"140410","메지온","KOSDAQ","중견기업부","30650","2100","7.36","27000","30650","27000","394262","11591780400","248816700000","8118000"
"059210","메타바이오메드","KOSDAQ","벤처기업부","4030","-20","-0.49","4200","4240","4000","1281601","5254053065","76316472700","18937090"
"096640","멜파스","KOSDAQ","우량기업부","5520","20","0.36","5540","5550","5350","288765","1570412440","99233873520","17977151"
"017180","명문제약","KOSPI",,"3185","65","2.08","3120","3485","3095","1802571","6006673310","55769350000","17510000"
"012690","모나리자","KOSPI",,"4050","50","1.25","3920","4140","3895","3017256","12124995560","148113582750","36571255"
"005360","모나미","KOSPI",,"3265","60","1.87","3245","3285","3210","573194","1860519890","45374707355","13897307"
"149940","모다정보통신","KOSDAQ","벤처기업부","5500","-80","-1.43","5570","5610","5460","156057","863130870","53988000000","9816000"
"080160","모두투어","KOSDAQ","우량기업부","33250","150","0.45","33250","33650","32750","95227","3174256250","418950000000","12600000"
"100030","모바일리더","KOSDAQ","중견기업부","11150","-250","-2.19","11250","11650","11100","26851","303242950","36613411100","3283714"
"101330","모베이스","KOSDAQ","우량기업부","16700","-750","-4.30","17150","17350","16400","489410","8224027100","216432000000","12960000"
"033200","모아텍","KOSDAQ","중견기업부","2945","-65","-2.16","3040","3040","2940","149294","442141575","42205339825","14331185"
"009680","모토닉","KOSPI",,"12400","50","0.40","12350","12500","12200","13175","161968900","409200000000","33000000"
"006920","모헨즈","KOSDAQ","중견기업부","4500","-70","-1.53","4520","4575","4485","164154","741073755","49140000000","10920000"
"009580","무림P&P","KOSPI",,"4635","55","1.20","4570","4655","4560","167774","774279545","289077181740","62368324"
"001810","무림SP","KOSDAQ","우량기업부","3200","250","8.47","3020","3360","3020","1134628","3659960915","70840000000","22137500"
"009200","무림페이퍼","KOSPI",,"2745","-5","-0.18","2720","2760","2715","81722","224393125","114217555950","41609310"
"033920","무학","KOSPI",,"45950","800","1.77","44350","46300","44350","34023","1556522250","1263625000000","27500000"
"008420","문배철강","KOSPI",,"2120","10","0.47","2135","2220","2115","141970","307110960","43467430600","20503505"
"161570","미동전자통신","KOSDAQ","중견기업부","5310","10","0.19","5300","5360","5190","57123","300246720","47790000000","9000000"
"086980","미디어플렉스","KOSDAQ","중견기업부","5140","-40","-0.77","5130","5170","5020","783952","3996791310","321764000000","62600000"
"095500","미래나노텍","KOSDAQ","우량기업부","6590","-80","-1.20","6650","6650","6420","132563","861562730","153478022470","23289533"
"025560","미래산업","KOSPI",,"281","4","1.44","272","298","258","147199261","40987984809","125065228909","445071989"
"037620","미래에셋증권","KOSPI",,"52800","500","0.96","51900","53000","51000","212118","11062013700","2211909691200","41892229"
"049950","미래컴퍼니","KOSDAQ","중견기업부","7030","-170","-2.36","7200","7290","7000","17392","124291720","53855620840","7660828"
"002840","미원상사","KOSPI",,"169000","-3500","-2.03","172500","172500","165500","269","46158000","152545653000","902637"
"107590","미원에스씨","KOSPI",,"322500","-5500","-1.68","321000","323000","320000","61","19583000","233647702500","724489"
"134380","미원화학","KOSPI",,"39700","200","0.51","38800","40100","38800","3236","128351050","93193169500","2347435"
"003650","미창석유","KOSPI",,"76100","1100","1.47","75000","76300","73500","1635","123576200","132389039200","1739672"
"059090","미코","KOSDAQ","중견기업부","2490","5","0.20","2525","2525","2370","529062","1287767070","63039521730","25317077"
"155900","바다로19호","KOSPI",,"3660","5","0.14","3655","3660","3650","145","529795","55632014640","15200004"
"092630","바다로3호","KOSPI",,"3610","-50","-1.37","3600","3655","3600","26","93685","3201597090","886869"
"018700","바른손","KOSDAQ","중견기업부","1740","25","1.46","1720","1760","1710","1277453","2210801920","58057831800","33366570"
"035620","바른손이앤에이","KOSDAQ","관리종목(소속부없음)","1515","-70","-4.42","1590","1610","1470","5070695","7700026460","99204939120","65481808"
"064520","바른전자","KOSDAQ","중견기업부","1290","0","0.00","1290","1300","1270","517883","665724010","51358502970","39812793"
"053030","바이넥스","KOSDAQ","중견기업부","15250","550","3.74","15000","15550","14650","1397443","21085851750","443016937750","29050291"
"084990","바이로메드","KOSDAQ","기술성장기업부","74200","1700","2.34","72000","74500","70700","126747","9156962800","1053482473400","14197877"
"064550","바이오니아","KOSDAQ","기술성장기업부","8030","-130","-1.59","8140","8170","7990","135632","1092991020","112524454240","14013008"
"052260","바이오랜드","KOSDAQ","우량기업부","28350","1000","3.66","27500","29200","27500","594596","16921952500","425250000000","15000000"
"142760","바이오리더스","KONEX","일반기업부","5500","500","10.00","5000","5500","5000","7774","41575510","37088562500","6743375"
"038460","바이오스마트","KOSDAQ","벤처기업부","5350","690","14.81","4600","5350","4600","1355330","6748831900","76906346300","14375018"
"043220","바이오싸인","KOSDAQ","중견기업부","1450","45","3.20","1440","1540","1385","1261444","1842941850","22026156850","15190453"
"086040","바이오톡스텍","KOSDAQ","벤처기업부","3930","-15","-0.38","3945","4015","3850","242859","961079355","56669118390","14419623"
"043150","바텍","KOSDAQ","우량기업부","23550","450","1.95","23350","23550","22750","68476","1586690150","349817728800","14854256"
"003610","방림","KOSPI",,"29350","200","0.69","29500","29500","29100","8531","251795100","124191854150","4231409"
"001340","백광산업","KOSPI",,"2335","0","0.00","2325","2370","2325","50432","117692475","72878247735","31211241"
"014580","백광소재","KOSPI",,"28600","0","0.00","28600","28750","28400","1752","50024700","78887666000","2758310"
"046310","백금T&A","KOSDAQ","중견기업부","3510","-155","-4.23","3600","3655","3465","269361","957221185","40193010000","11451000"
"035150","백산","KOSPI",,"4440","-80","-1.77","4520","4550","4315","212942","940033370","107448000000","24200000"
"066110","백산OPC","KOSDAQ","관리종목(소속부없음)","1475","-130","-8.10","1585","1635","1365","1956410","2769670520","22567500000","15300000"
"036620","버추얼텍","KOSDAQ","중견기업부","1655","10","0.61","1635","1665","1630","53106","87398270","23491295080","14194136"
"002410","범양건영","KOSPI",,"15100","-550","-3.51","15600","15800","15000","74021","1132032350","40223304500","2663795"
"019660","베리타스","KOSDAQ","관리종목(소속부없음)","2175","-15","-0.68","2250","2250","2130","32319","69661195","40592127225","18663047"
"177350","베셀","KONEX","일반기업부","8610","-540","-5.90","9100","9100","8610","114","988400","30045929550","3489655"
"084870","베이직하우스","KOSPI",,"16550","1050","6.77","15400","16650","15400","377837","6102818850","345180354450","20856819"
"096300","베트남개발1","KOSPI",,"498","3","0.61","499","501","492","382088","189653242","61583602296","123661852"
"007210","벽산","KOSPI",,"6660","-190","-2.77","6840","6980","6570","973911","6521478590","456609600000","68560000"
"002760","보락","KOSPI",,"3965","155","4.07","3790","3965","3755","99364","381622215","47500700000","11980000"
"014100","보령메디앙스","KOSDAQ","중견기업부","17400","-1100","-5.95","18700","19550","17050","3214647","59578190900","187920000000","10800000"
"003850","보령제약","KOSPI",,"46200","2000","4.52","43800","46350","43800","45940","2074851150","371448000000","8040000"
"004740","보루네오","KOSPI",,"1585","10","0.63","1810","1810","1575","4952734","8596030615","37225454235","23486091"
"006910","보성파워텍","KOSDAQ","벤처기업부","4225","-40","-0.94","4240","4355","4210","1398048","5960447935","144720103775","34253279"
"026260","보타바이오","KOSDAQ","중견기업부","11600","1500","14.85","10150","11600","10000","603099","6702491800","271725800800","23424638"
"000890","보해양조","KOSPI",,"1265","10","0.80","1255","1270","1220","1720526","2144229900","105690852465","83550081"
"000895","보해양조우","KOSPI",,"24000","-1000","-4.00","24500","24700","23900","677","16279500","612240000","25510"
"003000","부광약품","KOSPI",,"27500","1100","4.17","26350","27650","25950","170154","4634992450","855167802500","31097011"
"001270","부국증권","KOSPI",,"18150","50","0.28","18050","18150","17550","5107","91587150","188213430900","10369886"
"001275","부국증권우","KOSPI",,"16150","200","1.25","16300","16300","15800","43","690350","48450000000","3000000"
"026940","부국철강","KOSPI",,"2460","5","0.20","2445","2460","2425","40204","98353755","49200000000","20000000"
"015350","부산가스","KOSPI",,"34250","700","2.09","33650","34350","33650","8520","289807200","376750000000","11000000"
"025270","부산방직","KOSDAQ","중견기업부","70300","-2500","-3.43","74000","75200","69700","10307","730115900","56240000000","800000"
"011390","부산산업","KOSPI",,"32950","-3400","-9.35","38600","41800","32950","224813","8831960650","34795200000","1056000"
"005030","부산주공","KOSPI",,"3150","-15","-0.47","3100","3205","2700","541333","1572795595","41329260000","13120400"
"008470","부스타","KOSDAQ","벤처기업부","5590","-80","-1.41","5670","5680","5460","134309","744281160","46629544000","8341600"
"100120","뷰웍스","KOSDAQ","벤처기업부","29500","650","2.25","28750","29500","28400","142409","4142849100","295055017500","10001865"
"064480","브리지텍","KOSDAQ","벤처기업부","4330","35","0.81","4335","4410","4295","168757","733678555","51754325000","11952500"
"033560","블루콤","KOSDAQ","우량기업부","14300","400","2.88","13900","14350","13850","424120","5999524150","274560000000","19200000"
"126340","비나텍","KONEX","일반기업부","3340","-180","-5.11","3340","3340","3340","300","1002000","7625220000","2283000"
"100220","비상교육","KOSPI",,"9890","-20","-0.20","9920","9990","9620","84243","821656550","128537768490","12996741"
"200780","비씨월드제약","KOSDAQ","벤처기업부","24400","-450","-1.81","24550","24950","24100","71549","1751964900","162841891200","6673848"
"052900","비아이이엠티","KOSDAQ","투자주의환기종목(소속부없음)","2500","110","4.60","2390","2545","2315","1125503","2719952220","90157377500","36062951"
"141000","비아트론","KOSDAQ","벤처기업부","11900","-200","-1.65","12200","12250","11500","369056","4405602450","128798793200","10823428"
"156170","비앤에스미디어","KONEX","일반기업부","4305","0","0.00","0","0","0","0","0","13795544700","3204540"
"045970","비에스이","KOSDAQ","중견기업부","5590","50","0.90","5560","5600","5510","19312","107868060","73913378110","13222429"
"090460","비에이치","KOSDAQ","우량기업부","9380","-230","-2.39","9490","9620","9190","151825","1417360560","146655249440","15634888"
"083650","비에이치아이","KOSDAQ","우량기업부","12300","50","0.41","12300","12300","11900","26859","324513500","160884000000","13080000"
"215050","비엔디생활건강","KONEX","일반기업부","9200","200","2.22","9200","9200","9200","200","1840000","18400000000","2000000"
"086670","비엠티","KOSDAQ","벤처기업부","6100","0","0.00","6100","6160","5970","5595","33730060","49693826900","8146529"
"179440","비지스틸","KONEX","일반기업부","1345","-35","-2.54","0","0","0","0","0","4270206875","3174875"
"082920","비츠로셀","KOSDAQ","벤처기업부","8840","-150","-1.67","9030","9050","8760","58064","514084400","113657418160","12857174"
"054220","비츠로시스","KOSDAQ","중견기업부","1400","10","0.72","1395","1405","1385","492469","686114720","56390779200","40279128"
"042370","비츠로테크","KOSDAQ","중견기업부","4215","-35","-0.82","4250","4265","4145","34965","146681850","56823751155","13481317"
"032850","비트컴퓨터","KOSDAQ","벤처기업부","5590","0","0.00","5540","5730","5520","588551","3307944500","92924207870","16623293"
"093190","빅솔론","KOSDAQ","우량기업부","12700","100","0.79","12500","12900","12400","55683","704474850","129540000000","10200000"
"065450","빅텍","KOSDAQ","벤처기업부","1955","-35","-1.76","1970","1995","1935","723714","1416092570","47897500000","24500000"
"005180","빙그레","KOSPI",,"81700","-500","-0.61","81300","82900","81300","14143","1158508400","804846389700","9851241"
"069540","빛과전자","KOSDAQ","벤처기업부","4660","20","0.43","4615","4750","4515","192901","885033925","29433081920","6316112"
"072950","빛샘전자","KOSDAQ","벤처기업부","4140","-15","-0.36","4120","4150","3980","105103","427150480","24840000000","6000000"
"143240","사람인에이치알","KOSDAQ","중견기업부","11350","150","1.34","11300","11600","11300","22174","252714650","132048885050","11634263"
"003960","사조대림","KOSPI",,"20800","-1250","-5.67","22350","25200","20100","409040","9126795850","123979960000","5960575"
"007160","사조산업","KOSPI",,"95700","-300","-0.31","97100","102000","93500","166072","16194343500","478500000000","5000000"
"014710","사조씨푸드","KOSPI",,"9880","280","2.92","9800","10500","9040","2091016","20390848550","170119204840","17218543"
"006090","사조오양","KOSPI",,"14000","0","0.00","15000","16100","13400","1268273","18610404850","61040000000","4360000"
"079660","사조해표","KOSPI",,"17200","-350","-1.99","17500","18700","16650","297233","5248581550","123152000000","7160000"
"123260","사파이어테크놀로지","KOSDAQ","중견기업부","16500","50","0.30","16450","16750","16150","77181","1265325400","135040768500","8184289"
"016100","산성앨엔에스","KOSDAQ","중견기업부","65500","-2300","-3.39","68500","70700","65500","1125614","76374576600","1175038363500","17939517"
"100090","삼강엠앤티","KOSDAQ","중견기업부","4065","-80","-1.93","4110","4130","4030","14879","60391015","52032000000","12800000"
"005090","삼광글라스","KOSPI",,"88100","2000","2.32","85700","88300","85700","18403","1614246400","427674225800","4854418"
"122350","삼기오토모티브","KOSDAQ","우량기업부","4405","-70","-1.56","4460","4475","4380","236461","1044067965","135794062680","30827256"
"014970","삼륭물산","KOSDAQ","중견기업부","3965","-95","-2.34","4060","4120","3915","184011","737027110","59970625000","15125000"
"005610","삼립식품","KOSPI",,"289500","4500","1.58","288500","293000","284000","17118","4932478500","2498098105500","8629009"
"158380","삼목강업","KOSDAQ","중견기업부","3545","0","0.00","3580","3580","3475","22665","79808195","36159000000","10200000"
"018310","삼목에스폼","KOSDAQ","우량기업부","41000","400","0.99","40550","42300","40100","129523","5353769050","401800000000","9800000"
"053700","삼보모터스","KOSDAQ","우량기업부","10550","100","0.96","10600","10650","10350","127570","1339064100","116723047800","11063796"
"009620","삼보산업","KOSDAQ","중견기업부","24850","-450","-1.78","25250","25350","24400","9483","235285000","34790000000","1400000"
"023600","삼보판지","KOSDAQ","우량기업부","9800","630","6.87","9110","10400","9100","1342914","13285660260","137200000000","14000000"
"111870","삼본정밀전자","KOSDAQ","우량기업부","8640","40","0.47","8590","8710","8310","50560","428490580","82080000000","9500000"
"001470","삼부토건","KOSPI",,"7220","-200","-2.70","7440","7480","7130","76384","558202270","57779400140","8002687"
"006400","삼성SDI","KOSPI",,"133000","-3500","-2.56","135000","135500","131000","473833","62735569500","9145682490000","68764530"
"006405","삼성SDI우","KOSPI",,"72600","-1100","-1.49","73500","73500","72100","4039","292840400","117459249600","1617896"
"006660","삼성공조","KOSPI",,"11300","-250","-2.16","11700","11700","11300","14690","169198000","91827348200","8126314"
"000830","삼성물산","KOSPI",,"57800","-1600","-2.69","59200","59200","57800","738134","43016714900","9029386759200","156217764"
"000835","삼성물산우","KOSPI",,"31850","-150","-0.47","32000","32100","31650","14575","463788350","148059598050","4648653"
"032830","삼성생명","KOSPI",,"96300","-400","-0.41","96700","97100","96100","151076","14569651100","19260000000000","200000000"
"018260","삼성에스디에스","KOSPI",,"263500","-4000","-1.50","267500","268000","263500","71961","19067779500","20389050300000","77377800"
"028050","삼성엔지니어링","KOSPI",,"37950","-600","-1.56","39000","39150","37850","414107","15832937650","1518000000000","40000000"
"009150","삼성전기","KOSPI",,"72700","-4200","-5.46","76000","76300","71800","1712489","124927114600","5430231699200","74693696"
"009155","삼성전기우","KOSPI",,"32100","-1400","-4.18","33500","33500","31800","10758","348030700","93314186400","2906984"
"005930","삼성전자","KOSPI",,"1423000","-18000","-1.25","1437000","1437000","1420000","145321","207590826000","209606956551000","147299337"
"005935","삼성전자우","KOSPI",,"1088000","-16000","-1.45","1100000","1100000","1086000","15740","17152742000","24842768576000","22833427"
"004000","삼성정밀화학","KOSPI",,"40250","-1200","-2.90","41450","41700","39750","109127","4403727100","1038450000000","25800000"
"001360","삼성제약","KOSPI",,"6270","-70","-1.10","6230","6540","5700","1745267","10680345830","150308785110","23972693"
"010140","삼성중공업","KOSPI",,"18500","450","2.49","18100","18650","17750","2742093","49701809250","4271194641000","230875386"
"010145","삼성중공우","KOSPI",,"27550","-400","-1.43","28400","28400","27300","271","7491850","3163979750","114845"
