종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"013120","동원개발","KOSDAQ",,"6110","-30","-0.49","6120","6120","6050","273","1665680","55483749100","9080810"
"018500","동원금속","KOSPI",,"2410","40","1.69","2335","2455","2335","735766","1765004030","64588000000","26800000"
"006040","동원산업","KOSPI",,"169500","5000","3.04","164500","170000","164500","8277","1397558500","570062400000","3363200"
"030720","동원수산","KOSPI",,"14750","500","3.51","14350","14900","13800","460413","6621011700","45186802000","3063512"
"014820","동원시스템즈","KOSPI",,"1375","45","3.38","1335","1390","1330","108158","147209000","165820077500","120596420"
"014825","동원시스템즈우","KOSPI",,"1025","10","0.99","1010","1025","995","9604","9696310","2719919500","2653580"
"109860","동일금속","KOSDAQ",,"10300","200","1.98","10200","10450","9980","232960","2371074660","72100000000","7000000"
"032960","동일기연","KOSDAQ",,"12750","-250","-1.92","12950","12950","12550","545","6907600","102348801750","8027357"
"001530","동일방직","KOSPI",,"53700","-500","-0.92","54200","54900","53000","5228","279700800","118878213900","2213747"
"004840","동일벨트","KOSPI",,"6180","130","2.15","6060","6490","6060","193494","1214190920","129780000000","21000000"
"004890","동일산업","KOSPI",,"77800","400","0.52","77600","77900","76100","3709","285318000","188681727000","2425215"
"019300","동일제지","KOSPI",,"1370","5","0.37","1410","1410","1360","96411","132699330","54375300000","39690000"
"023790","동일철강","KOSDAQ",,"7950","10","0.13","7950","7990","7800","2068","16315720","58393425750","7345085"
"005290","동진쎄미켐","KOSDAQ",,"6520","420","6.89","6210","6530","6200","1168114","7499413870","274091176480","42038524"
"000020","동화약품","KOSPI",,"4760","40","0.85","4720","4775","4710","25754","122370290","132953797200","27931470"
"025900","동화홀딩스","KOSDAQ",,"8410","110","1.33","8300","8450","8300","4894","40937430","169172481940","20115634"
"000150","두산","KOSPI",,"144000","1000","0.70","143000","144000","140500","119785","17080521000","3610542384000","25073211"
"000157","두산2우B","KOSPI",,"41400","50","0.12","0","0","0","0","0","42970177800","1037927"
"011160","두산건설","KOSPI",,"5330","-20","-0.37","5420","5420","5260","102989","549103990","604666535070","113445879"
"082740","두산엔진","KOSPI",,"21250","-450","-2.07","21650","21850","21100","806312","17217714550","1476875000000","69500000"
"000155","두산우","KOSPI",,"43800","2800","6.83","41000","43800","40800","580","23949000","207256650600","4731887"
"042670","두산인프라코어","KOSPI",,"29950","-600","-1.96","30450","30550","29550","3423829","102079633950","5046655385800","168502684"
"034020","두산중공업","KOSPI",,"70300","100","0.14","70300","70500","68600","560260","39109064700","7438897630100","105816467"
"078590","두올산업","KOSDAQ",,"3535","35","1.00","3740","4025","3405","858609","3257132020","33661620370","9522382"
"073190","듀오백코리아","KOSDAQ",,"3950","70","1.80","3900","3950","3850","5330","20691915","23636879000","5984020"
"030350","드래곤플라이","KOSDAQ",,"13350","350","2.69","12950","13900","12950","63251","854154250","183565677300","13750238"
"046400","디브이에스","KOSDAQ",,"462","-6","-1.28","468","473","452","1512371","696229166","29428652946","63698383"
"066670","디스플레이텍","KOSDAQ",,"3355","-5","-0.15","3350","3365","3270","155714","518404335","59236081300","17656060"
"024090","디씨엠","KOSPI",,"12050","-50","-0.41","12000","12100","11900","5110","61266000","140985000000","11700000"
"003160","디아이","KOSPI",,"1995","-15","-0.75","2030","2030","1970","304679","606540035","62129856075","31142785"
"074130","디아이디","KOSDAQ",,"6240","170","2.80","6240","6390","6100","458952","2742520880","117499200000","18830000"
"092200","디아이씨","KOSPI",,"8710","-150","-1.69","8850","8940","8710","191287","1678686330","189007000000","21700000"
"090090","디앤샵","KOSDAQ",,"1685","30","1.81","1690","1690","1615","10339","17018615","18280864930","10849178"
"051710","디에스엘시디","KOSDAQ",,"3615","55","1.54","3660","3660","3540","28907","103734980","74733086595","20673053"
"109740","디에스케이","KOSDAQ",,"4010","220","5.80","3790","4050","3735","71192","280843785","26065000000","6500000"
"066900","디에이피","KOSDAQ",,"2305","10","0.44","2345","2360","2305","20046","46571250","52426079415","22744503"
"092070","디엔에프","KOSDAQ",,"4640","140","3.11","4700","4700","4480","15378","70936205","29220864000","6297600"
"101000","디엠씨","KOSDAQ",,"7790","240","3.18","7510","8000","7510","85504","663229460","78559228750","10084625"
"039840","디오","KOSDAQ",,"9980","80","0.81","9700","10100","9700","75183","747227030","118975601940","11921403"
"108860","디오텍","KOSDAQ",,"7650","-30","-0.39","7770","7770","7550","63284","484894360","56459539800","7380332"
"079810","디이엔티","KOSDAQ",,"4150","50","1.22","4100","4200","3990","155978","636282730","34445000000","8300000"
"043360","디지아이","KOSDAQ",,"3055","35","1.16","3065","3065","2980","7126","21485655","27495000000","9000000"
"115450","디지탈아리아","KOSDAQ",,"10900","250","2.35","10650","10950","10650","45341","488890700","48483908500","4448065"
"068930","디지털대성","KOSDAQ",,"1795","-25","-1.37","1820","1820","1785","4832","8708110","38287012540","21329812"
"051160","디지털오션","KOSDAQ",,"1920","-25","-1.29","1945","1965","1900","92236","177752720","22475911680","11706204"
"038340","디지털텍","KOSDAQ",,"1940","-40","-2.02","1980","1980","1895","102257","197331800","18375680000","9472000"
"091690","디지텍시스템","KOSDAQ",,"18300","650","3.68","17900","18550","17650","755739","13718613900","250796266200","13704714"
"033130","디지틀조선","KOSDAQ",,"2420","25","1.04","2395","2530","2395","251352","613563620","89818946140","37115267"
"033310","디케이디앤아이","KOSDAQ",,"1765","0","0.00","1775","1800","1680","17159","29638065","38781305415","21972411"
"105740","디케이락","KOSDAQ",,"4990","-60","-1.19","5020","5130","4955","21498","107437945","30938000000","6200000"
"030420","디패션","KOSDAQ",,"605","0","0.00","0","0","0","0","0","2449053310","4048022"
"026890","디피씨","KOSPI",,"1780","10","0.56","1770","1845","1760","982353","1770238670","74187151500","41678175"
"131180","딜리","KOSDAQ",,"6160","60","0.98","6100","6310","6000","56227","345418150","34311200000","5570000"
"050120","라이브플렉스","KOSDAQ",,"2320","0","0.00","2330","2345","2270","69954","161273925","53925859600","23243905"
"034010","라이프앤비","KOSDAQ",,"1500","-70","-4.46","1570","1610","1405","527095","766651625","17263335000","11508890"
"115390","락앤락","KOSPI",,"38500","250","0.65","38500","39150","38250","222758","8574917550","1925000000000","50000000"
"060300","레드로버","KOSDAQ",,"11200","200","1.82","10950","11200","10950","27033","299943200","85832376000","7663605"
"038390","레드캡투어","KOSDAQ",,"12300","100","0.82","12200","12700","12000","8203","100443500","105650604000","8589480"
"047440","레이젠","KOSDAQ",,"2980","65","2.23","2910","3025","2905","283979","846555395","49522024420","16618129"
"026040","로만손","KOSDAQ",,"2450","-50","-2.00","2580","2585","2430","114539","282917885","35145463150","14345087"
"016170","로엔","KOSDAQ",,"6190","-110","-1.75","6300","6350","6150","38513","238817620","156555653950","25291705"
"006490","로엔케이","KOSPI",,"818","-12","-1.45","834","835","805","690247","561425978","30034635244","36717158"
"071280","로체시스템즈","KOSDAQ",,"4495","185","4.29","4310","4520","4295","148708","655008350","35960000000","8000000"
"000420","로케트전기","KOSPI",,"9090","-30","-0.33","9230","9240","9040","28743","261288970","33575033070","3693623"
"000425","로케트전우","KOSPI",,"13200","-150","-1.12","13000","13250","12950","1060","13813500","1404176400","106377"
"032350","롯데관광개발","KOSPI",,"19450","250","1.30","19200","19500","19000","11192","215789400","213950000000","11000000"
"004010","롯데미도파","KOSPI",,"17600","-150","-0.85","17650","18200","17450","280155","4992838700","1146610467200","65148322"
"002270","롯데삼강","KOSPI",,"271500","-500","-0.18","271500","273500","270000","3252","883439500","341884474500","1259243"
"000400","롯데손해보험","KOSPI",,"7520","30","0.40","7450","7580","7450","35689","268251130","316216000000","42050000"
"023530","롯데쇼핑","KOSPI",,"460000","11000","2.45","450000","463500","442500","149515","68501674500","13359952040000","29043374"
"004990","롯데제과","KOSPI",,"1480000","-19000","-1.27","1495000","1499000","1477000","3980","5892102000","2103672000000","1421400"
"005300","롯데칠성","KOSPI",,"1071000","-3000","-0.28","1078000","1078000","1060000","2419","2593552000","1325044413000","1237203"
"005305","롯데칠성우","KOSPI",,"388000","-10500","-2.63","399000","399000","388000","20","7856000","46560000000","120000"
"038060","루멘스","KOSDAQ",,"9830","960","10.82","9050","9870","9000","3846006","36407580750","394887791340","40171698"
"082800","루미마이크로","KOSDAQ",,"2230","190","9.31","2040","2250","2000","150000","320955880","73552455720","32983164"
"085370","루트로닉","KOSDAQ",,"4150","-10","-0.24","4180","4240","4090","24094","99514805","34294770000","8263800"
"033550","룩손에너지","KOSDAQ",,"1650","-70","-4.07","1800","1825","1610","22992","39123905","23749562100","14393674"
"042940","르네코","KOSDAQ",,"689","-9","-1.29","700","700","677","20859","14317265","17631168256","25589504"
"058470","리노공업","KOSDAQ",,"21800","-400","-1.80","22150","22200","21750","62936","1380359200","174886140000","8022300"
"039980","리노스","KOSDAQ",,"2240","15","0.67","2210","2255","2185","596779","1325941185","80631382720","35996153"
"012700","리드코프","KOSDAQ",,"3300","10","0.30","3325","3325","3235","93591","306020485","88272459000","26749230"
"079430","리바트","KOSPI",,"7920","-60","-0.75","7920","7930","7870","5270","41701200","136712268000","17261650"
"014470","리홈","KOSDAQ",,"2050","40","1.99","2000","2050","1995","198475","400241660","71829868000","35038960"
"042500","링네트","KOSDAQ",,"1655","20","1.22","1650","1670","1620","33737","55391795","19539701230","11806466"
"027740","마니커","KOSPI",,"1195","5","0.42","1180","1210","1175","520316","622536925","56166278650","47001070"
"088700","마이스코","KOSDAQ",,"4315","30","0.70","4300","4380","4280","38463","166788090","51780000000","12000000"
"098120","마이크로컨텍솔","KOSDAQ",,"4120","115","2.87","4090","4160","3880","169448","689117120","18025576800","4375140"
"038290","마크로젠","KOSDAQ",,"14200","200","1.43","14000","14200","13850","22700","317365000","75410420600","5310593"
"060980","만도","KOSPI",,"172500","-1000","-0.58","173500","175500","170500","309341","53425263000","3141920692500","18214033"
"001080","만호제강","KOSPI",,"16450","200","1.23","16250","16450","16200","2761","45076450","68267500000","4150000"
"005990","매일유업","KOSDAQ",,"15150","200","1.34","15000","15250","14800","53738","807878100","203010000000","13400000"
"093520","매커스","KOSDAQ",,"1540","130","9.22","1420","1550","1420","1791274","2697557695","23618839860","15336909"
"088810","맥스브로","KOSDAQ",,"941","0","0.00","0","0","0","0","0","7386818947","7849967"
"088980","맥쿼리인프라","KOSPI",,"5180","-20","-0.38","5200","5220","5160","229630","1189139200","1716959386380","331459341"
"094800","맵스리얼티1","KOSPI",,"3110","0","0.00","3115","3115","3100","38681","120134110","288714769410","92834331"
"094520","맵스베트남1","KOSPI",,"3810","-10","-0.26","3810","3810","3795","29750","112983750","92814728010","24360821"
"072870","메가스터디","KOSDAQ",,"168800","-100","-0.06","168900","170600","168400","13283","2242020800","1070304589600","6340667"
"086900","메디톡스","KOSDAQ",,"23550","-350","-1.46","24150","24150","23550","29101","690596300","133211399250","5656535"
"078160","메디포스트","KOSDAQ",,"35000","250","0.72","35100","35400","34600","53500","1870493550","220750390000","6307154"
"065650","메디프론","KOSDAQ",,"5000","-100","-1.96","5160","5160","4985","176637","895550415","123371765000","24674353"
"008560","메리츠종금증권","KOSPI",,"1015","5","0.50","1020","1025","1000","1283872","1301686255","313500387655","308867377"
"000060","메리츠화재","KOSPI",,"10350","0","0.00","0","0","0","0","0","1281330000000","123800000"
"059210","메타바이오메드","KOSDAQ",,"2250","-55","-2.39","2305","2340","2250","549734","1251474755","35949813750","15977695"
"096640","멜파스","KOSDAQ",,"45100","150","0.33","45650","46400","45050","470918","21579908600","757680045100","16800001"
"017180","명문제약","KOSPI",,"3220","30","0.94","3190","3260","3180","75071","242305170","35420000000","11000000"
"019990","모건코리아","KOSDAQ",,"6510","100","1.56","6420","6960","6290","250685","1672147350","50809703700","7804870"
"012690","모나리자","KOSPI",,"730","4","0.55","729","730","720","29120","21152980","26697016150","36571255"
"005360","모나미","KOSPI",,"1660","-70","-4.05","1730","1730","1660","23292","38940935","22869222400","13776640"
"080160","모두투어","KOSDAQ",,"34650","100","0.29","34300","35500","34300","145958","5121364150","291060000000","8400000"
"110310","모린스","KOSDAQ",,"6600","280","4.43","6340","6790","6320","208020","1375330730","93206269200","14122162"
"100030","모바일리더","KOSDAQ",,"13450","150","1.13","13350","13550","13200","28495","380696200","44165953300","3283714"
"101330","모베이스","KOSDAQ",,"3580","40","1.13","3615","3615","3490","30969","109105800","32220000000","9000000"
"046440","모빌리언스","KOSDAQ",,"4850","-35","-0.72","4895","4950","4765","204868","985463910","89705435100","18495966"
"033200","모아텍","KOSDAQ",,"6350","-80","-1.24","6340","6410","6330","29472","187481580","81805018000","12882680"
"009680","모토닉","KOSPI",,"8450","10","0.12","8430","8480","8350","37790","318843600","278850000000","33000000"
"006920","모헨즈","KOSDAQ",,"3370","5","0.15","3415","3420","3330","108809","366352080","36800400000","10920000"
"009580","무림P&P","KOSPI",,"13650","100","0.74","13650","13900","13500","131370","1798348000","425663811300","31184162"
"001810","무림SP","KOSDAQ",,"2345","55","2.40","2295","2370","2295","38676","90340540","51912437500","22137500"
"009200","무림페이퍼","KOSPI",,"8200","30","0.37","8170","8200","8130","36651","299556600","170598171000","20804655"
"033920","무학","KOSPI",,"8900","40","0.45","8900","8930","8770","48189","425337600","233291792900","26212561"
"034510","무한투자","KOSDAQ",,"1400","20","1.45","1380","1430","1310","25475","34270420","14021590800","10015422"
"008420","문배철강","KOSPI",,"2280","5","0.22","2285","2295","2270","57460","131020950","46747991400","20503505"
"086980","미디어플렉스","KOSDAQ",,"8770","50","0.57","8780","8830","8720","2629","23026710","54900200000","6260000"
"095500","미래나노텍","KOSDAQ",,"11400","-200","-1.72","11750","11900","11400","1087597","12210811850","265500676200","23289533"
"025560","미래산업","KOSPI",,"424","0","0.00","426","430","419","5992399","2538841596","101351073200","239035550"
"121950","미래에셋스팩1호","KOSDAQ",,"1610","5","0.31","1605","1625","1600","167671","269550800","22432667740","13933334"
"037620","미래에셋증권","KOSPI",,"47950","1050","2.24","47200","48000","47100","205766","9814618650","2008732380550","41892229"
"049950","미래컴퍼니","KOSDAQ",,"7460","160","2.19","7350","7480","7130","75627","551872730","57149776880","7660828"
"056710","미리넷","KOSDAQ",,"2760","10","0.36","2730","2775","2680","421195","1144340280","111687004560","40466306"
"094700","미성포리테크","KOSDAQ",,"1760","90","5.39","1650","1770","1630","146134","250772585","21310586880","12108288"
"065150","미스터피자","KOSDAQ",,"1550","15","0.98","1535","1555","1520","58292","89683335","100747110800","64998136"
"002840","미원상사","KOSPI",,"108500","-1500","-1.36","111000","111000","108000","104","11346000","92346845500","851123"
"107590","미원에스씨","KOSPI",,"141000","2500","1.81","140000","143500","140000","1569","222179500","99423330000","705130"
"134380","미원화학","KOSPI",,"122500","-4000","-3.16","128000","128000","122000","1888","233100500","56141382500","458297"
"002670","미주제강","KOSDAQ",,"476","3","0.63","488","506","472","26006808","12655733004","81929847328","172121528"
"003650","미창석유","KOSPI",,"51000","0","0.00","50600","51400","50600","1169","59429700","88723272000","1739672"
"092630","바다로3호","KOSPI",,"5050","-40","-0.79","5060","5060","5050","30","151600","8957381950","1773739"
"018700","바른손","KOSDAQ",,"1425","25","1.79","1440","1455","1400","96898","137403815","28202145075","19790979"
"035620","바른손게임즈","KOSDAQ",,"1720","0","0.00","1745","1745","1670","481627","850922485","49441592640","28745112"
"064520","바른전자","KOSDAQ",,"2265","20","0.89","2250","2310","2230","853942","1943927565","45175905180","19945212"
"053030","바이넥스","KOSDAQ",,"10450","350","3.47","10200","10650","10100","130660","1354776950","88071231050","8427869"
"084990","바이로메드","KOSDAQ",,"7400","-20","-0.27","7420","7470","7250","27338","201245130","89418011000","12083515"
"064550","바이오니아","KOSDAQ",,"3485","65","1.90","3435","3560","3420","18672","64511345","41762225670","11983422"
"052260","바이오랜드","KOSDAQ",,"11550","-250","-2.12","11750","12000","11400","316357","3677417150","173250000000","15000000"
"038460","바이오스마트","KOSDAQ",,"3455","0","0.00","3600","3600","3350","109986","380118995","29247542400","8465280"
"041830","바이오스페이스","KOSDAQ",,"4605","-5","-0.11","4610","4685","4550","202568","936996815","63013816110","13683782"
"086040","바이오톡스텍","KOSDAQ",,"2540","10","0.40","2565","2565","2495","6437","16292750","22468227860","8845759"
"043150","바텍","KOSDAQ",,"11400","-100","-0.87","11350","11500","11300","18909","215094450","169338518400","14854256"
"003610","방림","KOSPI",,"12500","0","0.00","12500","12500","12400","960","11963500","52892612500","4231409"
"011800","배명금속","KOSPI",,"576","12","2.13","567","590","563","1293549","747539892","54821961792","95177017"
"001340","백광산업","KOSPI",,"40450","150","0.37","40550","40550","40000","3240","130583000","109594582800","2709384"
"014580","백광소재","KOSPI",,"20700","250","1.22","20550","20900","20450","2440","50466000","57097017000","2758310"
"046310","백금T&A","KOSDAQ",,"2380","-5","-0.21","2420","2420","2365","45021","107031470","16517200000","6940000"
"035150","백산","KOSPI",,"4360","-40","-0.91","4400","4425","4285","295600","1283075100","105512000000","24200000"
"066110","백산OPC","KOSDAQ",,"2170","115","5.60","2050","2245","2020","72773","155835035","33201000000","15300000"
"036620","버추얼텍","KOSDAQ",,"1510","20","1.34","1455","1530","1455","676","1008600","19760684460","13086546"
"002410","범양건영","KOSPI",,"3435","5","0.15","3480","3480","3405","6913","23784125","39165632985","11401931"
"084870","베이직하우스","KOSPI",,"21050","150","0.72","21000","21550","20800","160679","3412739450","439036039950","20856819"
"096300","베트남개발1","KOSPI",,"604","9","1.51","592","604","590","1860","1100280","74691758608","123661852"
"007210","벽산","KOSPI",,"20000","0","0.00","0","0","0","0","0","137120000000","6856000"
"002530","벽산건설","KOSPI",,"1460","0","0.00","1470","1490","1450","43257","63376520","40021286400","27411840"
"002535","벽산건설우","KOSPI",,"5600","0","0.00","5700","5700","5530","2580","14477600","1339128000","239130"
"066690","보광사이버다임","KOSDAQ",,"727","27","3.86","700","728","684","221004","157790042","13788115517","18965771"
"002760","보락","KOSPI",,"2215","-30","-1.34","2245","2245","2200","16185","35837225","26535700000","11980000"
"014100","보령메디앙스","KOSDAQ",,"12650","400","3.27","12100","12700","12050","929607","11522409200","126500000000","10000000"
"003850","보령제약","KOSPI",,"23200","0","0.00","23400","23400","22750","19934","458263800","154303200000","6651000"
"004740","보루네오","KOSPI",,"2245","-65","-2.81","2325","2500","2200","34170","77650600","21583185295","9613891"
"006910","보성파워텍","KOSDAQ",,"2980","190","6.81","2805","3205","2805","8250922","25214628220","91611309000","30742050"
"000890","보해양조","KOSPI",,"11700","150","1.30","11350","11800","11350","2372","27753400","29449087200","2517016"
"000895","보해양조우","KOSPI",,"210000","-3000","-1.41","197000","210000","197000","24","5014000","535710000","2551"
"005350","봉신","KOSPI",,"2015","0","0.00","0","0","0","0","0","3973356335","1971889"
"003000","부광약품","KOSPI",,"13050","150","1.16","12950","13150","12900","149880","1956028350","352940186250","27045225"
"001270","부국증권","KOSPI",,"16600","-150","-0.90","16450","16600","16450","460","7594500","172140107600","10369886"
"001275","부국증권우","KOSPI",,"10550","100","0.96","10350","10550","10350","1291","13399550","31650000000","3000000"
"026940","부국철강","KOSPI",,"2330","-15","-0.64","2355","2355","2305","124457","289277510","46600000000","20000000"
"123300","부국퓨쳐스타즈스팩","KOSDAQ",,"1970","-10","-0.51","0","0","0","0","0","13139900000","6670000"
"015350","부산가스","KOSPI",,"19800","-200","-1.00","20000","20000","19750","6840","135351500","217800000000","11000000"
"025270","부산방직","KOSDAQ",,"25300","1600","6.75","23800","26500","23800","19392","492837550","20240000000","800000"
"011390","부산산업","KOSPI",,"19100","50","0.26","19000","19450","18400","21249","402778900","20169600000","1056000"
"005030","부산주공","KOSPI",,"3140","10","0.32","3160","3200","3090","7530","23713200","22608000000","7200000"
"008470","부스타","KOSDAQ",,"8180","-760","-8.50","9000","9150","8160","4649114","40137444170","66748800000","8160000"
"100120","뷰웍스","KOSDAQ",,"11100","0","0.00","11100","11200","10950","19912","220387950","73070301000","6582910"
"064480","브리지텍","KOSDAQ",,"2600","0","0.00","2610","2670","2570","25065","65860445","23237500000","8937500"
"053040","블루젬디앤씨","KOSDAQ",,"240","0","0.00","0","0","0","0","0","15140811840","63086716"
"033560","블루콤","KOSDAQ",,"13800","100","0.73","14200","14450","13550","896270","12680185350","132480000000","9600000"
"100220","비상교육","KOSPI",,"9040","20","0.22","9000","9090","8940","6870","61935500","88510640000","9791000"
"052900","비아이이엠티","KOSDAQ",,"5610","0","0.00","5610","5670","5530","47380","264217080","55539000000","9900000"
"045970","비에스이","KOSDAQ",,"4630","-15","-0.32","4645","4690","4560","2303","10747880","61219846270","13222429"
"090460","비에이치","KOSDAQ",,"3720","210","5.98","3515","3840","3510","248037","911956820","41783263200","11232060"
"083650","비에이치아이","KOSDAQ",,"16850","50","0.30","16850","16950","16400","84889","1413054100","220398000000","13080000"
"086670","비엠티","KOSDAQ",,"4995","40","0.81","4980","5030","4950","7499","37457175","31468500000","6300000"
"082920","비츠로셀","KOSDAQ",,"4700","40","0.86","4670","4730","4565","122284","567764885","59578962500","12676375"
"054220","비츠로시스","KOSDAQ",,"3345","85","2.61","3330","3390","3300","43315","144610180","41804067255","12497479"
"042370","비츠로테크","KOSDAQ",,"5350","100","1.90","5260","5380","5260","114227","610278080","72125045950","13481317"
"032850","비트컴퓨터","KOSDAQ",,"4080","-20","-0.49","4130","4165","4055","380971","1560957925","65650349760","16090772"
"032680","비티씨정보","KOSDAQ",,"610","-30","-4.69","622","622","604","177453","108470705","6416659540","10519114"
"032685","비티씨정보우","KOSDAQ",,"13550","-1500","-9.97","14400","14400","13200","18078","244278850","1935712350","142857"
"093190","빅솔론","KOSDAQ",,"5780","0","0.00","5780","5780","5580","9490","53673380","43350000000","7500000"
"065450","빅텍","KOSDAQ",,"2435","30","1.25","2420","2450","2400","197224","477935855","59657500000","24500000"
"005180","빙그레","KOSPI",,"64800","0","0.00","64900","65100","64200","22390","1452264200","638360416800","9851241"
"069540","빛과전자","KOSDAQ",,"3960","-35","-0.88","3995","3995","3910","39292","154981345","25011803520","6316112"
"003960","사조대림","KOSPI",,"25400","-100","-0.39","25650","25700","25300","4062","103566500","133682613000","5263095"
"003965","사조대림우","KOSPI",,"119000","2000","1.71","120000","128000","115000","105","12717500","449820000","3780"
"007160","사조산업","KOSPI",,"59700","900","1.53","59000","60200","58900","42075","2511775700","298500000000","5000000"
"006090","사조오양","KOSPI",,"19300","300","1.58","19300","19500","19000","27430","526059900","84148000000","4360000"
"079660","사조해표","KOSPI",,"16300","200","1.24","16100","16300","15900","20624","332777700","116708000000","7160000"
"016100","산성피앤씨","KOSDAQ",,"8750","-150","-1.69","8970","9470","8750","1220619","11112282420","78795325000","9005180"
"100090","삼강엠앤티","KOSDAQ",,"10550","1360","14.80","9190","10550","8900","461344","4643675050","67520000000","6400000"
"005090","삼광유리","KOSPI",,"65000","600","0.93","65700","67400","64400","23746","1564253400","315537170000","4854418"
"014970","삼륭물산","KOSDAQ",,"1485","-5","-0.34","1490","1495","1455","22057","32550020","22460625000","15125000"
"005610","삼립식품","KOSPI",,"13750","250","1.85","13550","14150","13500","29560","409575500","118648873750","8629009"
"018310","삼목정공","KOSDAQ",,"3300","-25","-0.75","3390","3590","3300","301477","1031554840","32340000000","9800000"
"053700","삼보모토스","KOSDAQ",,"6190","0","0.00","6200","6400","6190","4773","30005140","59203524580","9564382"
"009620","삼보산업","KOSDAQ",,"29000","-1100","-3.65","30500","30750","28800","11824","350046600","40600000000","1400000"
"023600","삼보판지","KOSDAQ",,"26750","200","0.75","26600","26950","26500","299","7968100","37450000000","1400000"
"111870","삼본정밀전자","KOSDAQ",,"8070","20","0.25","8210","8210","7950","29680","239326420","76665000000","9500000"
"001470","삼부토건","KOSPI",,"15700","100","0.64","15450","15700","15450","24783","386206100","123354350500","7856965"
"006400","삼성SDI","KOSPI",,"172000","4000","2.38","168000","172000","167500","611281","104586250500","7836034652000","45558341"
"006405","삼성SDI우","KOSPI",,"60400","1100","1.85","59300","60600","59300","7711","463662600","97720918400","1617896"
"006660","삼성공조","KOSPI",,"7670","-30","-0.39","7700","7700","7570","4110","31381500","62328828380","8126314"
"000830","삼성물산","KOSPI",,"72000","200","0.28","71600","72000","71000","932778","66789150400","11247679008000","156217764"
"000835","삼성물산우","KOSPI",,"28500","-500","-1.72","28800","29000","28400","11312","323364500","132486610500","4648653"
"032830","삼성생명","KOSPI",,"103000","0","0.00","102500","103000","102000","370276","37899433000","20600000000000","200000000"
"028050","삼성엔지니어링","KOSPI",,"212000","3000","1.44","208500","212000","208000","136571","28810061500","8480000000000","40000000"
"009150","삼성전기","KOSPI",,"121000","3500","2.98","118000","121500","117500","1333483","160128441000","9037937216000","74693696"
"009155","삼성전기우","KOSPI",,"42600","1000","2.40","41700","42800","41700","14186","599988250","123837518400","2906984"
"005930","삼성전자","KOSPI",,"940000","8000","0.86","936000","940000","927000","449733","420173916000","138461376780000","147299337"
"005935","삼성전자우","KOSPI",,"637000","12000","1.92","628000","637000","620000","33734","21217474000","14544892999000","22833427"
"004000","삼성정밀화학","KOSPI",,"80400","500","0.63","79900","80400","79100","251197","20093939700","2074320000000","25800000"
"001360","삼성제약","KOSPI",,"4000","50","1.27","3915","4000","3850","17160","67690700","30358932000","7589733"
"010140","삼성중공업","KOSPI",,"40200","300","0.75","40100","40450","39350","1949845","78015870400","9281190517200","230875386"
"010145","삼성중공우","KOSPI",,"38900","500","1.30","38400","38900","38400","310","11940000","4467470500","114845"
"016360","삼성증권","KOSPI",,"84000","3400","4.22","81200","84000","81100","1366606","112837632700","5614153860000","66835165"
"068290","삼성출판사","KOSPI",,"3395","-20","-0.59","3415","3440","3350","23702","79857185","33950000000","10000000"
"029780","삼성카드","KOSPI",,"54700","-800","-1.44","55700","55800","54300","430026","23486112300","6725851337700","122958891"
"012450","삼성테크윈","KOSPI",,"84000","4200","5.26","80200","84000","79300","1950701","160981585200","4462920000000","53130000"
"000810","삼성화재","KOSPI",,"243000","500","0.21","242500","245000","238000","300094","72462734000","11512085391000","47374837"
"000815","삼성화재우","KOSPI",,"87100","-800","-0.91","87900","87900","87100","405","35370100","278023200000","3192000"
"006110","삼아알미늄","KOSPI",,"36400","0","0.00","0","0","0","0","0","40040000000","1100000"
"009300","삼아제약","KOSDAQ",,"6020","-60","-0.99","6020","6090","6000","7223","43553760","38347400000","6370000"
"000070","삼양사","KOSPI",,"67400","3000","4.66","64400","68100","64400","130376","8675719300","675218524600","10018079"
"000075","삼양사우","KOSPI",,"28350","900","3.28","27600","28350","27600","120","3351000","10974285000","387100"
"003230","삼양식품","KOSPI",,"22500","-100","-0.44","22500","22800","22250","22039","495188500","151859767500","6749323"
"008720","삼양엔텍","KOSPI",,"22500","100","0.45","22200","22500","22000","570","12638500","27799200000","1235520"
"008080","삼양옵틱스","KOSPI",,"1045","-5","-0.48","1080","1085","1045","2649207","2816484715","80026561890","76580442"
"003940","삼양제넥스","KOSPI",,"60400","100","0.17","60200","60700","59900","2977","179641200","180349386800","2985917"
"003945","삼양제넥우","KOSPI",,"36450","-1250","-3.32","36500","36500","36450","31","1130950","9804211650","268977"
"002170","삼양통상","KOSPI",,"23800","150","0.63","23600","23800","23350","860","20181000","71400000000","3000000"
"002810","삼영무역","KOSPI",,"5950","0","0.00","5950","5990","5900","34191","203631500","95200000000","16000000"
"054540","삼영엠텍","KOSDAQ",,"5220","80","1.56","5180","5310","5140","338072","1762734150","70703996940","13544827"
"065570","삼영이엔씨","KOSDAQ",,"6230","-20","-0.32","6300","6300","6150","17801","110292850","54824000000","8800000"
"005680","삼영전자","KOSPI",,"11400","0","0.00","11300","11550","11300","111615","1271070600","228000000000","20000000"
"004920","삼영홀딩스","KOSPI",,"13050","200","1.56","12850","13500","12800","21980","288151000","20880000000","1600000"
