종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"023450","동남합성","KOSPI",,"62900","2000","3.28","62900","62900","62900","56","3522400","82710543700","1314953"
"004140","동방","KOSPI",,"1660","-5","-0.30","1660","1690","1650","64853","107639770","53989790200","32523970"
"099410","동방선기","KOSDAQ","중견기업부","2155","0","0.00","2175","2175","2100","66355","140743215","29180859310","13541002"
"007590","동방아그로","KOSPI",,"7250","-180","-2.42","7410","7410","7230","6663","48430420","98727433250","13617577"
"005960","동부건설","KOSPI",,"9560","40","0.42","9620","9700","9520","21059","201288730","199425997600","20860460"
"005965","동부건설우","KOSPI",,"14650","250","1.74","14500","14650","14100","161","2311250","3306973800","225732"
"226440","동부스팩3호","KOSDAQ","SPAC(소속부없음)","2055","0","0.00","0","0","0","0","0","9144750000","4450000"
"281740","동부스팩5호","KOSDAQ","SPAC(소속부없음)","2005","10","0.50","1990","2005","1980","7655","15248190","9704200000","4840000"
"230490","동부제4호스팩","KOSDAQ","SPAC(소속부없음)","2020","0","0.00","2020","2020","2020","3750","7575000","10706000000","5300000"
"016380","동부제철","KOSPI",,"11100","-200","-1.77","11300","11500","10900","29251","324401600","277501365300","25000123"
"016385","동부제철우","KOSPI",,"25100","-1150","-4.38","26250","27100","24700","2535","63824750","4024383400","160334"
"083370","동북아12호","KOSPI",,"5010","0","0.00","0","0","0","0","0","7944156600","1585660"
"083380","동북아13호","KOSPI",,"5010","0","0.00","5010","5010","5010","300","1503000","7944156600","1585660"
"026960","동서","KOSPI",,"26700","-150","-0.56","26550","27050","26550","31729","848368150","2661990000000","99700000"
"002210","동성제약","KOSPI",,"22200","450","2.07","22350","22850","20450","2883859","62711664850","549595942800","24756574"
"102260","동성코퍼레이션","KOSPI",,"6500","-210","-3.13","6640","6680","6420","217031","1415601920","295392305000","45444970"
"033500","동성화인텍","KOSDAQ","우량기업부","7550","-530","-6.56","8080","8080","7460","439350","3364767380","203726247950","26983609"
"005190","동성화학","KOSPI",,"17750","-200","-1.11","17800","18000","17500","15084","267233550","94706261000","5335564"
"025950","동신건설","KOSDAQ","우량기업부","9020","-450","-4.75","9450","9470","9000","99799","913789460","75768000000","8400000"
"000640","동아쏘시오홀딩스","KOSPI",,"132500","-2500","-1.85","133500","135500","131000","8964","1191539000","813323955000","6138294"
"058730","동아에스텍","KOSPI",,"6450","-190","-2.86","6640","6750","6440","44049","289402160","99330000000","15400000"
"170900","동아에스티","KOSPI",,"114500","500","0.44","114000","115500","113000","22418","2558939000","966822886000","8443868"
"088130","동아엘텍","KOSDAQ","우량기업부","10150","-150","-1.46","10450","10450","10100","41209","421129950","113175504400","11150296"
"028100","동아지질","KOSPI",,"12800","-200","-1.54","12950","13100","12700","89433","1148355200","147200000000","11500000"
"282690","동아타이어","KOSPI",,"13600","-550","-3.89","14150","14150","13600","18090","250469700","186769004000","13733015"
"041930","동아화성","KOSDAQ","우량기업부","4415","0","0.00","4415","4445","4375","135201","595708475","69757000000","15800000"
"001520","동양","KOSPI",,"1870","20","1.08","1850","1905","1840","501046","938224710","446339197810","238684063"
"001527","동양2우B","KOSPI",,"10400","-400","-3.70","10500","10600","10250","1810","18770750","3209117600","308569"
"001529","동양3우B","KOSPI",,"21300","-500","-2.29","21800","21900","21300","342","7330600","1911078600","89722"
"084670","동양고속","KOSPI",,"29200","300","1.04","28900","29300","28850","1493","43283450","71830160400","2459937"
"030790","동양네트웍스","KOSPI",,"3790","-10","-0.26","3810","3945","3715","3155221","12110841075","357535153080","94336452"
"002900","동양물산","KOSPI",,"2150","50","2.38","2130","2150","2020","1247569","2580450285","140586135000","65388900"
"082640","동양생명","KOSPI",,"7570","130","1.75","7480","7580","7440","95923","722152220","1221484488450","161358585"
"060380","동양에스텍","KOSDAQ","중견기업부","3300","-65","-1.93","3365","3365","3300","13902","46182605","33000000000","10000000"
"001525","동양우","KOSPI",,"8330","-440","-5.02","8770","8770","8330","1688","14231640","5145699230","617731"
"079960","동양이엔피","KOSDAQ","우량기업부","11400","0","0.00","11400","11450","11300","16413","186758850","89604000000","7860000"
"008970","동양철관","KOSPI",,"1395","-65","-4.45","1440","1440","1380","4249631","5971704230","123994979550","88885290"
"228340","동양파일","KOSDAQ","우량기업부","4640","-45","-0.96","4690","4700","4635","32942","153553860","92800000000","20000000"
"092780","동양피스톤","KOSPI",,"4835","-75","-1.53","4910","4980","4740","52515","253562465","63669504100","13168460"
"104460","동양피엔에프","KOSDAQ","중견기업부","3750","-30","-0.79","3780","3800","3730","9037","33847015","40176093750","10713625"
"088910","동우팜투테이블","KOSDAQ","우량기업부","4100","-5","-0.12","4110","4135","4060","114165","465650250","105910232400","25831764"
"094170","동운아나텍","KOSDAQ","벤처기업부","15150","950","6.69","14300","15200","14150","142046","2098684250","90763650000","5991000"
"003580","동원","KOSPI",,"5700","-350","-5.79","6050","6070","5500","415069","2394913130","109332270000","19181100"
"049770","동원F&B","KOSPI",,"217000","-4500","-2.03","218500","222000","213500","7443","1611017500","837429908000","3859124"
"013120","동원개발","KOSDAQ","우량기업부","4685","5","0.11","4650","4715","4650","67409","316105920","425435948500","90808100"
"018500","동원금속","KOSPI",,"1385","-60","-4.15","1445","1445","1385","519719","727507670","64755582205","46754933"
"006040","동원산업","KOSPI",,"316500","9500","3.09","304000","318000","300500","8478","2660119000","1064452800000","3363200"
"030720","동원수산","KOSPI",,"8950","50","0.56","9180","9180","8820","22172","197634100","38439202850","4294883"
"014820","동원시스템즈","KOSPI",,"46050","-150","-0.32","46800","47800","46000","17795","831987700","1179732431550","25618511"
"014825","동원시스템즈우","KOSPI",,"23100","100","0.43","23000","23400","22900","449","10326650","6129769800","265358"
"163560","동일고무벨트","KOSPI",,"7840","0","0.00","7900","7900","7800","9638","75384370","99097600000","12640000"
"109860","동일금속","KOSDAQ","우량기업부","8500","-160","-1.85","8600","8790","8500","9250","79902850","59500000000","7000000"
"032960","동일기연","KOSDAQ","벤처기업부","13100","-100","-0.76","13050","13400","13000","1610","21166400","78080558800","5960348"
"001530","동일방직","KOSPI",,"50300","-200","-0.40","50400","50700","49950","2683","134617700","117490035800","2335786"
"004890","동일산업","KOSPI",,"76400","1500","2.00","75300","77100","74600","4520","343122500","185286426000","2425215"
"002690","동일제강","KOSPI",,"3100","20","0.65","3085","3100","3045","31475","96852475","46500000000","15000000"
"023790","동일철강","KOSDAQ","중견기업부","3930","-5","-0.13","3930","3930","3830","6495","25017395","28866184050","7345085"
"005290","동진쎄미켐","KOSDAQ","우량기업부","14100","-600","-4.08","14600","14750","13950","576975","8186130950","724944365400","51414494"
"025900","동화기업","KOSDAQ","우량기업부","34450","-500","-1.43","34600","34950","34300","11658","403398850","494590244200","14356756"
"000020","동화약품","KOSPI",,"12050","-200","-1.63","12350","12350","11850","201636","2425149450","336574213500","27931470"
"000150","두산","KOSPI",,"102500","-4000","-3.76","106000","107000","101500","69755","7219841500","1967795307500","19198003"
"000157","두산2우B","KOSPI",,"71800","-200","-0.28","71900","71900","71300","53","3793800","70772183000","985685"
"011160","두산건설","KOSPI",,"2970","-10","-0.34","2990","3005","2945","18537","55244295","182992296960","61613568"
"241560","두산밥캣","KOSPI",,"31000","-400","-1.27","31450","31550","30850","174917","5437541000","3107724146000","100249166"
"082740","두산엔진","KOSPI",,"5600","-160","-2.78","5780","5810","5530","561468","3158617100","389200000000","69500000"
"000155","두산우","KOSPI",,"71600","100","0.14","71600","72000","71200","2469","176190100","315832898400","4411074"
"042670","두산인프라코어","KOSPI",,"8480","-1190","-12.31","9570","9590","8280","13194648","115133128860","1765075468160","208145692"
"034020","두산중공업","KOSPI",,"15300","-600","-3.77","16050","16150","15200","1020305","15862433300","1628886348000","106463160"
"016740","두올","KOSPI",,"6810","-110","-1.59","6910","7040","6770","101004","698489860","124187064660","18235986"
"078590","두올산업","KOSDAQ","중견기업부","2200","15","0.69","2205","2205","2170","140724","307488100","28325594000","12875270"
"270020","두원석재","KONEX","일반기업부","2900","0","0.00","0","0","0","0","0","7858451900","2709811"
"176750","듀켐바이오","KONEX","일반기업부","11700","0","0.00","11700","11700","11700","1198","14016600","70575055200","6032056"
"030350","드래곤플라이","KOSDAQ","중견기업부","5250","-260","-4.72","5510","5510","5240","170609","908122760","80711473500","15373614"
"203650","드림시큐리티","KOSDAQ","벤처기업부","6750","700","11.57","6230","7040","6110","8770458","58101656890","241688839500","35805754"
"220110","드림티엔터테인먼트","KONEX","일반기업부","1500","0","0.00","1530","1530","1315","29","39980","10844277000","7229518"
"217620","디딤","KOSDAQ","중견기업부","1985","-15","-0.75","1980","2010","1965","5948","11783390","69875781425","35201905"
"187870","디바이스이엔지","KOSDAQ","벤처기업부","10200","-650","-5.99","10900","10900","9910","105969","1087806980","69176400000","6782000"
"073190","디비케이","KOSDAQ","중견기업부","2360","-15","-0.63","2375","2425","2305","37829","88864215","28244574400","11968040"
"066670","디스플레이텍","KOSDAQ","우량기업부","3900","5","0.13","3895","3910","3830","35354","136354365","72898480200","18691918"
"024090","디씨엠","KOSPI",,"12400","0","0.00","12350","12400","12300","2768","34149900","145080000000","11700000"
"003160","디아이","KOSPI",,"4775","-150","-3.05","4960","4960","4770","279553","1348888845","150397148375","31496785"
"092200","디아이씨","KOSPI",,"7400","-50","-0.67","7450","7590","7330","44025","326180250","166258834000","22467410"
"214680","디알텍","KOSDAQ","벤처기업부","2205","-110","-4.75","2315","2315","2195","727494","1626312555","93290696730","42308706"
"263720","디앤씨미디어","KOSDAQ","중견기업부","14500","400","2.84","14100","14650","14050","73987","1065704400","174599473500","12041343"
"109740","디에스케이","KOSDAQ","관리종목(소속부없음)","7180","0","0.00","0","0","0","0","0","146147198340","20354763"
"033430","디에스티","KOSDAQ","관리종목(소속부없음)","5030","0","0.00","0","0","0","0","0","46518139170","9248139"
"090710","디에스티로봇","KOSDAQ","벤처기업부","1845","-55","-2.89","1900","1910","1830","1721799","3195470410","123592548195","66987831"
"131030","디에이치피코리아","KOSDAQ","중견기업부","10350","100","0.98","10350","10550","10250","170882","1772989750","171445648950","16564797"
"196490","디에이테크놀로지","KOSDAQ","벤처기업부","14350","-3100","-17.77","16450","16700","13400","1283225","18290336350","100575419000","7008740"
"066900","디에이피","KOSDAQ","중견기업부","3300","-20","-0.60","3320","3380","3300","36547","121645595","75056859900","22744503"
"127120","디엔에이링크","KOSDAQ","기술성장기업부","7490","-100","-1.32","7700","7910","7360","195222","1490941260","80426122000","10737800"
"092070","디엔에프","KOSDAQ","우량기업부","13100","-100","-0.76","13250","13550","13000","61279","815548100","140979946800","10761828"
"101000","디엠씨","KOSDAQ","중견기업부","1895","-10","-0.52","1910","1915","1855","2851773","5365554865","71740963060","37858028"
"134580","디엠티","KOSDAQ","중견기업부","3120","-45","-1.42","3130","3180","3030","20203","62466010","35100000000","11250000"
"039840","디오","KOSDAQ","우량기업부","43500","-1100","-2.47","44800","44800","43450","65562","2866703850","659956030500","15171403"
"013570","디와이","KOSPI",,"6030","-50","-0.82","6130","6140","5990","41990","253270990","158707386990","26319633"
"210540","디와이파워","KOSPI",,"17900","-500","-2.72","18200","18600","16950","318017","5554241250","197646573200","11041708"
"079810","디이엔티","KOSDAQ","중견기업부","4130","-85","-2.02","4220","4345","4115","6939","28888025","37085458900","8979530"
"113810","디젠스","KOSDAQ","중견기업부","1965","-25","-1.26","2000","2010","1950","225250","443005730","44464120215","22628051"
"043360","디지아이","KOSDAQ","벤처기업부","3270","-80","-2.39","3370","3370","3270","11821","39173175","29430000000","9000000"
"197140","디지캡","KONEX","일반기업부","8200","200","2.50","8200","8200","8200","10","82000","25859364200","3153581"
"106520","디지탈옵틱","KOSDAQ","중견기업부","1385","-40","-2.81","1445","1445","1360","467416","649107000","47563845895","34342127"
"068930","디지털대성","KOSDAQ","중견기업부","4375","180","4.29","4195","4395","4195","318737","1374485300","98130038125","22429723"
"033130","디지틀조선","KOSDAQ","중견기업부","2255","20","0.89","2240","2265","2220","86467","193861025","83694927085","37115267"
"033310","디케이디앤아이","KOSDAQ","중견기업부","2020","-30","-1.46","2035","2040","2000","83382","167942025","44384270220","21972411"
"105740","디케이락","KOSDAQ","우량기업부","7010","-210","-2.91","7250","7280","6900","194404","1369087120","57712713120","8232912"
"007340","디티알오토모티브","KOSPI",,"33750","-1350","-3.85","35100","35200","33400","7434","252911650","337297668750","9994005"
"187220","디티앤씨","KOSDAQ","벤처기업부","13300","2300","20.91","11300","14250","11150","2349434","31048383900","131058918200","9854054"
"026890","디피씨","KOSPI",,"4610","-120","-2.54","4780","4780","4525","270388","1246799150","192136386750","41678175"
"131180","딜리","KOSDAQ","벤처기업부","2655","-105","-3.80","2725","2745","2640","454154","1211572165","77924250000","29350000"
"042510","라온시큐어","KOSDAQ","벤처기업부","3905","-20","-0.51","3980","4030","3890","806114","3188397870","124216534860","31809612"
"232680","라온테크","KONEX","일반기업부","11200","-150","-1.32","11300","11300","11200","675","7607000","47378296000","4230205"
"050120","라이브플렉스","KOSDAQ","중견기업부","1140","-35","-2.98","1175","1190","1120","2077590","2371654205","94897081560","83243054"
"171120","라이온켐텍","KOSDAQ","우량기업부","11850","0","0.00","11850","11900","11750","4962","58577750","182324159250","15386005"
"069540","라이트론","KOSDAQ","벤처기업부","10000","1060","11.86","8910","10400","8600","1778180","17119398140","82880340000","8288034"
"285770","라이프사이언스테크놀로지","KONEX","일반기업부","4610","-115","-2.43","4610","4610","4610","10","46100","13830000000","3000000"
"115390","락앤락","KOSPI",,"25250","350","1.41","25100","25550","24500","227146","5727305785","1388750000000","55000000"
"200350","래몽래인","KONEX","일반기업부","3660","25","0.69","3795","3795","3650","735","2688730","6901976760","1885786"
"171010","램테크놀러지","KOSDAQ","벤처기업부","5050","-20","-0.39","5070","5230","4980","52958","267207210","57483978300","11382966"
"084650","랩지노믹스","KOSDAQ","벤처기업부","12750","50","0.39","12900","13150","12550","523977","6741824200","110012597250","8628439"
"092590","럭스피아","KONEX","일반기업부","740","8","1.09","740","740","740","350","259000","5395412520","7291098"
"141080","레고켐바이오","KOSDAQ","기술성장기업부","62700","100","0.16","63300","64500","61300","191523","12037941100","663985601400","10589882"
"060300","레드로버","KOSDAQ","중견기업부","3740","-125","-3.23","4050","4140","3700","3873963","15236669050","166332797400","44474010"
"038390","레드캡투어","KOSDAQ","우량기업부","15650","150","0.97","15500","15800","15450","6845","106650500","134425362000","8589480"
"228850","레이언스","KOSDAQ","우량기업부","18300","-250","-1.35","18550","18550","18100","12518","228219350","303615556200","16591014"
"047440","레이젠","KOSDAQ","중견기업부","925","0","0.00","0","0","0","0","0","26960631825","29146629"
"238120","로고스바이오","KOSDAQ","기술성장기업부","16950","-500","-2.87","17550","17900","16900","78777","1360601550","60930571800","3594724"
"215100","로보로보","KOSDAQ","벤처기업부","4215","110","2.68","4100","4280","4085","360625","1509457720","69330233610","16448454"
"090360","로보스타","KOSDAQ","우량기업부","22600","-200","-0.88","22600","22950","22350","132198","2993916150","176280000000","7800000"
"238500","로보쓰리","KONEX","일반기업부","4690","0","0.00","4690","4690","4110","687","2831110","20861898540","4448166"
"900260","로스웰","KOSDAQ","외국기업(소속부없음)","1930","50","2.66","1920","1960","1885","687112","1328085675","175207812500","90781250"
"016170","로엔","KOSDAQ","우량기업부","111300","1500","1.37","111700","112000","110000","21832","2425189300","2814966766500","25291705"
"067730","로지시스","KOSDAQ","중견기업부","3380","25","0.75","3355","3380","3320","26825","89844115","31572316360","9340922"
"071280","로체시스템즈","KOSDAQ","벤처기업부","4950","5","0.10","4950","5030","4870","33957","167362375","75718184850","15296603"
"032350","롯데관광개발","KOSPI",,"20250","4650","29.81","18750","20250","17650","1505305","29258173250","919249215750","45395023"
"000400","롯데손해보험","KOSPI",,"3090","-95","-2.98","3190","3210","3080","368287","1152996265","414925200000","134280000"
"023530","롯데쇼핑","KOSPI",,"250000","15500","6.61","250000","255500","242500","347397","87011189000","7030511750000","28122047"
"004000","롯데정밀화학","KOSPI",,"71900","1200","1.70","70700","74300","70700","101794","7391598100","1855020000000","25800000"
"280360","롯데제과","KOSPI",,"175000","1000","0.57","175000","177000","173000","3720","652991000","736592850000","4209102"
"004990","롯데지주","KOSPI",,"66600","3100","4.88","65700","67700","65500","333728","22233555700","4907287800000","73683000"
"00499K","롯데지주우","KOSPI",,"62600","1300","2.12","61500","64400","61500","13636","859848700","61825199800","987623"
"005300","롯데칠성","KOSPI",,"1545000","11000","0.72","1534000","1549000","1529000","882","1360174000","1234989570000","799346"
"005305","롯데칠성우","KOSPI",,"698000","1000","0.14","698000","700000","698000","132","92355000","54116638000","77531"
"011170","롯데케미칼","KOSPI",,"429500","-3500","-0.81","430000","440000","428000","66567","28770762500","14721292460500","34275419"
"002270","롯데푸드","KOSPI",,"664000","2000","0.30","662000","680000","659000","4635","3119234000","751561680000","1131870"
"071840","롯데하이마트","KOSPI",,"72800","800","1.11","72200","74500","72100","28234","2066599800","1718641433600","23607712"
"038060","루멘스","KOSDAQ","중견기업부","3700","-70","-1.86","3780","3850","3695","362167","1368969550","174924100800","47276784"
"082800","루미마이크로","KOSDAQ","중견기업부","1620","200","14.08","1425","1660","1420","2029389","3154123520","61458750000","37937500"
"162120","루켄테크놀러지스","KONEX","일반기업부","3800","0","0.00","3800","3800","3800","1","3800","6080000000","1600000"
"085370","루트로닉","KOSDAQ","우량기업부","19850","-950","-4.57","21000","21000","19200","844766","16814018150","487686352700","24568582"
"08537M","루트로닉3우C","KOSDAQ","우량기업부","24700","-1650","-6.26","25800","25900","24200","3516","87099150","37046072700","1499841"
"060240","룽투코리아","KOSDAQ","벤처기업부","6170","100","1.65","6060","6250","6020","67390","412715910","149166740610","24176133"
"058470","리노공업","KOSDAQ","우량기업부","58200","-400","-0.68","58400","58900","57500","19024","1110364200","887105934000","15242370"
"039980","리노스","KOSDAQ","우량기업부","2705","-45","-1.64","2740","2760","2675","377872","1026111840","97369593865","35996153"
"016100","리더스코스메틱","KOSDAQ","중견기업부","24200","1300","5.68","23950","25850","23700","1870629","46204461750","434136311400","17939517"
"197210","리드","KOSDAQ","중견기업부","1415","40","2.91","1395","1450","1340","3492449","4903769355","72812298825","51457455"
"012700","리드코프","KOSDAQ","우량기업부","6300","190","3.11","6130","6300","6120","69785","434258260","168520149000","26749230"
"131100","리켐","KOSDAQ","관리종목(소속부없음)","2550","-25","-0.97","2665","2665","2500","438150","1114177060","83447554050","32724531"
"277070","린드먼아시아","KOSDAQ","중견기업부","9900","-80","-0.80","10100","10550","9400","1077634","10766934750","133650000000","13500000"
"042500","링네트","KOSDAQ","중견기업부","4185","30","0.72","4250","4300","4120","333706","1402145645","62510834430","14936878"
"219420","링크제니시스","KOSDAQ","기술성장기업부","11800","500","4.42","11350","11950","11000","686007","7877980400","118000000000","10000000"
"027740","마니커","KOSPI",,"754","-4","-0.53","758","758","746","496715","372978727","88011009658","116725477"
"098120","마이크로컨텍솔","KOSDAQ","벤처기업부","4150","-60","-1.43","4150","4255","4125","26991","112432685","34497978900","8312766"
"147760","마이크로프랜드","KOSDAQ","벤처기업부","8520","200","2.40","8280","8630","8280","166425","1412659690","92185258320","10819866"
"035480","마제스타","KOSDAQ","중견기업부","1475","0","0.00","0","0","0","0","0","67155378250","45529070"
"038290","마크로젠","KOSDAQ","우량기업부","46400","-1350","-2.83","47750","47750","45600","236840","11029622550","491629065600","10595454"
"204320","만도","KOSPI",,"245500","13500","5.82","232000","248500","232000","109733","26785012750","2305594592000","9391424"
"001080","만호제강","KOSPI",,"17900","-50","-0.28","17900","17900","17750","17086","304204300","74285000000","4150000"
"267980","매일유업","KOSDAQ","중견기업부","65400","3100","4.98","62900","68700","62900","104920","6875230100","497589229200","7608398"
"005990","매일홀딩스","KOSDAQ","우량기업부","14250","350","2.52","14000","14500","14000","26334","376101900","195485832000","13718304"
"127160","매직마이크로","KOSDAQ","중견기업부","3820","80","2.14","3695","3845","3655","1052311","3974325670","123087027700","32221735"
"093520","매커스","KOSDAQ","중견기업부","4280","-45","-1.04","4350","4350","4235","120678","517411150","69178033760","16163092"
"141070","맥스로텍","KOSDAQ","벤처기업부","1430","-10","-0.69","1435","1450","1400","198910","282979540","35559033510","24866457"
"088980","맥쿼리인프라","KOSPI",,"8810","10","0.11","8800","8810","8780","254727","2241695290","3075080600160","349044336"
"094800","맵스리얼티1","KOSPI",,"3820","-10","-0.26","3830","3830","3795","117871","448546295","354627144420","92834331"
"067280","멀티캠퍼스","KOSDAQ","우량기업부","31250","-400","-1.26","31650","31800","31100","1242","38807800","185211843750","5926779"
"072870","메가스터디","KOSDAQ","우량기업부","36100","1450","4.18","34650","36750","34650","9497","341206650","144988105100","4016291"
"215200","메가스터디교육","KOSDAQ","우량기업부","99500","1800","1.84","97800","101800","90800","46688","4557462900","231275412000","2324376"
"133750","메가엠디","KOSDAQ","우량기업부","2610","35","1.36","2620","2630","2580","47789","124337715","58382027730","22368593"
"200580","메디쎄이","KONEX","일반기업부","9600","100","1.05","9600","9600","9600","1001","9609600","33390326400","3478159"
"041920","메디아나","KOSDAQ","벤처기업부","11200","-150","-1.32","11400","11600","10950","145596","1635749650","96885555200","8650496"
"233250","메디안디노스틱","KONEX","일반기업부","36000","0","0.00","0","0","0","0","0","62875224000","1746534"
"236340","메디젠휴먼케어","KONEX","일반기업부","15900","-100","-0.63","15950","16000","14600","1877","29462400","36647782800","2304892"
"086900","메디톡스","KOSDAQ","우량기업부","728600","-3500","-0.48","738600","739800","720000","13484","9815281800","4121351401000","5656535"
"078160","메디포스트","KOSDAQ","벤처기업부","140000","-2300","-1.62","143000","144600","140000","181549","25708294200","1100178940000","7858421"
"065650","메디프론","KOSDAQ","중견기업부","5850","90","1.56","5820","5920","5640","644004","3735773610","172218811050","29439113"
"015540","메디플란트","KOSPI",,"9020","-460","-4.85","9500","9500","8900","62782","567217600","39490949080","4378154"
"138040","메리츠금융지주","KOSPI",,"14500","-300","-2.03","14800","14800","14350","47012","681392750","2071844361000","142885818"
"008560","메리츠종금증권","KOSPI",,"4205","-70","-1.64","4285","4345","4160","1477438","6265959885","2546720707760","605641072"
"000060","메리츠화재","KOSPI",,"21050","0","0.00","21100","21350","20700","148237","3107025850","2322614900000","110338000"
"021880","메이슨캐피탈","KOSDAQ","중견기업부","515","-8","-1.53","523","536","514","263560","136368760","50060270120","97204408"
"140410","메지온","KOSDAQ","중견기업부","53900","2200","4.26","51400","55100","51000","150795","7996878000","460167908200","8537438"
"241770","메카로","KOSDAQ","벤처기업부","34300","-950","-2.70","35350","35400","33900","58647","2018325900","342353102000","9981140"
"059210","메타바이오메드","KOSDAQ","벤처기업부","4410","225","5.38","4230","4450","4185","994063","4336673070","96466205430","21874423"
"058110","멕아이씨에스","KOSDAQ","기술성장기업부","6950","220","3.27","6740","7330","6560","413174","2909201510","37262425000","5361500"
"096640","멜파스","KOSDAQ","중견기업부","4235","-60","-1.40","4315","4315","4165","81560","345124200","90024034485","21257151"
"017180","명문제약","KOSPI",,"9450","-150","-1.56","9660","9950","9450","2264203","21908350060","231903000000","24540000"
"267060","명진홀딩스","KONEX","일반기업부","3870","0","0.00","0","0","0","0","0","17010027720","4395356"
"012690","모나리자","KOSPI",,"4890","50","1.03","4960","4980","4850","233987","1151765510","178833436950","36571255"
"005360","모나미","KOSPI",,"3295","-40","-1.20","3340","3350","3280","57372","189838770","62266626565","18897307"
"149940","모다","KOSDAQ","벤처기업부","7870","0","0.00","0","0","0","0","0","166532418830","21160409"
"080420","모다이노칩","KOSDAQ","우량기업부","9260","-280","-2.94","9480","9560","9170","53210","494161260","369111109860","39860811"
"080160","모두투어","KOSDAQ","우량기업부","38250","-1100","-2.80","40150","43000","38050","520311","20698158600","722925000000","18900000"
"204210","모두투어리츠","KOSPI",,"3580","40","1.13","3550","3585","3545","5630","20007210","28019997700","7826815"
"100030","모바일리더","KOSDAQ","중견기업부","10950","0","0.00","11100","11100","10800","4942","53939000","35956668300","3283714"
"087260","모바일어플라이언스","KOSDAQ","벤처기업부","6910","-230","-3.22","7140","7170","6890","170134","1183098630","103650000000","15000000"
"101330","모베이스","KOSDAQ","우량기업부","5050","-10","-0.20","5040","5170","4995","43271","217227875","100961902800","19992456"
"250060","모비스","KOSDAQ","기술성장기업부","1675","30","1.82","1615","1695","1615","117968","193299390","47285965225","28230427"
"033200","모아텍","KOSDAQ","중견기업부","4450","-75","-1.66","4465","4510","4445","4811","21437970","63773773250","14331185"
"009680","모토닉","KOSPI",,"10200","390","3.98","9860","10200","9860","61726","622049990","336600000000","33000000"
"118990","모트렉스","KOSDAQ","중견기업부","32700","0","0.00","32900","33150","32250","10860","353432650","178218564300","5450109"
"006920","모헨즈","KOSDAQ","중견기업부","8330","-290","-3.36","8700","8700","8250","351625","2952044450","90963600000","10920000"
"009580","무림P&P","KOSPI",,"6280","-240","-3.68","6520","6530","6170","356785","2232660000","391673074720","62368324"
"001810","무림SP","KOSDAQ","중견기업부","3250","125","4.00","3125","3425","3125","260289","848587355","71946875000","22137500"
"009200","무림페이퍼","KOSPI",,"3125","-70","-2.19","3210","3285","3100","219167","696443840","130029093750","41609310"
"033920","무학","KOSPI",,"17500","100","0.57","17250","17950","17250","34658","614035400","498750000000","28500000"
"008420","문배철강","KOSPI",,"2970","-85","-2.78","3080","3080","2970","78866","237056975","60895409850","20503505"
"161570","미동앤씨네마","KOSDAQ","중견기업부","4720","-120","-2.48","4850","4895","4720","39989","190491990","65097229920","13791786"
"279600","미디어젠","KONEX","일반기업부","10000","0","0.00","0","0","0","0","0","29000000000","2900000"
"028040","미래SCI","KOSDAQ","중견기업부","3225","220","7.32","3000","3300","2900","1089071","3463563755","66984930225","20770521"
"095500","미래나노텍","KOSDAQ","중견기업부","4240","-50","-1.17","4300","4345","4240","68415","292206515","98747619920","23289533"
"025560","미래산업","KOSPI",,"223","-2","-0.89","226","227","223","2236693","501353598","140895503200","631818400"
"218150","미래생명자원","KOSDAQ","벤처기업부","5120","-50","-0.97","5120","5420","5010","1002921","5238719320","87559311360","17101428"
"007120","미래아이앤지","KOSPI",,"606","19","3.24","600","636","590","5345127","3287244876","62773915314","103587319"
"006800","미래에셋대우","KOSPI",,"9100","-120","-1.30","9250","9540","9080","3687791","34221593600","6063479312800","666316408"
"00680K","미래에셋대우2우B","KOSPI",,"4540","-60","-1.30","4600","4660","4525","283488","1299962455","635600000000","140000000"
"265480","미래에셋대우스팩1호","KOSDAQ","SPAC(소속부없음)","2035","-15","-0.73","2045","2070","2010","16559","33578455","9849400000","4840000"
"006805","미래에셋대우우","KOSPI",,"5060","-30","-0.59","5050","5150","5020","8941","45479610","71223295000","14075750"
"085620","미래에셋생명","KOSPI",,"4990","-40","-0.80","5010","5050","4980","147034","735432235","883310783110","177016189"
"239340","미래에셋제5호스팩","KOSDAQ","SPAC(소속부없음)","2045","-5","-0.24","2030","2050","2030","2781","5654855","9816000000","4800000"
"049950","미래컴퍼니","KOSDAQ","벤처기업부","130500","2000","1.56","128500","133000","126200","71508","9284483200","999738054000","7660828"
"213090","미래테크놀로지","KOSDAQ","중견기업부","10900","-200","-1.80","10900","11150","10700","9620","104133700","66716589200","6120788"
"207760","미스터블루","KOSDAQ","벤처기업부","3185","135","4.43","3055","3240","3055","237907","750877000","76952638490","24160954"
"225850","미애부","KONEX","일반기업부","4315","-685","-13.70","4800","4950","4310","8615","38702095","13156435000","3049000"
"002840","미원상사","KOSPI",,"239500","2500","1.05","247000","247000","237000","36","8627000","189908651000","792938"
"268280","미원에스씨","KOSPI",,"60200","-300","-0.50","60500","61100","60100","1160","70244700","311782482200","5179111"
"107590","미원홀딩스","KOSPI",,"44500","-300","-0.67","44500","45000","44100","2189","97274350","103763943000","2331774"
