종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"069620","대웅제약","KOSPI",,"88500","4400","5.23","84000","89100","83400","115620","10118519000","1025411887500","11586575"
"000430","대원강업","KOSPI",,"4760","20","0.42","4790","4790","4725","35453","168274285","295120000000","62000000"
"048910","대원미디어","KOSDAQ","중견기업부","6750","40","0.60","6720","6970","6700","243841","1661442450","84907885500","12578946"
"005710","대원산업","KOSDAQ","우량기업부","7390","-90","-1.20","7550","7640","7390","35035","264035370","134616240000","18216000"
"006340","대원전선","KOSPI",,"1140","10","0.88","1130","1155","1130","348240","397224160","77642174940","68107171"
"006345","대원전선우","KOSPI",,"2640","50","1.93","2615","2725","2600","43697","115513630","6919968000","2621200"
"003220","대원제약","KOSPI",,"21700","1300","6.37","20550","21800","20550","247748","5296517500","395008897500","18203175"
"024890","대원화성","KOSPI",,"2730","60","2.25","2700","2735","2630","112771","305162930","112610184960","41249152"
"002880","대유에이텍","KOSPI",,"1615","0","0.00","1640","1640","1575","480364","774506535","148231644500","91784300"
"071460","대유위니아","KOSDAQ","중견기업부","4320","130","3.10","4220","4320","4190","75981","324412550","104161809600","24111530"
"000300","대유플러스","KOSPI",,"1050","5","0.48","1070","1070","1040","75758","79543970","92526552300","88120526"
"120240","대정화금","KOSDAQ","우량기업부","13300","600","4.72","12800","13500","12700","55154","721090400","80448069100","6048727"
"003310","대주산업","KOSDAQ","중견기업부","1845","-55","-2.89","1900","1905","1790","3051201","5615208980","65298885750","35392350"
"114920","대주이엔티","KONEX","일반기업부","4225","-740","-14.90","4225","4225","4225","315","1330875","14658637500","3469500"
"078600","대주전자재료","KOSDAQ","벤처기업부","4620","20","0.43","4580","4700","4540","14251","65289820","61257711900","13259245"
"065690","대진디엠피","KOSDAQ","중견기업부","4275","80","1.91","4195","4305","4170","44815","189621400","59270737500","13864500"
"012800","대창","KOSPI",,"1075","10","0.94","1065","1080","1065","427826","458699790","97976036425","91140499"
"015230","대창단조","KOSPI",,"53300","-200","-0.37","53500","54200","52600","3816","205110500","106600000000","2000000"
"096350","대창솔루션","KOSDAQ","중견기업부","3000","-50","-1.64","3080","3120","2875","240556","712752585","33600000000","11200000"
"140520","대창스틸","KOSDAQ","우량기업부","6160","0","0.00","6160","6400","6030","2684148","16572366910","89726560000","14566000"
"131220","대한과학","KOSDAQ","벤처기업부","7300","80","1.11","7210","7350","7170","95404","692779310","52240851300","7156281"
"010170","대한광통신","KOSDAQ","중견기업부","1930","35","1.85","1895","1945","1890","498184","953083980","90636800890","46962073"
"054670","대한뉴팜","KOSDAQ","벤처기업부","16550","50","0.30","16650","16800","16500","49035","814918150","237573926000","14354920"
"001070","대한방직","KOSPI",,"112000","-2500","-2.18","114500","114500","107500","1873","208269500","118720000000","1060000"
"023910","대한약품","KOSDAQ","우량기업부","28400","700","2.53","27850","28500","27700","22873","643120100","170400000000","6000000"
"006650","대한유화","KOSPI",,"242500","-2500","-1.02","246000","249500","241500","36374","8854052000","1576250000000","6500000"
"001440","대한전선","KOSPI",,"1715","0","0.00","1710","1720","1705","419753","718732320","1468851210435","856473009"
"084010","대한제강","KOSPI",,"11050","-200","-1.78","11350","11650","11050","111956","1257763550","272346410700","24646734"
"001790","대한제당","KOSPI",,"24700","0","0.00","24850","24900","24500","1612","40036600","218348049400","8840002"
"001799","대한제당3우B","KOSPI",,"21400","0","0.00","21400","21400","21200","45","954900","2774638400","129656"
"001795","대한제당우","KOSPI",,"12900","0","0.00","12900","12900","12850","172","2218300","8362760400","648276"
"001130","대한제분","KOSPI",,"177000","1000","0.57","175500","177500","174000","1125","197845500","299130000000","1690000"
"003490","대한항공","KOSPI",,"31100","-450","-1.43","31700","31700","30750","630671","19579407600","2949668117400","94844634"
"003495","대한항공우","KOSPI",,"13300","-100","-0.75","13400","13400","13250","315","4208450","14773560200","1110794"
"005880","대한해운","KOSPI",,"22300","-950","-4.09","23300","23300","22000","350976","7861526900","544711039200","24426504"
"003830","대한화섬","KOSPI",,"99300","-400","-0.40","99700","99700","98000","308","30484600","131870400000","1328000"
"016090","대현","KOSPI",,"3180","55","1.76","3130","3225","3120","375358","1193177090","143997745800","45282310"
"069460","대호에이엘","KOSPI",,"1660","-15","-0.90","1675","1675","1625","192156","314829460","45043832740","27134839"
"021040","대호피앤씨","KOSDAQ","중견기업부","1050","0","0.00","1065","1065","1040","54297","56905005","52618467300","50112826"
"021045","대호피앤씨우","KOSDAQ","중견기업부","2545","0","0.00","2530","2595","2505","164583","419252085","10797075970","4242466"
"067080","대화제약","KOSDAQ","중견기업부","22100","750","3.51","21550","22100","21000","190094","4141408000","402771925400","18224974"
"192080","더블유게임즈","KOSDAQ","중견기업부","39600","100","0.25","39100","39700","39100","27186","1072658900","688397490000","17383775"
"012510","더존비즈온","KOSPI",,"25100","350","1.41","24950","25150","24700","104211","2610312200","744784770000","29672700"
"213420","덕산네오룩스","KOSDAQ","중견기업부","27200","500","1.87","26850","27300","26800","32239","870260850","326611344000","12007770"
"077360","덕산하이메탈","KOSDAQ","우량기업부","7940","70","0.89","7860","7970","7800","30828","243067940","180384897940","22718501"
"004830","덕성","KOSPI",,"5400","210","4.05","5190","5420","5160","207930","1093579670","84672000000","15680000"
"004835","덕성우","KOSPI",,"2915","-45","-1.52","2955","2955","2900","2862","8331375","4057680000","1392000"
"090410","덕신하우징","KOSDAQ","중견기업부","6220","-10","-0.16","6230","6340","6150","22681","140690930","49834640000","8012000"
"024900","덕양산업","KOSPI",,"1590","-10","-0.63","1600","1605","1580","51431","81812530","51778318200","32564980"
"194480","데브시스터즈","KOSDAQ","벤처기업부","14100","100","0.71","14000","14400","13950","45783","652102300","156356239500","11089095"
"199150","데이터스트림즈","KONEX","일반기업부","3300","-80","-2.37","3600","3600","3300","11","36600","13462673400","4079598"
"183410","데카시스템","KONEX","일반기업부","282","-48","-14.55","352","352","282","2842","1000314","1098727272","3896196"
"017680","데코앤이","KOSDAQ","중견기업부","1525","25","1.67","1510","1545","1485","1657145","2499371595","104920657275","68800431"
"206560","덱스터","KOSDAQ","기술성장기업부","6490","200","3.18","6240","6490","6240","181132","1165508550","141951285410","21872309"
"145720","덴티움","KOSPI",,"34750","450","1.31","34900","34900","34050","91735","3166864250","384641842500","11068830"
"008000","도레이케미칼","KOSPI",,"19250","100","0.52","19150","19250","19100","1220","23358850","892504131750","46363851"
"067990","도이치모터스","KOSDAQ","벤처기업부","4820","-175","-3.50","4995","4995","4530","232297","1128638320","126589144560","26263308"
"002150","도화엔지니어링","KOSPI",,"4470","-5","-0.11","4475","4510","4435","8932","39741510","150728400000","33720000"
"100130","동국S&C","KOSDAQ","우량기업부","6040","150","2.55","5960","6070","5920","548418","3296264550","345143720000","57143000"
"005160","동국산업","KOSDAQ","우량기업부","4705","-155","-3.19","4830","4855","4680","287271","1361976640","255220287810","54244482"
"001620","동국실업","KOSPI",,"2990","25","0.84","2990","3000","2950","722367","2148849305","86837870340","29042766"
"075970","동국알앤에스","KOSDAQ","중견기업부","2240","0","0.00","2250","2275","2200","48845","109147020","41216000000","18400000"
"001230","동국제강","KOSPI",,"12100","-700","-5.47","12700","12700","11950","1010017","12338842950","1154736117700","95432737"
"086450","동국제약","KOSDAQ","우량기업부","67800","3400","5.28","63900","68000","63900","52990","3534183900","602877600000","8892000"
"023450","동남합성","KOSPI",,"58200","-300","-0.51","58500","75000","58000","3829","236513400","87886306800","1510074"
"004140","동방","KOSPI",,"1995","5","0.25","2015","2015","1970","126221","250958715","64885320150","32523970"
"099410","동방선기","KOSDAQ","중견기업부","2440","-15","-0.61","2465","2485","2370","249901","603997035","33040044880","13541002"
"007590","동방아그로","KOSPI",,"7040","-130","-1.81","7170","7180","7040","3076","21893320","95867742080","13617577"
"012030","동부","KOSPI",,"708","2","0.28","696","713","696","282340","199562973","128945434560","182126320"
"005960","동부건설","KOSPI",,"13800","800","6.15","13100","13850","12900","205989","2780502350","287295286200","20818499"
"005965","동부건설우","KOSPI",,"24200","300","1.26","24100","24900","23850","2881","70431250","5462714400","225732"
"045890","동부라이텍","KOSDAQ","중견기업부","1915","25","1.32","1890","1915","1890","19092","36376030","49728216355","25967737"
"226440","동부스팩3호","KOSDAQ","SPAC(소속부없음)","1980","-5","-0.25","1985","1985","1965","13641","26830260","8811000000","4450000"
"230490","동부제4호스팩","KOSDAQ","SPAC(소속부없음)","1970","-5","-0.25","1975","1975","1955","14622","28633240","10441000000","5300000"
"016380","동부제철","KOSPI",,"12450","100","0.81","12450","12450","11950","10554","129569000","311251518900","25000122"
"016385","동부제철우","KOSPI",,"31900","0","0.00","32450","32500","31050","1549","48962800","5114654600","160334"
"016610","동부증권","KOSPI",,"3635","0","0.00","3645","3645","3600","19594","71001215","154292624015","42446389"
"000990","동부하이텍","KOSPI",,"20350","1250","6.54","19250","20450","19150","1202298","24177136700","902885381200","44367832"
"000995","동부하이텍1우","KOSPI",,"36050","750","2.12","35000","36400","35000","4028","144856450","4048991800","112316"
"005830","동부화재","KOSPI",,"64200","200","0.31","63800","64600","63400","130104","8345181500","4545360000000","70800000"
"083350","동북아10호","KOSPI",,"4800","-30","-0.62","4790","4825","4780","29803","142784045","7611168000","1585660"
"083360","동북아11호","KOSPI",,"4795","-45","-0.93","4785","4875","4785","9542","45720815","7603239700","1585660"
"083370","동북아12호","KOSPI",,"4645","-15","-0.32","4660","4660","4590","4219","19404875","7365390700","1585660"
"083380","동북아13호","KOSPI",,"4615","-45","-0.97","4620","4650","4605","7042","32536115","7317820900","1585660"
"083390","동북아14호","KOSPI",,"4800","-35","-0.72","4865","4870","4760","2345","11232640","7611168000","1585660"
"026960","동서","KOSPI",,"30300","600","2.02","29650","30300","29450","122136","3667196750","3020910000000","99700000"
"002210","동성제약","KOSPI",,"3915","75","1.95","3865","3920","3840","62307","242212460","87714619740","22404756"
"102260","동성코퍼레이션","KOSPI",,"6020","30","0.50","5980","6030","5940","72935","436381890","273578719400","45444970"
"033500","동성화인텍","KOSDAQ","우량기업부","6600","-340","-4.90","6970","7000","6560","572284","3819273780","178091819400","26983609"
"005190","동성화학","KOSPI",,"17800","600","3.49","17150","17800","17150","57557","1009258000","94428697400","5304983"
"025950","동신건설","KOSDAQ","우량기업부","6690","210","3.24","6460","6690","6400","47028","307217470","56196000000","8400000"
"000640","동아쏘시오홀딩스","KOSPI",,"139500","7500","5.68","133500","140500","132000","49287","6796564500","856238863500","6137913"
"058730","동아에스텍","KOSPI",,"6790","70","1.04","6720","6790","6650","23630","158558630","104566000000","15400000"
"170900","동아에스티","KOSPI",,"95800","1900","2.02","93900","95900","93500","52842","5023225200","808922554400","8443868"
"088130","동아엘텍","KOSDAQ","우량기업부","23200","200","0.87","23000","23200","22550","222339","5076815700","258686867200","11150296"
"028100","동아지질","KOSPI",,"12000","-50","-0.41","12150","12200","11850","153543","1843165950","138000000000","11500000"
"007340","동아타이어","KOSPI",,"25100","-350","-1.38","25450","25550","25050","8910","224877400","595548202000","23727020"
"041930","동아화성","KOSDAQ","우량기업부","4985","15","0.30","5100","5100","4950","17587","87660620","78763000000","15800000"
"001520","동양","KOSPI",,"2370","-25","-1.04","2400","2400","2350","724427","1718243125","565681229310","238684063"
"001527","동양2우B","KOSPI",,"11100","100","0.91","10450","11250","10450","678","7458200","3425115900","308569"
"001529","동양3우B","KOSPI",,"21000","150","0.72","20850","21050","20600","427","8878350","1884162000","89722"
"084670","동양고속","KOSPI",,"34050","-450","-1.30","33800","34450","33800","4824","164468150","90300600000","2652000"
"030790","동양네트웍스","KOSPI",,"1080","10","0.93","1105","1150","1045","894604","978544370","56953093680","52734346"
"002900","동양물산","KOSPI",,"2155","10","0.47","2220","2230","2135","2652778","5761000430","140913079500","65388900"
"082640","동양생명","KOSPI",,"10450","200","1.95","10300","10500","10250","155219","1615782800","1124131475500","107572390"
"038500","동양시멘트","KOSDAQ","우량기업부","3495","155","4.64","3445","3495","3350","182173","625368565","375213319635","107357173"
"060380","동양에스텍","KOSDAQ","중견기업부","3445","-5","-0.14","3455","3495","3425","33642","116025640","34450000000","10000000"
"001525","동양우","KOSPI",,"10250","0","0.00","10250","10250","10050","1290","13192450","6331742750","617731"
"079960","동양이엔피","KOSDAQ","우량기업부","13250","150","1.15","13100","13300","13050","5690","75029150","104145000000","7860000"
"008970","동양철관","KOSPI",,"1275","15","1.19","1275","1285","1255","791405","1005013360","109119659925","85584047"
"228340","동양파일","KOSDAQ","중견기업부","7770","-60","-0.77","7830","7880","7710","107616","838945950","155400000000","20000000"
"104460","동양피엔에프","KOSDAQ","중견기업부","5080","-220","-4.15","5300","5370","5000","84279","435590870","54425215000","10713625"
"088910","동우","KOSDAQ","우량기업부","4625","45","0.98","4580","4645","4535","253740","1167592275","110373109000","23864456"
"094170","동운아나텍","KOSDAQ","벤처기업부","10400","50","0.48","10350","10450","10200","12975","134029200","62306400000","5991000"
"003580","동원","KOSPI",,"35650","-50","-0.14","36000","36000","35350","1065","37668200","45586261050","1278717"
"049770","동원F&B","KOSPI",,"226000","-6500","-2.80","230000","231000","225000","9089","2065939500","872162024000","3859124"
"013120","동원개발","KOSDAQ","우량기업부","4310","10","0.23","4300","4320","4290","116611","501466690","391382911000","90808100"
"018500","동원금속","KOSPI",,"3825","-50","-1.29","3875","3900","3725","69893","266293115","134343658125","35122525"
"006040","동원산업","KOSPI",,"339500","-500","-0.15","340000","342000","338500","830","282415500","1141806400000","3363200"
"030720","동원수산","KOSPI",,"8450","20","0.24","8490","8490","8320","19479","163776230","34303696050","4059609"
"014820","동원시스템즈","KOSPI",,"60200","-1300","-2.11","61600","61600","60000","10537","636140600","1449589150800","24079554"
"014825","동원시스템즈우","KOSPI",,"28350","-100","-0.35","28050","28350","28050","7","197850","7522899300","265358"
"163560","동일고무벨트","KOSPI",,"10550","50","0.48","10500","10600","10350","26669","279399950","129448500000","12270000"
"109860","동일금속","KOSDAQ","우량기업부","9590","0","0.00","9590","9610","9550","1441","13807300","67130000000","7000000"
"032960","동일기연","KOSDAQ","벤처기업부","12800","150","1.19","12750","13000","12700","2186","28207900","73937587200","5776374"
"001530","동일방직","KOSPI",,"58800","-200","-0.34","58800","59100","58500","2292","134650400","134905486800","2294311"
"004890","동일산업","KOSPI",,"81600","-1200","-1.45","82700","82700","81500","5607","459724400","197897544000","2425215"
"002690","동일제강","KOSPI",,"3625","10","0.28","3615","3690","3605","41692","150952775","54375000000","15000000"
"023790","동일철강","KOSDAQ","관리종목(소속부없음)","4230","90","2.17","4140","4270","4140","4387","18540485","31069709550","7345085"
"005290","동진쎄미켐","KOSDAQ","우량기업부","9710","370","3.96","9330","9710","9190","991799","9449081290","460567273730","47432263"
"025900","동화기업","KOSDAQ","우량기업부","32300","200","0.62","32150","32350","31950","7073","227920000","463723218800","14356756"
"000020","동화약품","KOSPI",,"9370","280","3.08","9130","9380","9130","183606","1711832960","261717873900","27931470"
"000150","두산","KOSPI",,"94400","-300","-0.32","94600","95400","94300","26240","2486298600","1907530227200","20206888"
"000157","두산2우B","KOSPI",,"66000","500","0.76","66000","66000","65600","151","9958400","65055210000","985685"
"011160","두산건설","KOSPI",,"3365","-15","-0.44","3390","3390","3330","19711","66078270","205651857225","61114965"
"241560","두산밥캣","KOSPI",,"36350","-350","-0.95","36650","36650","36000","150914","5472926550","3644057184100","100249166"
"082740","두산엔진","KOSPI",,"3430","-35","-1.01","3465","3470","3370","260167","887012750","238385000000","69500000"
"000155","두산우","KOSPI",,"66300","300","0.45","66000","66400","66000","2937","194431700","292454206200","4411074"
"042670","두산인프라코어","KOSPI",,"9320","-100","-1.06","9470","9550","9320","1372024","12901395900","1933483526480","207455314"
"034020","두산중공업","KOSPI",,"23900","-50","-0.21","24050","24250","23800","355494","8523977700","2544336305400","106457586"
"016740","두올","KOSPI",,"4710","20","0.43","4710","4770","4690","68244","321599830","83628405000","17755500"
"078590","두올산업","KOSDAQ","중견기업부","3650","-390","-9.65","3970","3975","3515","1470047","5424614935","46994735500","12875270"
"176750","듀켐바이오","KONEX","일반기업부","10550","-100","-0.94","10000","10550","10000","994","9945500","55476373200","5258424"
"030350","드래곤플라이","KOSDAQ","중견기업부","7970","330","4.32","7630","8100","7630","104823","828474480","117653960910","14762103"
"203650","드림시큐리티","KOSDAQ","벤처기업부","1815","70","4.01","1765","1915","1750","1633040","2967474435","62264943510","34305754"
"220110","드림티엔터테인먼트","KONEX","일반기업부","2950","0","0.00","0","0","0","0","0","21327078100","7229518"
"073190","디비케이","KOSDAQ","중견기업부","3475","-105","-2.93","3695","3750","3405","520367","1864895205","41588939000","11968040"
"066670","디스플레이텍","KOSDAQ","우량기업부","3945","5","0.13","3950","3980","3940","18231","72026830","73739616510","18691918"
"024090","디씨엠","KOSPI",,"12550","-100","-0.79","12700","12700","12500","12680","159218850","146835000000","11700000"
"003160","디아이","KOSPI",,"5220","120","2.35","5120","5300","5100","783160","4080449020","164413217700","31496785"
"092200","디아이씨","KOSPI",,"10050","50","0.50","10050","10200","10000","65135","658274050","218085000000","21700000"
"214680","디알텍","KOSDAQ","중견기업부","2040","30","1.49","2010","2070","2010","824736","1683207740","82578881760","40479844"
"109740","디에스케이","KOSDAQ","벤처기업부","9740","10","0.10","9820","10050","9730","153932","1519129420","126620000000","13000000"
"090710","디에스티로봇","KOSDAQ","중견기업부","1750","-10","-0.57","1790","1815","1740","6287440","11137293000","86465006250","49408575"
"131030","디에이치피코리아","KOSDAQ","중견기업부","9410","140","1.51","9340","9490","9300","132806","1247844460","155874739770","16564797"
"196490","디에이테크놀로지","KOSDAQ","벤처기업부","11650","150","1.30","11500","11750","11400","48108","555492650","70408941900","6043686"
"066900","디에이피","KOSDAQ","우량기업부","4310","120","2.86","4250","4335","4200","57465","246313485","98028807930","22744503"
"127120","디엔에이링크","KOSDAQ","기술성장기업부","4710","255","5.72","4675","5480","4660","763872","3788590345","29571716160","6278496"
"092070","디엔에프","KOSDAQ","우량기업부","13200","250","1.93","13050","13200","12800","29802","388638200","142056129600","10761828"
"101000","디엠씨","KOSDAQ","벤처기업부","2545","10","0.39","2525","2575","2520","270260","685623145","70907830535","27861623"
"134580","디엠티","KOSDAQ","벤처기업부","3400","-120","-3.41","3520","3555","3400","53589","183428140","38250000000","11250000"
"039840","디오","KOSDAQ","벤처기업부","32100","0","0.00","32450","32450","31450","310298","9921227500","487002036300","15171403"
"212310","디오메디칼","KONEX","일반기업부","10750","-1850","-14.68","12550","12550","10750","2244","24126600","21778715250","2025927"
"013570","디와이","KOSPI",,"7470","80","1.08","7510","7520","7410","94576","708023640","196607658510","26319633"
"210540","디와이파워","KOSPI",,"12250","50","0.41","12300","12500","12100","173627","2130834350","135260923000","11041708"
"079810","디이엔티","KOSDAQ","중견기업부","8380","230","2.82","8160","8400","8160","9982","82816540","74109569120","8843624"
"113810","디젠스","KOSDAQ","중견기업부","3880","705","22.20","3235","4080","3155","13864390","50440177525","83906753760","21625452"
"043360","디지아이","KOSDAQ","벤처기업부","3975","15","0.38","3955","4085","3955","24991","99931475","35775000000","9000000"
"197140","디지캡","KONEX","일반기업부","3995","5","0.13","3995","3995","3400","402","1368490","12598556095","3153581"
"106520","디지탈옵틱","KOSDAQ","중견기업부","3060","5","0.16","3010","3135","2965","167554","507139110","72224791380","23602873"
"068930","디지털대성","KOSDAQ","중견기업부","3920","60","1.55","3850","3925","3845","124225","486305975","87165014160","22235973"
"033130","디지틀조선","KOSDAQ","중견기업부","2515","70","2.86","2455","2515","2445","308652","765240315","93344896505","37115267"
"033310","디케이디앤아이","KOSDAQ","중견기업부","2245","15","0.67","2230","2250","2225","18196","40635385","49328062695","21972411"
"105740","디케이락","KOSDAQ","우량기업부","5380","0","0.00","5380","5450","5370","6396","34491170","42262880520","7855554"
"187220","디티앤씨","KOSDAQ","벤처기업부","9270","250","2.77","8980","9350","8980","19359","179021380","91347080580","9854054"
"026890","디피씨","KOSPI",,"4330","245","6.00","4330","4540","4230","2646957","11508524430","180466497750","41678175"
"189700","디피앤케이","KONEX","일반기업부","551","-97","-14.97","648","744","551","402","266492","4014276889","7285439"
"131180","딜리","KOSDAQ","벤처기업부","2505","75","3.09","2445","2550","2445","718364","1792408260","73521750000","29350000"
"042510","라온시큐어","KOSDAQ","벤처기업부","3220","120","3.87","3115","3225","3095","624025","1987456390","102426950640","31809612"
"232680","라온테크","KONEX","일반기업부","13350","0","0.00","13400","13400","12500","4418","55740300","30684574500","2298470"
"050120","라이브플렉스","KOSDAQ","중견기업부","2235","90","4.20","2145","2450","2130","2506718","5690118100","93024112845","41621527"
"171120","라이온켐텍","KOSDAQ","우량기업부","16800","100","0.60","16800","16900","16450","37137","618355900","258484884000","15386005"
"115390","락앤락","KOSPI",,"14100","0","0.00","14150","14250","14000","93788","1319908200","775500000000","55000000"
"200350","래몽래인","KONEX","일반기업부","6100","-200","-3.17","6120","6300","6100","400","2464000","11503294600","1885786"
"171010","램테크놀러지","KOSDAQ","벤처기업부","4735","0","0.00","4785","4785","4625","26518","124438030","53898344010","11382966"
"084650","랩지노믹스","KOSDAQ","벤처기업부","9530","10","0.11","9450","9650","9450","70761","675994040","81325198470","8533599"
"092590","럭스피아","KONEX","일반기업부","978","127","14.92","978","978","978","7","6846","7130693844","7291098"
"141080","레고켐바이오","KOSDAQ","기술성장기업부","28000","2000","7.69","26050","28200","26000","90353","2462901200","278353796000","9941207"
"060300","레드로버","KOSDAQ","중견기업부","6050","80","1.34","6030","6090","5970","221348","1334450920","257953856050","42637001"
"038390","레드캡투어","KOSDAQ","우량기업부","16750","50","0.30","16600","16750","16600","1257","20979750","143873790000","8589480"
"228850","레이언스","KOSDAQ","중견기업부","18550","50","0.27","18500","18600","18500","5816","107799800","307763309700","16591014"
"047440","레이젠","KOSDAQ","중견기업부","1595","55","3.57","1565","1615","1545","517134","818331700","44529415755","27918129"
"238120","로고스바이오","KOSDAQ","기술성장기업부","12450","250","2.05","12200","12900","12200","20972","263363650","44343463800","3561724"
"090360","로보스타","KOSDAQ","중견기업부","15550","-50","-0.32","15600","15750","15400","51771","808091900","121290000000","7800000"
"238500","로보쓰리","KONEX","일반기업부","6160","-360","-5.52","6790","6790","5550","857","4890980","27400702560","4448166"
"900260","로스웰","KOSDAQ","외국기업(소속부없음)","2660","100","3.91","2600","2670","2585","685322","1807896005","241478125000","90781250"
"016170","로엔","KOSDAQ","우량기업부","88700","-1300","-1.44","91400","91400","88200","21401","1910483000","2243374233500","25291705"
"067730","로지시스","KOSDAQ","중견기업부","5750","10","0.17","5710","5800","5670","62872","360480300","53710301500","9340922"
"071280","로체시스템즈","KOSDAQ","벤처기업부","8500","160","1.92","8430","8590","8300","119337","1011737070","86907417000","10224402"
"032350","롯데관광개발","KOSPI",,"7380","0","0.00","7410","7480","7300","14697","108631530","335015269740","45395023"
"000400","롯데손해보험","KOSPI",,"2500","10","0.40","2500","2520","2480","358192","895810185","335700000000","134280000"
"023530","롯데쇼핑","KOSPI",,"220000","2500","1.15","217500","220500","215000","82404","17961471500","6927996240000","31490892"
"004000","롯데정밀화학","KOSPI",,"39650","1000","2.59","38650","40000","38350","138498","5471339600","1022970000000","25800000"
"004990","롯데제과","KOSPI",,"195000","3000","1.56","192000","195000","192000","14895","2891713500","2771730000000","14214000"
"005300","롯데칠성","KOSPI",,"1423000","8000","0.57","1416000","1426000","1415000","1567","2225275000","1760539869000","1237203"
"005305","롯데칠성우","KOSPI",,"631000","10000","1.61","623000","632000","622000","130","81152000","75720000000","120000"
"011170","롯데케미칼","KOSPI",,"368500","-2000","-0.54","375000","375000","366000","84584","31229632500","12630491901500","34275419"
"002270","롯데푸드","KOSPI",,"622000","-2000","-0.32","624000","634000","620000","1863","1165253000","851789192000","1369436"
"071840","롯데하이마트","KOSPI",,"53900","300","0.56","53600","54700","53300","57803","3105344400","1272455676800","23607712"
"038060","루멘스","KOSDAQ","우량기업부","3445","10","0.29","3410","3465","3400","123134","423820690","162868520880","47276784"
"082800","루미마이크로","KOSDAQ","중견기업부","1340","25","1.90","1335","1340","1300","87545","115661350","50836250000","37937500"
"085370","루트로닉","KOSDAQ","벤처기업부","13450","200","1.51","13250","13800","12900","173427","2318687900","288914648350","21480643"
"08537M","루트로닉3우C","KOSDAQ","벤처기업부","14350","200","1.41","14200","14350","13900","6060","85147550","48820622900","3402134"
"060240","룽투코리아","KOSDAQ","중견기업부","10000","110","1.11","9920","11250","9620","619145","6458040910","191041470000","19104147"
"042940","르네코","KOSDAQ","관리종목(소속부없음)","1710","0","0.00","1690","1740","1675","123631","212228640","25058062980","14653838"
"058470","리노공업","KOSDAQ","우량기업부","42500","650","1.55","41650","42500","41450","28660","1205101900","647800725000","15242370"
"039980","리노스","KOSDAQ","우량기업부","3710","35","0.95","3675","3710","3600","342562","1249225665","133545727630","35996153"
"016100","리더스코스메틱","KOSDAQ","벤처기업부","15900","550","3.58","15300","15950","15300","151588","2388617500","285238320300","17939517"
"197210","리드","KOSDAQ","중견기업부","9410","410","4.56","9120","9430","9000","57391","533726470","62676820010","6660661"
"012700","리드코프","KOSDAQ","우량기업부","6870","-20","-0.29","6860","6930","6820","77674","532915700","183767210100","26749230"
"038340","리젠","KOSDAQ","중견기업부","3600","0","0.00","0","0","0","0","0","39803241600","11056456"
"131100","리켐","KOSDAQ","투자주의환기종목(소속부없음)","1205","0","0.00","0","0","0","0","0","19931160310","16540382"
"042500","링네트","KOSDAQ","중견기업부","6620","0","0.00","6750","6900","6300","3214592","20951610990","97889132360","14786878"
"219420","링크제니시스","KONEX","일반기업부","9530","1230","14.82","8790","9530","8790","208","1834210","19320169000","2027300"
"027740","마니커","KOSPI",,"812","3","0.37","809","816","803","745073","602645413","94781087324","116725477"
"098120","마이크로컨텍솔","KOSDAQ","벤처기업부","6590","40","0.61","6590","6670","6530","48768","321698010","54781127940","8312766"
"147760","마이크로프랜드","KOSDAQ","벤처기업부","9210","260","2.91","8910","9240","8900","178861","1622622960","98006980860","10641366"
"035480","마제스타","KOSDAQ","중견기업부","1520","5","0.33","1500","1530","1450","534920","795491655","69029474560","45414128"
"038290","마크로젠","KOSDAQ","우량기업부","29750","700","2.41","29150","29800","29100","88320","2608517550","280496298250","9428447"
"204320","만도","KOSPI",,"258500","-1000","-0.39","259000","259500","257500","24874","6428889500","2427683104000","9391424"
"001080","만호제강","KOSPI",,"19700","250","1.29","19500","19700","19350","12270","239651350","81755000000","4150000"
"005990","매일유업","KOSDAQ","우량기업부","46450","-750","-1.59","46650","46850","45650","65277","3014546300","632109065200","13608376"
"127160","매직마이크로","KOSDAQ","기술성장기업부","4560","20","0.44","4540","4575","4480","24528","111253090","28372890000","6222125"
"093520","매커스","KOSDAQ","중견기업부","4385","225","5.41","4325","4430","4145","1814050","7762652065","70875158420","16163092"
"141070","맥스로텍","KOSDAQ","벤처기업부","2265","-20","-0.88","2220","2265","2180","1000059","2216667075","54307843845","23976973"
"088980","맥쿼리인프라","KOSPI",,"8350","30","0.36","8320","8370","8290","394167","3282981500","2767685497350","331459341"
"094800","맵스리얼티1","KOSPI",,"3875","0","0.00","3895","3895","3860","38071","147294910","359733032625","92834331"
"067280","멀티캠퍼스","KOSDAQ","우량기업부","37500","50","0.13","37600","37600","37000","3904","145819500","222254212500","5926779"
"072870","메가스터디","KOSDAQ","우량기업부","31600","0","0.00","31600","31900","31550","2351","74356950","126914795600","4016291"
"215200","메가스터디교육","KOSDAQ","중견기업부","44250","0","0.00","44350","44850","44250","1026","45561450","102853638000","2324376"
"133750","메가엠디","KOSDAQ","중견기업부","5760","-170","-2.87","5930","6010","5670","631945","3695971330","128843095680","22368593"
"200580","메디쎄이","KONEX","일반기업부","10700","-300","-2.73","10700","10700","10700","100","1070000","37216301300","3478159"
