,Unnamed: 0,Name,ROE,ROA,PER,PBR,PSR,PCR,POR,GP/A,시가총액
708,893,위지트,0.1277346834638989,0.0798932081594081,12.197157089603865,1.558,1.1712995119601404,9.698356636776854,11.333904807258309,0.0859783125837323,30198582349.0
307,366,링네트,0.8544389295073448,0.0823819427918545,7.970142469897214,6.81,0.4630053374537573,52.30987992076409,7.921236966892597,0.0828905666807209,44940201285.0
370,452,부산산업,1.4553738297348484,0.0672686627378175,2.404880401510076,3.5,0.1692455425982391,0.8166571846013615,1.9734040614220207,0.0819766675342686,18480000000.0
550,675,아세아텍,0.3020104939428571,0.0281182864416352,17.217944754541815,5.2,0.4227335663966873,33.905059851711684,6.247785269972964,0.0774897154150357,45500000000.0
16,17,CS홀딩스,2.254352535596051,0.0556280854534907,3.207129269197636,7.23,0.2896806857361712,2.0041854411548106,2.342119535109461,0.0761730809947662,41734524300.0
76,84,MH에탄올,1.2283684174702212,0.0417434075190487,3.865879078922633,4.748723766307431,0.4520663281915754,3.723955929061515,2.1702353808333386,0.0743582780172289,20930000000.0
989,1257,프리엠스,0.8827019396666667,0.072421700119373,8.20208914770713,7.24,0.6172162987193831,6.725757270816418,8.117324049606125,0.0731779632028405,21720000000.0
893,1131,코메론,1.1378245061892132,0.0502014668218783,6.002683157945812,6.83,0.5396214022195883,4.025906268769136,4.133980753384043,0.0728942676255054,30898920000.0
799,1004,일정실업,0.268792878274056,0.0267128810578061,13.437710006378332,3.611960750026516,0.2626362505298026,4.630150683201241,4.942988218244588,0.0726200292698965,25200000000.0
636,802,엠에스오토텍,-4.223978929024391,-0.0291228193748421,-2.3627011800234228,9.98,0.0604651518164921,0.4885983026540839,0.9506858577827606,0.0723777672080105,40918000000.0
868,1094,칩스앤미디어,0.4804456159156169,0.0407527160485207,13.936303490909658,6.695635914277053,1.0079470773439103,5.075247043301245,7.930706938056855,0.0716130634213302,10094347400.0
394,487,삼륭물산,0.560878628231405,0.0385942254218971,8.700634601442918,4.88,0.4213789100618369,2.500580992596958,4.988259655458436,0.0673169153803374,36905000000.0
697,878,원일특강,2.668179817272727,0.0369355907612977,4.767294886819777,12.72,0.1262423865235578,-18.050629049909126,2.6704065353937074,0.0659385942343202,27984000000.0
469,573,세보엠이씨,1.060690599620133,0.0429565746574538,8.22105899979024,8.72,0.2157551688464456,30.17296709182388,5.422882972830635,0.0651219169687311,45910800000.0
698,879,원풍,0.7541239376666666,0.056863032092456,7.147366275995943,5.39,0.3618066717006948,5.7473023827804575,6.413627355556658,0.0633683398484913,32340000000.0
337,406,모헨즈,0.5211418732600732,0.0468362994984046,13.105836146448976,6.83,0.4727344258298855,5.898783966218428,9.806687200508556,0.0625928873208344,37291800000.0
909,1149,코위버,1.285625706148947,0.0781179811830281,5.374814743475143,6.91,0.5508974363409266,19.837882130269016,7.0010161296337845,0.05997267671129,33847944000.0
879,1113,케이탑리츠,0.1331553995203837,0.0409008841265449,6.58628942693193,0.877,2.991784569942906,4.4747051302267575,4.806318522295107,0.0560481082194683,23771085000.0
474,578,세우글로벌,0.0957545902170886,0.0339048762142432,22.240014184507217,2.1295834446597284,0.6184704946751396,10.28924050763152,13.535618416524928,0.05570819926544,25230600825.0
584,727,에스앤에스텍,-1.3517744820653714,-0.0821179023195349,-4.127907483113853,5.58,0.9272820471423252,6.846796614123892,6.150916221555127,0.0551096928120276,43609217760.0
711,898,유니셈,0.3290972581449797,0.019460919117728,13.3091354959586,4.38,0.3473932725077121,-11.876316051267542,4.777427672460084,0.0542149514699738,25118918940.0
841,1057,조광ILI,0.5364375055561358,0.0505926339633883,9.134335219384166,4.9,0.9684558010725582,7.180100499375146,8.889868210646323,0.0519839065442783,20173643000.0
616,772,에프에스티,0.3475270375553183,0.0254083322038575,16.286502597942636,5.66,0.5950454484573457,8.389229927997963,8.000374860387335,0.0517241848874417,39502637070.0
409,503,삼성출판사,1.0601205208,0.0406084542843209,7.857597166135339,8.33,0.3393764918602672,3.9824414879571632,6.352805105620943,0.0502273987633103,41650000000.0
151,170,구영테크,0.3390153027148397,0.0146072805715737,8.760666483831834,2.97,0.1105482549136166,1.728494083729324,2.5488840245461555,0.0502060949383917,19096914375.0
926,1171,크린앤사이언스,0.3651508553424658,0.0336287837099655,19.288331334527243,7.043150684931507,0.4742365973574645,30.754471162958108,13.014297022992224,0.0498408113345665,25707500000.0
438,535,새로닉스,-0.1376593086659281,-0.0101875030411328,-25.57037394792053,3.52,0.1865182807910269,3.8847458893820312,5.23285262240736,0.0497813107217805,21865490240.0
583,726,에스아이리소스,0.0073989251875056,0.004498847828207,128.39702739584857,0.95,0.7481016589514141,14.086090676940156,12.030125043345414,0.0480160169380432,28523710100.0
258,299,동원금속,0.5878350947761194,0.0223011852632027,5.137495237759129,3.02,0.0964311676592815,1.0974750815166705,2.3873656417423663,0.0479910706105623,40468000000.0
1052,1328,한양디지텍,0.5687389312,0.0454326086863385,7.33201082472337,4.17,0.3610945082040317,3.9499260774555167,7.045873122774234,0.0472776578401536,20850000000.0
981,1247,푸드웰,0.334194434,0.0138160111526293,13.704596887451451,4.58,0.1932180103735324,3.127636578322541,4.006180128527001,0.0472626934797703,18320000000.0
563,693,아이즈비전,0.5666335266520227,0.0442796207240045,5.488556277944868,3.11,0.1476460817073174,4.828843918418794,5.251154094842827,0.04628148135063,24526352570.0
