,Unnamed: 0,Name,ROE,ROA,PER,PBR,PSR,PCR,POR,GP/A,시가총액
798,799,엠로,1.3987270045285305,0.101440091187068,16.872484711879046,23.6,1.4142659224270997,10.99226418819037,9.819799069807154,0.1742954591594342,63427997200.0
1087,1088,진코스텍,1.7087908470126936,0.0620890358447335,17.848878376964663,30.5,1.3675240214163409,11.208862586839958,9.41192331669401,0.1177463534334146,36714680000.0
187,187,나우IB,0.1609009898101265,0.0873642350611549,9.024183143394286,1.452,4.175064301867203,-6.420510445586691,6.907101580615402,0.1141420678663549,68824800000.0
625,626,시큐브,0.63268828475,0.0672448611450975,25.684053888276143,16.25,4.417555392805293,13.873597531232166,15.42608915004764,0.1119610175048805,65000000000.0
164,164,골든센츄리,0.5467459100111349,0.0729044172931882,390.4656928392175,213.48552055950623,59.79776307457144,321.25668592759456,259.6131609213877,0.1096503494213994,44934740000.0
188,188,나우코스,0.9478057115546076,0.0526838711381604,17.936165389968266,17.0,0.6934776513215051,33.51752682638655,9.018286914989403,0.1047811668696429,33257057500.0
584,585,세진티에스,1.0086554196446107,0.0949962923791746,12.095310016079171,12.2,1.5662786244610658,8.132115628243147,11.063799605295186,0.1038530746846043,51219217300.0
1110,1111,케이엘넷,0.3677914365426564,0.0959030785201506,14.736612823151985,5.42,1.5537615716691109,9.62221991395316,13.744021585445427,0.1028291848869357,65459318300.0
365,365,린드먼아시아,0.7523271251851852,0.077461977339937,13.95669469901863,10.5,6.13564937399867,-19.331525477255404,10.824772542685729,0.0998739848114689,70875000000.0
1041,1042,제이엠티,0.6338575979326783,0.0442357418552991,9.150320227944976,5.8,0.6116010801980225,3.8719854892271424,4.5074633057946265,0.0898002215517401,48569896000.0
992,993,인포바인,4.144469008729728,0.0706636142016993,9.120589373543329,37.8,3.1495417396808443,8.280097299999975,7.454824457627962,0.086453250837412,60345488700.0
1300,1301,한국큐빅,1.2853449111201858,0.0757549006197328,6.146210197475401,7.9,0.3783672561155661,4.139095137346311,5.47614714070192,0.0850242936748513,64584723850.0
105,105,SGA솔루션즈,1.4189090005999283,0.1121357715714889,7.329575043644644,10.4,0.940130261085637,6.410376689310687,9.79510828956594,0.0839100016572296,38143074320.0
1240,1241,포시에스,1.0804726250434151,0.0747422529698711,15.425935417446263,16.667300934238355,2.7704060171065885,12.69962674739016,13.874180173305913,0.0831017871229602,65671857450.0
1403,1404,휴네시온,0.6902947171801869,0.0978414962073128,16.13803455646632,11.14,2.107519184153257,18.390144221855905,19.07471773588938,0.0827781290770624,53514733040.0
423,424,바다로19호,-0.035628097479448,-0.0676278297287384,-13.276038673489335,0.473,4.641566986011883,5.24221635099298,11.15443081145375,0.0804908558813203,35948009460.0
928,929,이글루시큐리티,0.8977282430282902,0.0812562817194487,10.626823957124143,9.54,0.6417865050273313,13.578331619589816,10.732321054928075,0.0804575447215646,52451487630.0
400,400,모바일리더,3.177054085709048,0.0931251021585444,11.803387348261284,37.5,3.0525414196827265,18.41878023466597,13.686522330117564,0.0803119759798222,61569637500.0
1332,1333,한일네트웍스,1.2718426757330272,0.0559472214306202,7.815432041758683,9.94,0.505915848932259,1.519175058777667,5.936782134220899,0.0736512974757527,59412508190.0
180,180,까스텔바작,1.4539458814255612,0.0462503686454751,14.924902141972188,21.7,1.063907174568522,440.3450540201024,9.499329001592624,0.0726664194858526,71574195000.0
1296,1297,한국컴퓨터,1.0883099194899726,0.0610960945317299,5.32936427035244,5.8,0.3486262102363646,11.243140688970376,4.6160641687539705,0.0705370054124199,46606741000.0
1327,1328,한양디지텍,0.6926566317032125,0.0459506799585909,15.592141193311427,10.8,0.4416734683333471,7.0173189157589695,10.187483273812964,0.0703284089491178,70553440800.0
1278,1279,한국가구,6.169894898666667,0.0594649389845972,7.25295985344428,44.75,0.8894499713480603,5.795321046569852,6.398486059842142,0.0674060724848149,67125000000.0
1318,1319,한솔로지스틱스,0.6058661376544259,0.0443364799905779,7.3210386106035985,4.435569386625327,0.1248205937926081,1.6512942411729146,4.864419977860119,0.0667271911855076,63610238875.0
781,782,엔에스엠,0.2839670670321628,0.0591162749838586,6.176772603709492,1.754,0.3560936578491487,3.5585324709905173,5.661541897241798,0.0644961733713475,18219397868.0
439,440,백금T&A,-0.0928701025864442,-0.0079073352793815,-65.25243142010423,6.06,0.3746758494912082,-7.068614487686191,8.158836092796427,0.0632409877052407,49748482230.0
526,527,상보,0.1378027860141858,0.0290173155323465,19.15781296125777,2.64,0.4749676225923314,16.695435401755255,9.157735575918156,0.0607036858618578,61800038520.0
878,879,원풍,0.604145896,0.0428457288746914,14.61567488658402,8.83,0.7197838207304982,7.317555443578603,10.331275717746728,0.0606139319692646,52980000000.0
1073,1074,지니언스,0.7251600101645385,0.0776133411084622,18.175298989542277,13.18,2.3211299869023825,15.860141042574073,24.01534554919714,0.0587393455294584,62239914000.0
595,596,소프트센,0.0502690876168979,0.012815897893531,79.02572165850957,3.972550926040208,0.904286655267948,-9.891187165114678,17.64489723942599,0.0573982135455617,71372722995.0
