,Unnamed: 0,Name,ROE,ROA,PER,PBR,PSR,PCR,POR,GP/A,시가총액
484,541,서산,8.927662277,0.1617075666136208,2.7218771550759904,24.3,0.4301031991478931,1.8253636909322384,2.285071192687882,0.1926190014459927,48600000000.0
835,953,이엘피,1.9212003140833989,0.1495936376860525,5.309180893438694,10.2,1.0078399863363758,6.104481023315016,5.220950369970375,0.1521216687963435,16205250000.0
78,84,MH에탄올,1.6921893347557837,0.0984681280772373,8.30945713139193,14.06117473535181,1.2828092593582243,4.829316296328011,5.827245799072486,0.1404122491617649,64635887760.0
384,431,바이오로그디바이스,1.3894975365563988,0.0836497745347126,15.473219228069736,21.5,1.2218743317309373,4.00622315506835,9.562609084517494,0.135353363116121,54830400800.0
933,1057,조광ILI,1.8353994182544764,0.1167289299587212,4.631144542959359,8.5,1.1272705553132425,9.677824913508667,4.185407274266872,0.1291603209817874,35231985750.0
396,445,베셀,2.6320511099579966,0.1067883612719984,6.815977065234988,17.94,0.9280323844982916,29.50856709981674,6.162256842148952,0.1181169561588967,48955425480.0
771,879,원풍,0.9876441761666668,0.0706986253494933,8.596213297133135,8.49,0.6170100507782574,3.6328386164347592,5.59911203684406,0.1085422937278642,50940000000.0
1089,1241,포시에스,1.3684031728694266,0.1021099207066651,11.769816660777009,16.105854462698698,3.570340933322881,12.04358839799623,11.623614524442177,0.103394262037574,50031218250.0
991,1125,코디엠,0.7744674820686256,0.0731492849584284,20.47858737417544,15.86,0.6448465025301724,13.593663324032082,14.891146433318712,0.1005962858593543,30083485900.0
402,452,부산산업,1.5325784850378787,0.07083422153376,4.358667477858336,6.68,0.3226252081889423,1.8303245146916207,3.1635575443876296,0.0975935520017151,35270400000.0
1031,1171,크린앤사이언스,0.9799599898630136,0.0820318433236474,8.650059611058266,8.476712328767123,0.519823035123998,5.518661334574374,7.320623710164929,0.0969289452440052,30940000000.0
478,535,새로닉스,1.0115025313971648,0.0632306509874674,7.612437696388333,7.7,0.366369265769329,3.6666765018098655,5.160349144323404,0.0932765163135646,47830759900.0
1073,1222,파크시스템스,1.121955660530651,0.141399277633382,16.04341475623604,18.0,2.8952214070126265,1779.381584270251,24.47631248542997,0.09268255823482,57880395000.0
212,234,대성파인텍,1.500545278931888,0.0677331653271224,7.837151044432964,11.76,0.7090630862708085,6.435358973006882,5.870795069376436,0.0904196179756264,31388421960.0
1169,1328,한양디지텍,0.8777133916,0.0575684443101262,9.410816878323676,8.26,0.3249726546558603,11.858345489073017,6.017134556997971,0.0900372232398384,41300000000.0
